Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
ggiraph	2025-01-10	David Gohel	bartMan, bullseye, gg1d, ggfacto, ggiraphExtra, LipidomicsR, microhaplot, PieGlyph, qPRAentry, RandomWalker, saros, shinyCohortBuilder, TimeVizPro, toxSummary, EIX, otargen, predict3d, DImodelsVis, healthyverse	19	2024-12-19 22:16:39.260443
networkLite	2025-01-10	Samuel Jenness	EpiModel, networkDynamic, ergmgp, ITNr, ndtv, netdiffuseR, networkDynamicData, PAFit, statnet, tergm, tergmLite, tsna	12	2024-12-19 22:16:39.260443
metRology	2025-01-10	Stephen L R Ellison	bayes4psy, BayesRS, footBayes, masscor, poems, epizootic, paleopop	7	2024-12-19 22:16:39.260443
isotree	2025-01-10	David Cortes	bulkQC, ifCNVR, itsdm, reverseR	4	2024-12-19 22:16:39.260443
rAmCharts	2025-01-10	Benoit Thieurmel	antaresViz, linkspotter, opera, Bodi	4	2024-12-19 22:16:39.260443
Rmpi	2025-01-10	Hao Yu	bigGP, doMPI, regRSM, moc.gapbk	4	2024-12-19 22:16:39.260443
EnsembleBase	2025-01-10	Alireza S. Mahani	EnsembleCV, EnsemblePCReg, EnsemblePenReg	3	2024-12-19 22:16:39.260443
xpose	2025-01-10	Benjamin Guiastrennec	nlmixr2rpt, xpose.nlmixr2, xpose.xtras	3	2024-12-19 22:16:39.260443
nplr	2025-01-10	Frederic Commo	MALDIcellassay, PvSTATEM	2	2024-12-19 22:16:39.260443
tidyquant	2025-01-10	Matt Dancho	sweep, anomalize	2	2024-12-19 22:16:39.260443
BGGM	2025-01-10	Philippe Rast	easybgm	1	2024-12-19 22:16:39.260443
BIOMASS	2025-01-10	Dominique Lamonica	forestdynR	1	2024-12-19 22:16:39.260443
CAST	2025-01-10	Hanna Meyer	meteo	1	2024-12-19 22:16:39.260443
CorMID	2025-01-10	Jan Lisec	HiResTEC	1	2024-12-19 22:16:39.260443
DDoutlier	2025-01-10	Jacob H. Madsen	Statsomat	1	2024-12-19 22:16:39.260443
EMCluster	2025-01-10	Wei-Chen Chen	MixfMRI	1	2024-12-19 22:16:39.260443
GauPro	2025-01-10	Collin Erickson	comparer	1	2024-12-19 22:16:39.260443
HMMpa	2025-01-10	Ronja Foraita	coconots	1	2024-12-19 22:16:39.260443
lordif	2025-01-10	Seung W. Choi	TestAnaAPP	1	2024-12-19 22:16:39.260443
MultAlloc	2025-01-10	Jose Brito	stratvns	1	2024-12-19 22:16:39.260443
reportRmd	2025-01-10	Lisa Avery	BiostatsUHNplus	1	2024-12-19 22:16:39.260443
rolog	2025-01-10	Matthias Gondan	mathml	1	2024-12-19 22:16:39.260443
twitteR	2025-01-10	Jeff Gentry	TwitterAutomatedTrading	1	2024-12-19 22:16:39.260443
vines	2025-01-10	Yasser Gonzalez-Fernandez	copulaedas	1	2024-12-19 22:16:39.260443
ABCp2	2025-01-10	M. Catherine Duryea		0	2024-12-19 22:16:39.260443
additiveDEA	2025-01-10	Andreas Diomedes Soteriades		0	2024-12-19 22:16:39.260443
APCalign	2025-01-10	Daniel Falster		0	2024-12-19 22:16:39.260443
AssetAllocation	2025-01-10	Alexandre Rubesam		0	2024-12-19 22:16:39.260443
AssocAFC	2025-01-10	Khalid B. Kunji		0	2024-12-19 22:16:39.260443
BayesMixSurv	2025-01-10	Alireza S. Mahani		0	2024-12-19 22:16:39.260443
BRugs	2025-01-10	Uwe Ligges		0	2024-12-19 22:16:39.260443
CAESAR.Suite	2025-01-10	Xiao Zhang		0	2024-12-19 22:16:39.260443
CalSim	2025-01-10	Johannes Resin		0	2024-12-19 22:16:39.260443
CauchyCP	2025-01-10	Hong Zhang		0	2024-12-19 22:16:39.260443
CCTpack	2025-01-10	Royce Anders		0	2024-12-19 22:16:39.260443
CHFF	2025-01-10	Kyle A. Caudle		0	2024-12-19 22:16:39.260443
cnum	2025-01-10	Elgar Teo		0	2024-12-19 22:16:39.260443
COCONUT	2025-01-10	Timothy E Sweeney		0	2024-12-19 22:16:39.260443
ConConPiWiFun	2025-01-10	Robin Girard		0	2024-12-19 22:16:39.260443
ctmcmove	2025-01-10	Ephraim Hanks		0	2024-12-19 22:16:39.260443
customizedTraining	2025-01-10	Scott Powers		0	2024-12-19 22:16:39.260443
Dark	2025-01-10	Jeremiah MF Kelly		0	2024-12-19 22:16:39.260443
dartR	2025-01-10	Bernd Gruber		0	2024-12-19 22:16:39.260443
dhh	2025-01-10	Runlong Tang		0	2024-12-19 22:16:39.260443
dhis2r	2025-01-10	Robinson Amanyiraho		0	2024-12-19 22:16:39.260443
dimRed	2025-01-10	Guido Kraemer		0	2024-12-19 22:16:39.260443
DNLC	2025-01-10	Yusheng Ding		0	2024-12-19 22:16:39.260443
Dodge	2025-01-10	A. Jonathan R. Godfrey		0	2024-12-19 22:16:39.260443
ecdata	2025-01-10	Joshua Allen		0	2024-12-19 22:16:39.260443
eHOF	2025-01-10	Florian Jansen		0	2024-12-19 22:16:39.260443
EmbedSOM	2025-01-10	Mirek Kratochvil		0	2024-12-19 22:16:39.260443
epiCo	2025-01-10	Juan D. Umaña		0	2024-12-19 22:16:39.260443
eulerian	2025-01-10	Ashis Saha		0	2024-12-19 22:16:39.260443
fasjem	2025-01-10	Beilun Wang		0	2024-12-19 22:16:39.260443
fcaR	2025-01-10	Domingo Lopez Rodriguez		0	2024-12-19 22:16:39.260443
fdaPDE	2025-01-10	Eleonora Arnone		0	2024-12-19 22:16:39.260443
fedmatch	2025-01-10	Chris Webster		0	2024-12-19 22:16:39.260443
fluxfinder	2025-01-10	Stephanie Wilson		0	2024-12-19 22:16:39.260443
gdm	2025-01-10	Matt Fitzpatrick		0	2024-12-19 22:16:39.260443
GHCNr	2025-01-10	Emilio Berti		0	2024-12-19 22:16:39.260443
grattan	2025-01-10	Hugh Parsonage		0	2024-12-19 22:16:39.260443
IntNMF	2025-01-10	Prabhakar Chalise		0	2024-12-19 22:16:39.260443
IP	2025-01-10	Thomas Soubiran		0	2024-12-19 22:16:39.260443
IsotopeR	2025-01-10	Jake Ferguson		0	2024-12-19 22:16:39.260443
learningtower	2025-01-10	Kevin Wang		0	2024-12-19 22:16:39.260443
lmap	2025-01-10	Mark de Rooij		0	2024-12-19 22:16:39.260443
LncPath	2025-01-10	Junwei Han		0	2024-12-19 22:16:39.260443
LRcontrast	2025-01-10	Kevin Kokot		0	2024-12-19 22:16:39.260443
lrmest	2025-01-10	Ajith Dissanayake		0	2024-12-19 22:16:39.260443
LTRCforests	2025-01-10	Weichi Yao		0	2024-12-19 22:16:39.260443
marquee	2025-01-10	Thomas Lin Pedersen		0	2024-12-19 22:16:39.260443
memochange	2025-01-10	Kai Wenger		0	2024-12-19 22:16:39.260443
msBP	2025-01-10	Antonio Canale		0	2024-12-19 22:16:39.260443
msgpackR	2025-01-10	Mikiya TANIZAWA		0	2024-12-19 22:16:39.260443
MultiRR	2025-01-10	Yimen G. Araya-Ajoy		0	2024-12-19 22:16:39.260443
netdiffuseR	2025-01-10	George Vega Yon		0	2024-12-19 22:16:39.260443
NetSwan	2025-01-10	Serge Lhomme		0	2024-12-19 22:16:39.260443
NLRoot	2025-01-10	Zheng Sengui<1225620446@qq.com>		0	2024-12-19 22:16:39.260443
npmv	2025-01-10	Amanda Ellis		0	2024-12-19 22:16:39.260443
optpart	2025-01-10	David W. Roberts		0	2024-12-19 22:16:39.260443
OralOpioids	2025-01-10	Ankona Banerjee		0	2024-12-19 22:16:39.260443
pco	2025-01-10	Georgi Marinov		0	2024-12-19 22:16:39.260443
PvSTATEM	2025-01-10	Tymoteusz Kwiecinski		0	2024-12-19 22:16:39.260443
readxlsb	2025-01-10	Michael Allen		0	2024-12-19 22:16:39.260443
RFpredInterval	2025-01-10	Cansu Alakus		0	2024-12-19 22:16:39.260443
ridittools	2025-01-10	Eric Bohlman		0	2024-12-19 22:16:39.260443
rineq	2025-01-10	Kaspar Meili		0	2024-12-19 22:16:39.260443
RPPairwiseDesign	2025-01-10	Mohamed Laib		0	2024-12-19 22:16:39.260443
rwc	2025-01-10	Ephraim M. Hanks		0	2024-12-19 22:16:39.260443
scorematchingad	2025-01-10	Kassel Liam Hingee		0	2024-12-19 22:16:39.260443
SI	2025-01-10	Jinhong Du		0	2024-12-19 22:16:39.260443
smoothAPC	2025-01-10	Alexander Dokumentov		0	2024-12-19 22:16:39.260443
spaa	2025-01-10	Jinlong Zhang		0	2024-12-19 22:16:39.260443
sparsevb	2025-01-10	Gabriel Clara		0	2024-12-19 22:16:39.260443
stopdetection	2025-01-10	McCool Danielle		0	2024-12-19 22:16:39.260443
suRtex	2025-01-10	Dustin Landers		0	2024-12-19 22:16:39.260443
TeachNet	2025-01-10	Georg Steinbuss		0	2024-12-19 22:16:39.260443
tidysq	2025-01-10	Dominik Rafacz		0	2024-12-19 22:16:39.260443
tlm	2025-01-10	Jose Barrera-Gomez		0	2024-12-19 22:16:39.260443
vfcp	2025-01-10	Josef Brejcha		0	2024-12-19 22:16:39.260443
wqs	2025-01-10	Jenna Czarnota		0	2024-12-19 22:16:39.260443
cellWise	2025-01-12	Jakob Raymaekers	classmap, ConfidenceEllipse, fMRIscrub, GSE, OutliersO3, RCTS, RDnp, RMSS, robStepSplitReg, srlars, templateICAr, ktaucenters, robreg3S, robustsur, robustvarComp, RMBC	16	2024-12-19 22:16:39.260443
cherry	2025-01-12	Jelle Goeman	flip, CrossClustering, jointest, SEMgraph, SEMdeep	5	2024-12-19 22:16:39.260443
PieGlyph	2025-01-12	Rishabh Vishwakarma	DImodelsVis	1	2024-12-19 22:16:39.260443
DBpower	2025-01-12	Ryan Sun		0	2024-12-19 22:16:39.260443
DRviaSPCN	2025-01-12	Junwei Han		0	2024-12-19 22:16:39.260443
PVplr	2025-01-12	Roger French		0	2024-12-19 22:16:39.260443
RCTS	2025-01-12	Ewoud Heyndels		0	2024-12-19 22:16:39.260443
ROI.models.globalOptTests	2025-01-12	Florian Schwendinger		0	2024-12-19 22:16:39.260443
SlaPMEG	2025-01-12	Mitra Ebrahimpoor		0	2024-12-19 22:16:39.260443
SNPfiltR	2025-01-12	Devon DeRaad		0	2024-12-19 22:16:39.260443
STGS	2025-01-12	Neeraj Budhlakoti		0	2024-12-19 22:16:39.260443
mratios	2025-01-13	Frank Schaarschmidt	BSagri, SimComp, ANOM	3	2024-12-19 22:16:39.260443
enviGCMS	2025-01-13	Miao YU	pmd	1	2024-12-19 22:16:39.260443
georob	2025-01-13	Andreas Papritz		0	2024-12-19 22:16:39.260443
glycanr	2025-01-13	Ivo Ugrina		0	2024-12-19 22:16:39.260443
grec	2025-01-13	Wencheng Lau-Medrano		0	2024-12-19 22:16:39.260443
HospitalNetwork	2025-01-13	Pascal Crépey		0	2024-12-19 22:16:39.260443
lori	2025-01-13	Genevieve Robin		0	2024-12-19 22:16:39.260443
mregions2	2025-01-13	Salvador Jesús Fernández Bejarano		0	2024-12-19 22:16:39.260443
presmTP	2025-01-13	Gustavo Soutinho		0	2024-12-19 22:16:39.260443
Rnmr1D	2025-01-13	Daniel Jacob		0	2024-12-19 22:16:39.260443
valr	2025-01-13	Kent Riemondy		0	2024-12-19 22:16:39.260443
tidyfit	2025-01-14	Johann Pfitzinger		0	2024-12-19 22:16:39.260443
geomtextpath	2025-01-15	Allan Cameron	transPlotR, TransProR, triptych, VisualizeSimon2Stage	4	2024-12-19 22:16:39.260443
hasseDiagram	2025-01-15	Krzysztof Ciomek		0	2024-12-19 22:16:39.260443
quanteda.textmodels	2025-01-15	Kenneth Benoit		0	2024-12-19 22:16:39.260443
