Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
httr2	2024-10-31	Hadley Wickham	aebdata, airnow, appsheet, arcgisgeocode, arcgislayers, arcgisutils, askgpt, atrrr, bbk, BFS, BRVM, bskyr, CatastRo, CDSE, chattr, climaemet, clinicalomicsdbR, comtradr, congress, conrad, consibiocloudclient, CopernicusMarine, cvdprevent, databraryr, dataonderivatives, dsmSearch, dtmapi, dtreg, ECOTOXr, envstat, eurostat, f1dataR, fanyi, feltr, fitzRoy, FlickrAPI, foghorn, g3viz, galah, gdldata, gemini.R, genesysr, gh, GIFT, GitStats, govinfoR, gptstudio, gptzeror, gtexr, happign, hdar, healthatlas, healthyR.data, httptest2, hyd1d, hydflood, khisr, kisopenapi, kiwisR, KoboconnectR, lehdr, link, LLMR, locateip, lulab.utils, mapme.biodiversity, mergenstudio, mgi.report.reader, microinverterdata, MolgenisArmadillo, mregions2, mskcc.oncotree, N2H4, nixtlar, ntdr, octopusR, ollamar, openaistream, openeo, openFDA, osmapiR, osmdata, peermodels, pkgdown, planscorer, promptr, proverbs, PurpleAir, pysparklyr, QBMS, qbr, racademyocean, Rapi, raqs, RAQSAPI, readMDTable, remmy, resmush, restatis, riem, Rigma, ringostat, rirods, rlinkedinads, rollama, ropenmeteo, rosv, rqti, rtgstat, rtweet, selenium, sg, shiny.telemetry, shinylive, simfinapi, sotkanet, stortingscrape, susographql, tidyhydat, tidyllm, tidyquant, tidywikidatar, treasury, trud, ucimlrepo, umbridge, vcr, webdav, whatthreewords, wikkitidy, worldbank, zendown, arcpbf, text2speech, ARPALData, convergEU, iotables, batchLLM, allcontributors, circle, codemetar, contribution, flashr, ghapps, ghclass, githubr, hubUtils, metricminer, natmanager, piggyback, projmgr, rcompendium, ready4, sorvi, supportR, tidytuesdayR, usethis, worcs, healthyverse, cancerscreening, mall, NaileR, cartographr, cft, dodgr, populR, streetscape, CALANGO, devtools, qrlabelr, pargasite, carbonate, epitweetr, needmining, rehydratoR, saotd, Twitmo, CSHShydRology, fasstr, RivRetrieve, sweep, brpop, activPAL, AHM, aMNLFA, AmpGram, anyLib, asremlPlus, BEACH, biospear, bisectr, BrailleR, CancerGram, changer, checkhelper, CompMix, coronavirus, covid19brazil, covid19italy, covid19sf, covid19swiss, crt2power, D2MCS, dartRverse, dataCompare, datr, easypackages, Elja, EpiSemble, EvoPhylo, fairness, FastUtils, fgitR, func2vis, fusen, GB5mcPred, githubinstall, gscaLCA, GSSTDA, HanStat, hlaR, LDNN, link2GI, macroBiome, margaret, MazamaCoreUtils, mcbette, MF.beta4, miscset, modelDown, netmhc2pan, neurocInstall, newsanchor, nmadb, NoviceDeveloperResources, OpEnHiMR, ordinalbayes, OVtool, penppml, personalr, PFIM, pkgverse, populationPDXdesign, psdr, pureseqtmr, qcapower, rdomains, rdoxygen, riskmetric, roxygen2md, SCEM, SherlockHolmes, spRingsteen, srcpkgs, testthis, thinkr, understandBPMN, valuemap, riverconn, hubEnsembles, brickset, gwid, metaboData, wru, COVIDIBGE, PNADcIBGE, PNDSIBGE, PNSIBGE, anomalize, ari, academictwitteR, anyflights, autoMFA, badger, bootCT, buildr, cmdfun, covidsymptom, DataPackageR, DecomposeR, depigner, distops, do, dockerfiler, doolkit, easysurv, ensembleTax, epidatr, etl, exampletestr, fabR, fec16, fledge, flipr, ggseqplot, gitgadget, googleAnalyticsR, googleCloudRunner, gripp, hgutils, hlidacr, hoopR, iheiddown, IRTest, k5, latte, lehuynh, leprechaun, m2r, manydata, memoiR, metabolic, mnda, moodleR, multilinguer, nettskjemar, OCSdata, oeli, OmopViewer, ontoFAST, OpenMindat, packagepal, packer, pathlit, phrases, plnr, pocketapi, polite, popbayes, rDataPipeline, readme2vignette, Revticulate, rfold, rsf, rUM, sendgridr, SIAtools, SomaDataIO, trainR, Trendtwosub, vprr, wehoop, whitewater, ymlthis, dynaSpec, normfluodbf, rworkflows, tidybins, TidyConsultant, validata, SIPDIBGE, WaverideR, base.rms, cutoff, ggrisk, msig, nomogramFormula, set, macleish, banffIT, madshapR, mlstrOpalr, Rmonize, dsld, nevada, uavRmp, AirMonitor, MazamaLocationUtils, MazamaSpatialPlots, MazamaSpatialUtils, MazamaTimeSeries, NoviceDeveloperResources2, ao, fHMM, optimizeR, RprobitB, zenstats, siteymlgen	378	2024-10-28 11:16:05.948069
survminer	2024-10-31	Alboukadel Kassambara	AdverseEvents, allMT, AutoScore, BEAMR, BioPred, BRACE, coda4microbiome, CondiS, Coxmos, csmpv, FlexVarJM, GFDsurv, ggquickeda, IDMIR, lilikoi, LongCART, MetabolicSurv, MicrobiomeSurv, MiMIR, NADA2, Oncofilterfast, OneSampleLogRankTest, pathwayTMB, PMAPscore, ProgModule, rcssci, reconstructKM, SHELF, signatureSurvival, SMDIC, survivalAnalysis, SurvMetrics, tinyarray, TOmicsVis, vsd, convdistr, disbayes	37	2024-10-28 11:16:05.948069
hydroTSM	2024-10-31	Mauricio Zambrano-Bigiarini	hydroGOF, SWTools, aws.wrfsmn	3	2024-10-28 11:16:05.948069
hydroGOF	2024-10-31	Mauricio Zambrano-Bigiarini	aws.wrfsmn	1	2024-10-28 11:16:05.948069
card	2024-10-31	Anish S. Shah		0	2024-10-28 11:16:05.948069
clusterCons	2024-10-31	Dr. T. Ian Simpson		0	2024-10-28 11:16:05.948069
CRMetrics	2024-10-31	Rasmus Rydbirk		0	2024-10-28 11:16:05.948069
hansard	2024-10-31	Evan Odell		0	2024-10-28 11:16:05.948069
idmodelr	2024-10-31	Sam Abbott		0	2024-10-28 11:16:05.948069
imuf	2024-10-31	Felix Chan		0	2024-10-28 11:16:05.948069
maraca	2024-10-31	Monika Huhn		0	2024-10-28 11:16:05.948069
neuronorm	2024-10-31	David Payares		0	2024-10-28 11:16:05.948069
orcutt	2024-10-31	Stefano Spada		0	2024-10-28 11:16:05.948069
physiology	2024-10-31	Jack O. Wasey		0	2024-10-28 11:16:05.948069
plantecowrap	2024-10-31	Joseph Stinziano		0	2024-10-28 11:16:05.948069
PRISMAstatement	2024-10-31	Jack O. Wasey		0	2024-10-28 11:16:05.948069
scoringutils	2024-10-31	Nikos Bosse		0	2024-10-28 11:16:05.948069
SecDim	2024-10-31	Yongze Song		0	2024-10-28 11:16:05.948069
Thermistor	2024-10-31	Yao Xiao		0	2024-10-28 11:16:05.948069
mverse	2024-11-01	Michael Jongho Moon		0	2024-10-28 11:16:05.948069
trtswitch	2024-11-01	Kaifeng Lu		0	2024-10-28 11:16:05.948069
dataRetrieval	2024-11-03	Laura DeCicco	baytrends, EGRET, nhdplusTools, RivRetrieve, waterData, whitewater, EGRETci, amadeus, gwavr	9	2024-10-28 11:16:05.948069
sdpt3r	2024-11-03	Adam Rahman	edmcr, PlaneGeometry, graphicalExtremes, satdad	4	2024-10-28 11:16:05.948069
neurocInstall	2024-11-03	John Muschelli		0	2024-10-28 11:16:05.948069
igraph	2024-11-04	Kirill Müller	adegenet, adproclus, AFM, AHPWR, akc, alakazam, AnimalHabitatNetwork, AnimalSequences, anipaths, aniSNA, aPEAR, apisensr, archeofrag, arlclustering, arulesViz, AurieLSHGaussian, autoharp, autostats, backbone, backShift, BallMapper, bamm, bartMan, BASiNET, BASiNETEntropy, basket, baycn, BayesNetBP, BayesSUR, bbnet, bc3net, bcgam, BCT, BDgraph, BeeBDC, BGmisc, bibliometrix, bigergm, Bioi, BioM2, bioregion, bipartite, BlockmodelingGUI, bnma, bnmonitor, BNSL, bnstruct, bnviewer, BoolNet, bootcluster, bootnet, Boptbd, BoundaryStats, brainGraph, btergm, bwsTools, c3net, C443, cancerGI, Canek, cape, CARBayes, cartograflow, Cascade, cassowaryr, causact, causalDisco, causaleffect, causaloptim, cccd, ccTensor, centiserve, CePa, CeRNASeek, cglasso, chatAI4R, checked, chemodiv, cholera, CINNA, CITMIC, CKMRpop, clickstream, CliquePercolation, clustAnalytics, ClustAssess, clustNet, ClusTorus, clustree, clustringr, CoDiNA, comato, communication, concatipede, concorR, CoNI, ConnectednessApproach, conos, ConsensusClustering, CooRTweet, Corbi, corclass, coreCT, corHMM, corkscrew, corpustools, corrViz, corTest, crandep, cranly, criticalpath, crosstalkr, csurvey, CTD, CurricularAnalytics, cytometree, dc3net, DCLEAR, DDPNA, deaR, degreenet, delayed, DemoKin, dendroNetwork, dexterMST, DiagrammeR, Diderot, DiffCorr, diffee, diffeRenTES, DiffNet, diffudist, diffusionMap, DIscBIO, discourseGT, disparityfilter, distinctiveness, dm, DNLC, dnr, dogesr, doolkit, drake, DrDimont, DrugSim2DR, DRviaSPCN, dsem, DTSEA, dupNodes, dynetNLAResistance, dyngen, dynwrap, easybgm, ebdbNet, ecoCopula, ecodist, ECoL, econet, EcoNetGen, econetwork, economiccomplexity, EcotoneFinder, edgebundle, edgebundleR, editrules, edmcr, EDOIF, eff2, EGAnet, eHDPrep, einet, EmbedSOM, enviGCMS, epiCo, epicontacts, EpiILMCT, epinetr, erah, ERPM, espadon, ess, EstimateGroupNetwork, etree, evolqg, FactorCopula, fairadapt, fake, fakemake, fanovaGraph, fasjem, fastnet, fastRG, fbnet, FCMapper, FindIt, finnsurveytext, flare, fnets, foodingraph, ForestGapR, forestRK, fossilbrush, FrF2, fssemR, func2vis, GADAG, GALLO, gamCopula, gdistance, gemtc, genBaRcode, genekitr, GeNetIt, genlasso, geonetwork, GephiForR, ggdag, ggenealogy, ggflowchart, ggm, ggnetwork, ggraph, ggtangle, gimme, GISSB, GMPro, GNAR, goat, GOCompare, GoodFitSBM, gor, GOxploreR, gRain, grainscape, grand, graph4lg, graphclust, graphicalExtremes, graphicalVAR, graphkernels, graphlayouts, graphsim, graphTweets, gRbase, gRc, GREMLINS, gRim, gromovlab, GSD, gtexture, habCluster, handwriter, HeteroGGM, heteromixgm, hglasso, highcharter, hisse, HOasso, Holomics, HospitalNetwork, HTSSIP, HTT, huge, HyperG, iCARH, ICDS, iCellR, icosa, iDINGO, IDMIR, idopNetwork, IDSpatialStats, igraphinshiny, iGraphMatch, igraphtosonia, igraphwalshdata, ILSM, imager, IMEC, immcp, immunarch, immunaut, immuneSIM, imsig, incidentally, influenceR, influential, intensitynet, intergraph, interplex, iPRISM, ITNr, Jdmbs, jeek, jewel, JGL, jrSiCKLSNMF, jti, kangar00, Karen, keyplayer, kgraph, kknn, KMD, kstMatrix, L1centrality, l1spectral, latenetwork, lavaangui, lconnect, leastcostpath, leiden, leidenAlg, leidenbase, lexRankr, linkcomm, linkprediction, LncPath, locits, LogisticCopula, LoopDetectR, LorMe, LPKsample, LSVAR, LTFHPlus, macrosyntR, MadanTextNetwork, madrat, malan, manet, manymome, manynet, mappeR, margaret, markovchain, massiveGST, matrixcut, mau, maxmatching, mazeGen, MBNMAdose, mcMST, mcvis, meconetcomp, MEGENA, Mercator, MetaLandSim, MetaNet, metanetwork, MetricGraph, mfpp, microeco, micropan, miniCRAN, missSBM, mitre, MLCOPULA, mlmts, mmibain, MMOC, mnda, MNS, modelbpp, modMax, modnets, moranajp, morph, motifcluster, motifr, movementsync, mppR, MRFcov, mRMRe, MRReg, MRS, MSCquartets, mstknnclust, MTA, mully, multichull, multilaterals, multilink, multinet, multinets, multinma, MultIS, multivariance, mverse, mwcsr, mwTensor, mycaas, NAIR, nat, nat.templatebrains, nda, neat, neatmaps, Neighboot, neo4r, NEpiC, netassoc, netCoin, netcom, NetCoupler, netdiffuseR, NetFACS, netgsa, netgwas, netmap, NetMix, NetOrigin, netplot, netrankr, netropy, nets, NetSci, netseer, netseg, netShiny, NetSwan, netUtils, NetworkChange, NetworkComparr, networkD3, NetworkDistance, NetworkExtinction, networkGen, NetworkToolbox, networktools, nevada, NIMAA, nimble, nlnet, nlrx, nncc, node2vec, noisysbmGGM, numbat, nutriNetwork, OCNet, oddnet, ohun, OpenRepGrid, OpenRepGrid.ic, optbdmaeAT, optrcdmaeAT, OrdCD, ORION, orthGS, OUwie, PAC, PAFit, pagoda2, pald, PANACEA, parsec, particles, pathfindR, PathwaySpace, Patterns, pcalg, pcFactorStan, PCGII, pcSteiner, pcvr, pedtricks, pencopulaCond, perturbR, PGRdup, pGRN, phangorn, PhaseTypeR, phylepic, phylopath, phyloregion, phyloseqGraphTest, phylosignal, phyloTop, piecewiseSEM, pkggraph, pkgnet, PlackettLuce, plantTracker, PLEXI, plinkQC, PLNmodels, pmd, PNAR, polymapR, PolyTree, pomdp, pop, poppr, POSetR, postHoc, priorCON, prioritizr, ProgModule, ProjectManagement, provGraphR, psSubpathway, ptools, PUGMM, PWIR, qdap, qgraph, qtlnet, quanteda.textplots, R.temis, R6causal, RaceID, Racmacs, Radviz, rags2ridges, RavenR, RCA, rcausim, RcextTools, RcmdrPlugin.RMTCJags, rcrimeanalysis, rD3plot, rdracor, RDS, regmed, regnet, ReliabilityTheory, remify, rEMM, RepertoiR, ResIN, RevEcoR, rflexscan, rgexf, RGraphSpace, rhcoclust, riverconn, rmcfs, rnaCrosslinkOO, RNAseqNet, RNetLogo, RNewsflow, rnmamod, Rnmr1D, roads, robber, robin, RobustIV, robustrao, roots, roughnet, RPANDA, rPref, rscc, rSDI, rsetse, RSP, rSpectral, rsppfp, rsyntax, rTwig, RWgraph, sand, saotd, SARP.compo, satdad, sBIC, sbm, SBN, scalpel, scapGNN, sccore, scDHA, scINSIGHT, scistreer, scoredec, ScorePlus, SCORPION, scRNAtools, secrlinear, SelectBoost, SEMdeep, SEMgraph, SEMID, SemNeT, semPlot, SeqDetect, seqHMM, SeqNet, Seurat, sfcr, sfnetworks, SFSI, sglasso, sgraph, ShapePattern, sharp, shazam, shock, shp2graph, SID, sidier, sigmajs, SignacX, signnet, simcausal, simDAG, simdata, simplifyNet, simule, sindyr, SIRE, smallstuff, SmCCNet, smotefamily, snahelper, snowboot, SOAs, SoilR, solitude, SOMbrero, SOMMD, soptdmaeA, spacejamr, SpaDES.core, SpatialGraph, spatsoc, specr, spinner, spreadr, ssifs, ssMutPA, SSNbler, statGraph, stemmatology, stminsights, STraTUS, streamDAG, SubpathwayLNCE, SubtypeDrug, SuperCell, SurvHiDim, SVN, SystemicR, TangledFeatures, targets, TAShiny, TDA, text2map, textrank, threejs, tidygraph, tidySEM, tilemaps, timeordered, tip, Tlasso, tnet, TOHM, TOmicsVis, topologyGSA, tosr, TPEA, TreeDimensionTest, treefit, treemap, UNCOVER, VARDetect, VertexSimilarity, VertexWiseR, vivainsights, vivid, VOSONDash, WayFindR, wdnet, WebGestaltR, webSDM, wfg, whitechapelR, whomds, wpa, wTO, xLLiM, adephylo, AlleleShift, apex, DA, dartR, dartR.base, dartR.captive, dartR.data, dartR.popgen, dartR.sexlinked, dartR.sim, dartR.spatial, hierfstat, mmod, PopGenReport, snpAIMeR, SNPfiltR, StAMPP, treespace, dowser, ogrdbstats, scoper, tigger, UniprotR, fdm2id, TELP, tidybins, TidyConsultant, bayesWatch, bmixture, rgm, ssgraph, bootPLS, cassandRa, econullnetr, nos, PhageCocktail, plsRglm, tapnet, TGS, dbnlearn, BoolFilter, powerly, ergMargins, netmediate, bmstdr, autovi, crosshap, scRNAstat, text2sdg, actel, AutoWMM, behaviorchange, bpmnR, causalHyperGraph, cohorttools, consortr, CovRegRF, critpath, ERDbuilder, escalation, FAIRmaterials, GE, genetic.algo.optimizeR, GeRnika, grPipe, heuristicsmineR, integr, irtrees, justifier, lavaanPlot, LearnVizLMM, muir, multitool, netSEM, ODT, Path.Analysis, petrinetR, PKbioanalysis, pkgGraphR, poolfstat, PRISMA2020, prismadiagramR, PRISMAstatement, processanimateR, processmapR, radiant.model, Rage, randomForestSRC, RFpredInterval, rock, rocTree, sbfc, seminr, sewage, simmer.plot, slca, umx, vtree, robotoolbox, rolap, when, SCORPIUS, ecopower, ecostats, BIOdry, ecospat, fAssets, MultivariateAnalysis, deducorrect, latentFactoR, doublIn, epiflows, packager, forensIT, DNetFinder, PFLR, SHT, DoE.wrapper, FrF2.catlg128, IAcsSPCR, MethodOpt, pid, RcmdrPlugin.DoE, simrel, ctmcmove, gen3sis, ipdw, marmap, memgene, movecost, poems, pressuRe, red, topoDistance, wingen, glober, hdmed, PPLasso, SpiceFP, WLogit, causalPAF, CausalQueries, episensr, MoTBFs, pcgen, stablespec, BasketballAnalyzeR, calmr, inferCSN, CIARA, LabApplStat, mulea, scholar, gRaven, GIMMEgVAR, mlVAR, BCDAG, DNAmixturesLite, GGRidge, KinMixLite, handwriterApp, TransGraph, DWLasso, AovBay, BRVM, LDABiplots, LDAShiny, RKorAPClient, T2Qv, UnalR, SIPmg, sdafilter, SparseTSCGM, UNPaC, AcuityView, animl, biopixR, BoneProfileR, boundingbox, cmcR, colocr, dsmSearch, fmriqa, ForestTools, fractD, FWRGB, ggbrain, GoodFibes, imagerExtra, Irescale, lidaRtRee, mand, materialmodifier, MtreeRing, patternize, recolorize, RPPASPACE, screenshot, sketcher, smpic, SPUTNIK, TooManyCellsR, vmeasur, wal, x3ptools, xRing, lolog, fgm, aRtsy, EnsembleBase, pheble, rgnoisefilt, rminer, RSDA, swfscMisc, traineR, viralx, kstIO, rliger, forecastLSW, lpacf, TrendLSW, manymome.table, stdmod, migraph, HVT, lifecontingencies, modesto, RPointCloud, file2meco, mecoturn, UBayFS, CA3variants, nat.nblast, BayesianNetwork, citationchaser, DataExplorer, dextergui, EnrichIntersect, GREENeR, LUCIDus, OpenLand, RWsearch, scGOclust, TreatmentPatterns, NetworkComparisonTest, baorista, BayesNSGP, compareMCMCs, InvStablePrior, nimbleAPT, nimbleCarbon, nimbleEcology, nimbleHMC, nimbleNoBounds, nimbleSCR, nimbleSMC, saeHB, scPloidy, Xcertainty, eDITH, rivnet, baRulho, MARMoT, BiDAG, kpcalg, mDAG, micd, MRPC, tpc, babette, beastier, BoSSA, BSS, coalescentMCMC, dispRity, EnvNJ, haplotypes, indelmiss, ips, LDM, markophylo, microbial, MonoPhy, nodeSub, paleotree, pcmabc, phytools, POMS, ppgm, rapidphylo, recluster, rwty, SeqFeatR, sketching, TML, windex, phylosem, canaper, gosset, PLMIX, fcaR, prior3D, provDebugR, disclosuR, NLPutils, WhatsR, bnRep, ConNEcT, hilldiv, IATscores, IsingFit, isobxr, lvnet, mgm, MultiGroupO, networktree, pompom, psychonetrics, PsychWordVec, rCNV, veccompare, viscomp, sspse, remstimate, evoper, nsga3, rFSA, semgram, shinySbm, CRMetrics, scITD, scCAN, ScRNAIMM, bnpa, dySEM, lavaan.shiny, lcsm, semdrw, semptools, TestAnaAPP, vampyr, DBHC, AnanseSeurat, APackOfTheClones, bbknnR, CACIMAR, CAESAR.Suite, CAMML, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, Platypus, PoweREST, PRECAST, ProFAST, rPanglaoDB, scAnnotate, scaper, sccca, scCustomize, SCdeconR, scDiffCom, scGate, SCIntRuler, scMappR, scperturbR, scpoisson, SCRIP, SoupX, SpaCCI, SPECK, STREAK, tidyseurat, centerline, easySimData, phm, aifeducation, daltoolboxdp, ebmc, imbalance, npcs, sambia, scutr, fmf, SpaDES, hwig, gittargets, jagstargets, sqltargets, tarchetypes, ashapesampler, TDAvec, BNSP, shinystan, DataFakeR, egor, jpgrid, multimedia, timbr, TransTGGM, colorfindr, ipADMIXTURE, lar, adespatial, mcbette, mauricer, Bestie, MSmix, treats, wallace, ergm.ego, EnsembleCV, EnsemblePCReg, EnsemblePenReg, fPortfolio, viewscape, GenomeAdmixR, CruzPlot, funtimes, mnet, adiv, arakno, avotrex, BAT, Claddis, convevol, DDD, do3PCA, evobiR, FishPhyloMaker, funspace, geiger, GIFT, holobiont, learnPopGen, mvMORPH, ontophylo, PBD, pez, phylopairs, PhySortR, pmc, poweRbal, qlcData, RevGadgets, Rphylopars, RRphylo, Rtapas, sensiPhy, surface, treestartr, plsRbeta, plsRcox, epizootic, paleopop, bupaverse, radiant, radiant.multivariate, mpmsim, AutoScore, boostmtree, cjbart, CoxAIPW, ggRandomForests, glmnetr, precmed, ranktreeEnsemble, SIMMS, survcompare, survivalSL, SurvMetrics, tehtuner, gecko, geogenr, ggESDA, symbolicDA, CoTiMA, MantaID, multilevelcoda, rstanarm, CovTools, abmR, banter, HDSpatialScan, rfPermute, sprex, swfscAirDAS, swfscDAS, predictoR, regressoR, CTRing, CommEcol, divraster, DAISIE, DAMOCLES, SADISA, secsse, BLCOP, RMOPI, hillR, nichevol, ratematrix, TreeSim, biospear, plasma, BayesPostEst, bayesrules, evidence, fbst, IRexamples, jmBIG, tidyposterior, mdsOpt, bivariatemaps, DAISIEprep, brada, FossilSimShiny, TreeSimGM	1205	2024-10-28 11:16:05.948069
mda	2024-11-04	Trevor Hastie	bujar, Compositional, gamsel, MAVE, pheble, RclusTool, rminer, sparseLDA, xLLiM, zooimage, CompositionalML, CompositionalRF, MLE, QFASA, FADA, treeDA	16	2024-10-28 11:16:05.948069
faux	2024-11-04	Lisa DeBruine	dfr, sgs	2	2024-10-28 11:16:05.948069
FKF.SP	2024-11-04	Thomas Aspinall	NFCP	1	2024-10-28 11:16:05.948069
HTSSIP	2024-11-04	Samuel Barnett	SIPmg	1	2024-10-28 11:16:05.948069
approxOT	2024-11-04	Eric Dunipace		0	2024-10-28 11:16:05.948069
ASMap	2024-11-04	Julian Taylor		0	2024-10-28 11:16:05.948069
BBSSL	2024-11-04	Lizhen Nie		0	2024-10-28 11:16:05.948069
blockTools	2024-11-04	Ryan T. Moore		0	2024-10-28 11:16:05.948069
c212	2024-11-04	Raymond Carragher		0	2024-10-28 11:16:05.948069
compHclust	2024-11-04	Gen Nowak		0	2024-10-28 11:16:05.948069
Corbi	2024-11-04	Ling-Yun Wu		0	2024-10-28 11:16:05.948069
csvread	2024-11-04	Sergei Izrailev		0	2024-10-28 11:16:05.948069
depmix	2024-11-04	Ingmar Visser		0	2024-10-28 11:16:05.948069
DynamicGP	2024-11-04	Ru Zhang		0	2024-10-28 11:16:05.948069
EBglmnet	2024-11-04	Anhui Huang		0	2024-10-28 11:16:05.948069
EDMeasure	2024-11-04	Ze Jin		0	2024-10-28 11:16:05.948069
erboost	2024-11-04	Yi Yang		0	2024-10-28 11:16:05.948069
fastcmprsk	2024-11-04	Eric S. Kawaguchi		0	2024-10-28 11:16:05.948069
fastdigest	2024-11-04	Gabriel Becker		0	2024-10-28 11:16:05.948069
FLLat	2024-11-04	Gen Nowak		0	2024-10-28 11:16:05.948069
gdm	2024-11-04	Matt Fitzpatrick		0	2024-10-28 11:16:05.948069
genetic.algo.optimizeR	2024-11-04	Dany Mukesha		0	2024-10-28 11:16:05.948069
gremlin	2024-11-04	Matthew Wolak		0	2024-10-28 11:16:05.948069
icrf	2024-11-04	Hunyong Cho		0	2024-10-28 11:16:05.948069
infoelectoral	2024-11-04	Héctor Meleiro		0	2024-10-28 11:16:05.948069
interpret	2024-11-04	Rich Caruana		0	2024-10-28 11:16:05.948069
iRafNet	2024-11-04	Francesca Petralia		0	2024-10-28 11:16:05.948069
kdpee	2024-11-04	Olaf Mersmann		0	2024-10-28 11:16:05.948069
MBNMAdose	2024-11-04	Hugo Pedder		0	2024-10-28 11:16:05.948069
MBNMAtime	2024-11-04	Hugo Pedder		0	2024-10-28 11:16:05.948069
mgee2	2024-11-04	Yuliang Xu		0	2024-10-28 11:16:05.948069
NSM3	2024-11-04	Grant Schneider		0	2024-10-28 11:16:05.948069
optbin	2024-11-04	Greg Kreider		0	2024-10-28 11:16:05.948069
pbdSLAP	2024-11-04	Wei-Chen Chen		0	2024-10-28 11:16:05.948069
PottsUtils	2024-11-04	Dai Feng		0	2024-10-28 11:16:05.948069
pwrFDR	2024-11-04	Grant Izmirlian Jr		0	2024-10-28 11:16:05.948069
qmvs	2024-11-04	Yiqi Li		0	2024-10-28 11:16:05.948069
Rgb	2024-11-04	Sylvain Mareschal		0	2024-10-28 11:16:05.948069
stochvolTMB	2024-11-04	Jens Christian Wahl		0	2024-10-28 11:16:05.948069
TDboost	2024-11-04	Yi Yang		0	2024-10-28 11:16:05.948069
topmodel	2024-11-04	Wouter Buytaert		0	2024-10-28 11:16:05.948069
waveband	2024-11-04	Guy Nason		0	2024-10-28 11:16:05.948069
WpProj	2024-11-04	Eric Dunipace		0	2024-10-28 11:16:05.948069
