Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
datagovsgR	2024-06-30	Clinton Wong		0	2024-06-26 11:14:14.089458
DiSCos	2024-06-30	David Van Dijcke		0	2024-06-26 11:14:14.089458
escalation	2024-06-30	Kristian Brock		0	2024-06-26 11:14:14.089458
iopspackage	2024-06-30	Christiaan Pieterse		0	2024-06-26 11:14:14.089458
irtawsi	2024-06-30	Hari Purnomo Susanto		0	2024-06-26 11:14:14.089458
metrica	2024-06-30	Adrian A. Correndo		0	2024-06-26 11:14:14.089458
moderndive	2024-06-30	Albert Y. Kim		0	2024-06-26 11:14:14.089458
mxsem	2024-06-30	Jannik H. Orzek		0	2024-06-26 11:14:14.089458
PUPAIM	2024-06-30	Chester C. Deocaris		0	2024-06-26 11:14:14.089458
rassta	2024-06-30	Bryan A. Fuentes		0	2024-06-26 11:14:14.089458
rdataretriever	2024-06-30	Henry Senyondo		0	2024-06-26 11:14:14.089458
rgexf	2024-06-30	George Vega Yon		0	2024-06-26 11:14:14.089458
rpmodel	2024-06-30	Benjamin Stocker		0	2024-06-26 11:14:14.089458
Rveg	2024-06-30	Přemysl Král		0	2024-06-26 11:14:14.089458
semTests	2024-06-30	Jonas Moss		0	2024-06-26 11:14:14.089458
soiltestcorr	2024-06-30	Adrian A. Correndo		0	2024-06-26 11:14:14.089458
StepReg	2024-06-30	Junhui Li		0	2024-06-26 11:14:14.089458
survival666	2024-06-30	Honglu Zhang		0	2024-06-26 11:14:14.089458
taxonbridge	2024-06-30	Werner Veldsman		0	2024-06-26 11:14:14.089458
track2KBA	2024-06-30	Martin Beal		0	2024-06-26 11:14:14.089458
treedata.table	2024-06-30	Cristian Roman-Palacios		0	2024-06-26 11:14:14.089458
robustbase	2024-07-01	Martin Maechler	BIGL, bigleaf, bigutilsr, biwt, BMA, bulletr, cauphy, ccaPP, cellWise, CerioliOutlierDetection, chemometrics, chipPCR, classmap, complmrob, compositions, crmReg, cvTools, dataMaid, dataquieR, dataReporter, ddalpha, DeCAFS, DetMCD, DetR, dfphase1, dmbc, dmm, enetLTS, envoutliers, epmrob, ergm, facmodCS, facmodTS, fAssets, fMRIscrub, fpc, fPortfolio, funcharts, georob, geoTS, Gmedian, GNSSseg, groc, GSE, GWmodel, highfrequency, hpiR, invacost, IRon, JWileymisc, KRMM, L2E, lessR, lolR, MAINT.Data, MALDIrppa, mastif, MBmca, MendelianRandomization, metRology, MixSemiRob, MKmisc, MKomics, mmiCATs, ModTools, movieROC, mrct, MRZero, mvMonitoring, mvoutlier, MVTests, otrimle, OutliersO3, pcalg, pchc, PCRA, perryExamples, PhylogeneticEM, PlasmaMutationDetector, PlasmaMutationDetector2, PupilPre, pyinit, qGaussian, qpcR, qqconf, qqplotr, RcmdrPlugin.PcaRobust, RCTS, regrrr, rlme, RMSS, roahd, robCompositions, RobExtremes, robfilter, robflreg, robmed, RobMixReg, robnptests, RobPer, robreg3S, RobStatTM, robust, RobustAFT, robustbetareg, robustHD, robustlmm, robustsur, robustvarComp, robustX, rofanova, rospca, rpls, RPPASPACE, rrcov, rrcov3way, rrcovHD, rrcovNA, sdcMicro, semiArtificial, ShapleyOutlier, shotGroups, SOHPIE, SpatialBSS, splithalf, sscor, ssMRCD, ssmrob, StatDA, Taba, tergm, tsqn, TVMM, univOutl, VIM, weird, REddyProc, bigsnpr, pcadapt, BCEE, clustvarsel, Ecfun, maclogp, mlogitBMA, nanostringr, ConfidenceEllipse, RDnp, robStepSplitReg, srlars, Arothron, CoDaImpact, codaredistlm, countprop, ggtern, gmGeostats, HybridMicrobiomes, itraxR, metamicrobiomeR, MRPC, multilevelcoda, powerPLS, QFASA, simmr, Toothnroll, Unico, vdar, CenBAR, curvir, FWDselect, GRNNs, l1spectral, mogavs, OPTS, SCtools, STOPES, Anthropometry, curveDepth, pdSpecEst, RepeatedHighDim, TukeyRegion, Bergm, BFpack, bigergm, btergm, dnr, EpiModel, ergm.count, ergm.ego, ergm.multi, ergm.rank, ergMargins, ergmgp, ergmito, fergm, latentnet, mlergm, nemBM, netmediate, RDS, statnet, statnetWeb, tergmLite, VBLPCM, xergm.common, beadplexr, bootcluster, Canek, clusEvol, clusterMI, clustrd, coca, conjoint, dann, DIscBIO, drclust, FADPclust, ICSClust, immunarch, IPCAPS, lsirm12pl, MEGENA, mlr3cluster, NIMAA, nullabor, pathfindR, RaceID, RPANDA, sae.prop, SPARTAAS, stream, truh, tspmeta, wskm, BLCOP, RMOPI, sephora, sta, ctmm, Kmedians, ktaucenters, Compind, GeoWeightedModel, SpatialRegimes, mind, multilevelTools, pscore, CliquePercolation, starvars, MSclassifR, bayes4psy, BayesRS, footBayes, masscor, BiDAG, causalDisco, clustNet, eff2, kpcalg, mDAG, micd, NetCoupler, pcgen, qtlnet, SID, tpc, Compositional, metap, ARCensReg, asremlPlus, ggResidpanel, MKpower, squat, baker, CMMs, robmedExtra, mvDFA, RPEIF, RPESE, RRBoost, adventr, outliers.ts.oga, gamreg, PAMhm, sparseLTSEigen, bigdatadist, DepthProc, geneticae, ICSShiny, mcrPioda, pmartR, QuadratiK, riv, RobAStBase, robustfa, rstanbdp, TCIU, ExplainPrediction, BSSoverSpace, adamethods, lfproQC, missCompare, NADIA, onlineBcp, promor, simPop, simputation, BAwiR, morphomap, BANAM, BGGM, Bestie, locStra, PRSPGx, RapidoPGS, klic, CompositionalML, amt, ctpm, familial, OptimaRegion, Ecdat, cocktailApp, sjSDM, tricolore, RMBC, collpcm, MEclustnet, DDPNA, CB2, ICDS, metapro, PEACH, mlr3verse, metaviz, regressinator, Neighboot, sspse, REddyProcNCDF, RobLox, ROptEst, RPEGLMEN, rEMM, streamConnect, streamMOA, ITNr, easybgm, DWreg, gk, BioM2, RobLoxBioC, BDWreg	351	2024-06-26 11:14:14.089458
sparsegl	2024-07-01	Daniel J. McDonald	absorber	1	2024-06-26 11:14:14.089458
fCWTr	2024-07-01	Lukas Schneiderbauer		0	2024-06-26 11:14:14.089458
cubar	2024-07-02	Hong Zhang		0	2024-06-26 11:14:14.089458
cwbtools	2024-07-02	Andreas Blaette		0	2024-06-26 11:14:14.089458
nanoparquet	2024-07-02	Gábor Csárdi		0	2024-06-26 11:14:14.089458
ndtv	2024-07-02	Skye Bender-deMoll		0	2024-06-26 11:14:14.089458
opencage	2024-07-02	Daniel Possenriede		0	2024-06-26 11:14:14.089458
