Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
bigergm	2024-09-16	Cornelius Fritz		0	2024-09-05 23:19:32.666645
dotwhisker	2024-09-16	Yue Hu		0	2024-09-05 23:19:32.666645
PRTree	2024-09-16	Alisson Silva Neimaier		0	2024-09-05 23:19:32.666645
crypto2	2024-09-17	Sebastian Stoeckl	seasonalityPlot	1	2024-09-05 23:19:32.666645
dietr	2024-09-17	Samuel R. Borstein		0	2024-09-05 23:19:32.666645
edbuildmapr	2024-09-17	Megan Brodzik		0	2024-09-05 23:19:32.666645
jackstraw	2024-09-17	Neo Christopher Chung		0	2024-09-05 23:19:32.666645
maxstablePCA	2024-09-17	Felix Reinbott		0	2024-09-05 23:19:32.666645
posologyr	2024-09-17	Cyril Leven		0	2024-09-05 23:19:32.666645
aws	2024-09-18	Joerg Polzehl	BBEST, dti, fmri, LOMAR, qMRI, TCIU	6	2024-09-05 23:19:32.666645
adimpro	2024-09-18	Karsten Tabelow	dti, qMRI	2	2024-09-05 23:19:32.666645
psqn	2024-09-18	Benjamin Christoffersen	mdgc, mmcif	2	2024-09-05 23:19:32.666645
GeoThinneR	2024-09-18	Jorge Mestre-Tomás		0	2024-09-05 23:19:32.666645
literanger	2024-09-18	Stephen Wade		0	2024-09-05 23:19:32.666645
pooledpeaks	2024-09-18	Kathleen Kuesters		0	2024-09-05 23:19:32.666645
sparseGAM	2024-09-18	Ray Bai		0	2024-09-05 23:19:32.666645
matrixStats	2024-09-19	Henrik Bengtsson	abcrf, ablasso, ACNE, ActivityIndex, adproclus, apollo, aroma.affymetrix, aroma.cn, aroma.core, aSPU, bage, bahc, BayesfMRI, BayesianPlatformDesignTimeTrend, BayesTwin, baystability, bcf, bigstep, bingat, binsreg, blackbox, bmm, bnclassify, BREADR, BRISC, brms, bspcov, BSW, bulkAnalyseR, calmate, Canek, CARBayesST, causalOT, cellWise, CIPerm, cna, cnaOpt, CNVScope, coconots, coin, cointmonitoR, cointReg, conformalbayes, conquer, cophescan, CopulaGAMM, corrcoverage, cosinor2, countts, CpGFilter, cSEM, CureDepCens, cvCovEst, DAMOCLES, DCLEAR, ddtlcm, decompr, DepCens, DHS.rates, disbayes, DisHet, DMtest, dplR, DSWE, dwp, eaf, ecospat, eGST, EMMAgeo, eseis, ExceedanceTools, expss, FADA, fairsubset, familial, FastPCS, FastRCS, FateID, felp, fergm, fipp, flexmsm, flocker, fMRItools, footBayes, funcharts, GAD, GenEst, geneticae, geocmeans, GeoThinneR, ggdmc, GJRM, GLMMadaptive, GPGame, graphicalMCP, GUniFrac, HACSim, haldensify, hbamr, HDSpatialScan, Hmsc, Holomics, HonestDiD, ICBioMark, icpack, IMIFA, ImpactEffectsize, incidental, InDisc, InfiniumPurify, Infusion, iperform, iraceplot, JMbayes2, JointFPM, jointseg, kgschart, kpmt, latrend, LDM, ldsep, LFDREmpiricalBayes, lfproQC, liminal, localgauss, locaR, loo, LS2Wstat, lspartition, ltmle, Luminescence, maic, matrixTests, mbsts, mcmcsae, MEDseq, MetabolicSurv, metamicrobiomeR, mgcViz, miclust, MicrobiomeStat, miesmuschel, migest, MiMIR, miRecSurv, MOCHA, MoEClust, mrfDepth, mult.latent.reg, multinomialLogitMix, multivarious, mvpd, mzipmed, nbconv, nestedcv, neurobase, nn2poly, nparMD, obfuscatoR, occupancy, omicwas, OncoBayes2, OptHoldoutSize, OptimalDesign, Ostats, pARI, pecora, penppml, pgKDEsphere, PINSPlus, PlackettLuce, POMaSPU, posterior, priorsense, PSCBS, Qest, Qindex, RAC, RaceID, rADA, RandomForestsGLS, randomGLM, randomizationInference, RBesT, RCarb, recommenderlab, Rediscover, reservr, RGCCA, rhierbaps, RJcluster, RNAseqQC, robustlm, Rogue, rpm, rsvddpd, RTCC, rTLsDeep, rtrend, rvec, samr, SANvi, scDHA, scISR, scPloidy, scpoisson, sctransform, seeds, sensobol, Seurat, SGP, simPop, sindyr, sizeMat, slasso, SPARRAfairness, spathial, spdesign, SQI, SRTsim, stabiliser, stability, stagedtrees, stapler, staRdom, statar, stm, stoppingrule, summarytools, sumR, surveyPrev, susieR, TaxaNorm, TCA, templateICAr, ThurMod, TopDom, ttScreening, UBayFS, Unico, UPG, WaverideR, weakARMA, WeMix, WGCNA, winputall, SuperCell, MiSPU, bayesian, bayesnec, BayesPostEst, bonsaiforest, brms.mmrm, brmsmargins, bsitar, chkptstanr, ESTER, exdqlm, INSPECTumours, lehuynh, multilevelcoda, multilevelmediation, mvgam, neodistr, ordbetareg, pollimetry, PoolTestR, rmstBayespara, shinybrms, squid, webSDM, bmstdr, classmap, ConfidenceEllipse, fMRIscrub, GSE, OutliersO3, RCTS, RDnp, RMSS, robStepSplitReg, srlars, causalHyperGraph, frscore, asht, Coinprofile, comets, DGM, glycanr, LorMe, matchMulti, MKpower, mrMLM, mrMLM.GUI, NADA2, nlnet, NSM3, pairwiseCI, pAnalysis, party, permGS, randomizeR, rankdifferencetest, rankFD, rcompanion, RQdeltaCT, SCIntRuler, shotGroups, StratifiedMedicine, tramicp, wcep, wrappedtools, diagL1, HIMA, Qtools, ActCR, mMARCH.AC, postGGIR, genpathmox, qcpm, PPLasso, WLogit, gvc, dendroNetwork, dendroTools, detrendeR, dfoliatR, iadf, mbr, measuRing, MtreeRing, pointRes, TRADER, xRing, gMOIP, IOHanalyzer, wallace, eph, iNZightPlots, eoa3, BRBVS, micemd, penfa, powerEQTL, ptmixed, chemodiv, mecoturn, MiRKAT, RPANDA, txshift, jmBIG, SegCorr, lg, BAMBI, bayclumpr, bayesdfa, bayesforecast, bayesGAM, BayesGrowth, beanz, bellreg, bistablehistory, blavaan, bmgarch, bmggum, bmscstan, dynamite, EBcoBART, evidence, FlexReg, glmmfields, hBayesDM, hsstan, LMMELSM, mcp, measr, MetaStan, missingHE, MixSIAR, pcFactorStan, phylopairs, projpred, publipha, rater, rbioacc, rmsb, rstan, rstanarm, rtmpt, spsurv, StanMoMo, TriDimRegression, ubms, walker, BayLum, OSLdecomposition, RLumModel, RLumShiny, volcano3D, ggpicrust2, counterfactuals, rospca, BayesDLMfMRI, BSPBSS, CICA, freesurfer, fslr, WhiteStripe, sumSome, gosset, PLMIX, bayesMeanScale, BayesMultiMode, bayesplot, bssm, bvhar, dapper, DSSP, EpiNow2, GUD, hdbayes, historicalborrow, historicalborrowlong, jagstargets, lnmixsurv, psborrow2, reslr, tidybayes, tsnet, voi, EstMix, BayesianMCPMod, NCC, SAMprior, tipmap, recommenderlabBX, recommenderlabJester, TreeSearch, poputils, SMDIC, scCAN, ScRNAIMM, AnanseSeurat, APackOfTheClones, bbknnR, CACIMAR, CAMML, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, PRECAST, ProFAST, rPanglaoDB, scAnnotate, scaper, sccca, scCustomize, SCdeconR, scDiffCom, scGate, scGOclust, scMappR, scperturbR, SCRIP, scRNAstat, SignacX, SoupX, SPECK, STREAK, tidyseurat, ech, discursive, stmCorrViz, stmgui, stminsights, Twitmo, conmet, datacleanr, grapesAgri1, OlympicRshiny, StepReg, coloc, rnaCrosslinkOO, EdSurvey, BioM2, DiPALM, DrDimont, eclust, FREEtree, MRPC, Patterns, TOmicsVis, GGIR, dsrTest, ClusTorus, ammiBayes, AntMAN, baggr, bang, bayesvl, cosimmr, dmbc, hmcdm, hmclearn, imt, lgpr, multinma, MultRegCMP, NPBayesImputeCat, pivmet, revdbayes, shinystan, simmr, brxx, tidySEM, colocPropTest, RapidoPGS, tidyEdSurvey, neuronorm, pcds, ktaucenters, robreg3S, robustsur, robustvarComp, iNZightRegression, MultiObjMatch, clusterMI, alookr, autoBagging, autostats, aVirtualTwins, CTShiny, CTShiny2, EFS, EpiSemble, GB5mcPred, MachineShop, moreparty, multilevelPSA, OpEnHiMR, OTrecod, permimp, pheble, PredPsych, PrInDT, PSAboot, psica, rfvimptest, rminer, stablelearner, synthpop, tehtuner, TSDT, varImp, nlmm, scpi, AgroReg, EasyDescribe, LipidomicsR, popstudy, voiceR, sandbox, treespace, adnuts, AovBay, bakR, baldur, BANOVA, bayes4psy, BayesGmed, BayesSenMC, bayesZIB, bbmix, BCEA, BeeGUTS, bennu, Bernadette, BINtools, bkmrhat, bmlm, BPrinStratTTE, breathteststan, bsynth, bws, CARME, CausalQueries, cbq, clinDR, cloneRate, CNVRG, conStruct, ctsem, dclone, DCPO, densEstBayes, dfped, DrBats, EcoEnsemble, edstan, eggCounts, EloSteepness, fcirt, flps, gastempt, geostan, glmmPen, glmmrBase, GPP, GPRMortality, greencrab.toolkit, HCT, HuraultMisc, hwep, iCARH, idem, isotracer, jfa, JMbayes, llbayesireg, MADPop, MCMCvis, metaBMA, MIRES, MIXFIM, mlts, mrbayes, multipleDL, networkscaleup, oncomsm, parTimeROC, pema, phacking, ProbBreed, prome, prophet, psBayesborrow, PStrata, rbmi, rcbayes, Rlgt, rmBayes, RoBTT, rPBK, rstanbdp, rstanemax, rts2, ssMousetrack, SSNbayes, surveil, survstan, thurstonianIRT, tipsae, tmbstan, trialr, truncnormbayes, varian, visit, WhiteLabRt, YPBP, YPPE, zoid, bayesrules, eefAnalytics, fbst, IRexamples, tidyposterior, bartMan, fido, mcmsupply, tidytreatment, tidybins, TidyConsultant, CoTiMA, ctsemOMX, dcmle, ordinalbayes, PVAClone, sharx, reldist, brada, agcounts, glmmrOptim, RMBC, nnspat, pcds.ugraph, autoTS, fable.prophet, modeltime, promotionImpact, Robyn, lax, lite, threshr, autoFC, TestAnaAPP, hmmTMB, escalation, fitbitViz, wearables, finnts, healthyR.ai, healthyR.ts, modeltime.ensemble, modeltime.resample, accept, lidaRtRee, healthyverse	711	2024-09-05 23:19:32.666645
pkgdown	2024-09-19	Hadley Wickham	devtools, preferably, CALANGO, activPAL, AHM, aMNLFA, AmpGram, anyLib, asremlPlus, BEACH, biospear, bisectr, BrailleR, CancerGram, changer, checkhelper, CompMix, coronavirus, covid19brazil, covid19italy, covid19sf, covid19swiss, crt2power, D2MCS, dartRverse, datr, easypackages, Elja, EpiSemble, EvoPhylo, fairness, FastUtils, fgitR, func2vis, fusen, GB5mcPred, githubinstall, gscaLCA, GSSTDA, HanStat, hlaR, LDNN, link2GI, macroBiome, margaret, MazamaCoreUtils, mcbette, MF.beta4, miscset, modelDown, netmhc2pan, neurocInstall, newsanchor, nmadb, NoviceDeveloperResources, OpEnHiMR, ordinalbayes, OVtool, penppml, personalr, PFIM, pkgverse, populationPDXdesign, psdr, pureseqtmr, qcapower, rcompendium, rdomains, rdoxygen, riskmetric, RivRetrieve, roxygen2md, SCEM, SherlockHolmes, spRingsteen, srcpkgs, testthis, thinkr, understandBPMN, valuemap, uavRmp, AirMonitor, MazamaLocationUtils, MazamaSpatialPlots, MazamaSpatialUtils, MazamaTimeSeries, NoviceDeveloperResources2	87	2024-09-05 23:19:32.666645
scoringRules	2024-09-19	Fabian Krueger	crch, scoringutils, telefit, exdqlm, MortalityGaps	5	2024-09-05 23:19:32.666645
TreeDist	2024-09-19	Martin R. Smith	Rogue, TBRDist, TreeSearch	3	2024-09-05 23:19:32.666645
rworkflows	2024-09-19	Brian Schilder		0	2024-09-05 23:19:32.666645
