Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
datelife	2024-08-29	Luna L. Sanchez Reyes		0	2024-08-21 08:21:39.764056
tidytuesdayR	2024-08-29	Ellis Hughes		0	2024-08-21 08:21:39.764056
arrow	2024-08-31	Jonathan Keane	APCalign, bigrquerystorage, censobr, ClickHouseHTTP, diffdfs, disk.frame, DominoDataR, ebirdst, Eunomia, foundry, gbifdb, geslaR, IGoRRR, MolgenisArmadillo, nhdplusTools, overturemapsr, parqr, parquetize, pysparklyr, radiant.data, sfarrow, SQL, strand, TKCat, gwavr, radiant, radiant.basics, radiant.design, radiant.model, radiant.multivariate	30	2024-08-21 08:21:39.764056
cwbtools	2024-08-31	Andreas Blaette		0	2024-08-21 08:21:39.764056
gggenomes	2024-08-31	Thomas Hackl		0	2024-08-21 08:21:39.764056
mstDIF	2024-08-31	Rudolf Debelak		0	2024-08-21 08:21:39.764056
microeco	2024-09-01	Chi Liu	file2meco, meconetcomp, mecoturn	3	2024-08-21 08:21:39.764056
hydroloom	2024-09-01	David Blodgett	nhdplusTools, gwavr	2	2024-08-21 08:21:39.764056
polyglotr	2024-09-01	Tomer Iwan	vvconverter	1	2024-08-21 08:21:39.764056
LDLcalc	2024-09-01	Petros Paplomatas		0	2024-08-21 08:21:39.764056
LOGANTree	2024-09-01	Qi Qin		0	2024-08-21 08:21:39.764056
TreatmentPatterns	2024-09-01	Maarten van Kessel		0	2024-08-21 08:21:39.764056
worldbank	2024-09-01	Maximilian Mücke		0	2024-08-21 08:21:39.764056
pkgdown	2024-09-02	Hadley Wickham	CALANGO, devtools, preferably, activPAL, AHM, aMNLFA, AmpGram, anyLib, asremlPlus, BEACH, biospear, bisectr, BrailleR, CancerGram, changer, checkhelper, CompMix, coronavirus, covid19brazil, covid19italy, covid19sf, covid19swiss, crt2power, D2MCS, dartRverse, datr, easypackages, Elja, EpiSemble, EvoPhylo, fairness, FastUtils, fgitR, func2vis, fusen, GB5mcPred, githubinstall, gscaLCA, GSSTDA, HanStat, hlaR, LDNN, link2GI, macroBiome, margaret, MazamaCoreUtils, mcbette, MF.beta4, miscset, modelDown, netmhc2pan, neurocInstall, newsanchor, nmadb, NoviceDeveloperResources, OpEnHiMR, ordinalbayes, OVtool, penppml, personalr, PFIM, pkgverse, populationPDXdesign, psdr, pureseqtmr, qcapower, rcompendium, rdomains, rdoxygen, riskmetric, RivRetrieve, roxygen2md, SCEM, SherlockHolmes, spRingsteen, srcpkgs, testthis, thinkr, understandBPMN, valuemap, uavRmp, AirMonitor, MazamaLocationUtils, MazamaSpatialPlots, MazamaSpatialUtils, MazamaTimeSeries, NoviceDeveloperResources2	87	2024-08-21 08:21:39.764056
quanteda	2024-09-02	Kenneth Benoit	AutoPlots, conText, corpustools, doc2concrete, eHDPrep, grafzahl, highlightr, keyATM, LDABiplots, LDAShiny, LexisNexisTools, LSX, newsmap, oolong, poldis, politeness, quanteda.textmodels, quanteda.textstats, rainette, RNewsflow, seededlda, sentometrics, sentopics, stm, stylest2, sweater, textstem, tosca, Twitmo, ulex, wordmap, text2sdg, discursive, stmCorrViz, stmgui, stminsights, akc, MetaNLP, rollinglda	39	2024-08-21 08:21:39.764056
extras	2024-09-02	Joe Thorley	mcmcderive, mcmcr, nlist, term, missingHE, sims	6	2024-08-21 08:21:39.764056
sas7bdat	2024-09-02	Matt Shotwell	BEACH, rfars, stpm	3	2024-08-21 08:21:39.764056
WeightIt	2024-09-02	Noah Greifer	CIMTx, MatchThem, mvGPS	3	2024-08-21 08:21:39.764056
gtfstools	2024-09-02	Daniel Herszenhut	gtfs2gps, gtfs2emis	2	2024-08-21 08:21:39.764056
stplanr	2024-09-02	Robin Lovelace	agricolaeplotr, pct	2	2024-08-21 08:21:39.764056
tensorEVD	2024-09-02	Marco Lopez-Cruz	SFSI	1	2024-08-21 08:21:39.764056
admiralvaccine	2024-09-02	Sukalpo Saha		0	2024-08-21 08:21:39.764056
bggAnalytics	2024-09-02	Jakub Bujnowicz		0	2024-08-21 08:21:39.764056
cregg	2024-09-02	Thomas J. Leeper		0	2024-08-21 08:21:39.764056
IPDFileCheck	2024-09-02	Sheeja Manchira Krishnan		0	2024-08-21 08:21:39.764056
SFSI	2024-09-02	Marco Lopez-Cruz		0	2024-08-21 08:21:39.764056
SIMplyBee	2024-09-02	Jana Obšteter		0	2024-08-21 08:21:39.764056
SRTsim	2024-09-02	Jiaqiang Zhu		0	2024-08-21 08:21:39.764056
wgaim	2024-09-02	Julian Taylor		0	2024-08-21 08:21:39.764056
SHELF	2024-09-03	Jeremy Oakley	convdistr, disbayes	2	2024-08-21 08:21:39.764056
tidyquant	2024-09-03	Matt Dancho	sweep, anomalize	2	2024-08-21 08:21:39.764056
gwid	2024-09-03	Soroush Mahmoudiandehkordi		0	2024-08-21 08:21:39.764056
holi	2024-09-03	Mackson Ncube		0	2024-08-21 08:21:39.764056
PubChemR	2024-09-03	Selcuk Korkmaz		0	2024-08-21 08:21:39.764056
