Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
janitor	2025-01-10	Sam Firke	AdverseEvents, autostats, bambooHR, baseballr, bayesrules, BFS, bluebike, bndesr, BrazilCrime, cepumd, cleanepi, clockify, ConsRankClass, covid19india, cricketdata, crypto2, dacc, dail, dams, datazoom.amazonia, DCPO, diffdfs, drpop, eatRep, ech, epe4md, epiCleanr, epitweetr, etl, excluder, extractox, f1dataR, fabR, fastrep, fastRhockey, filebin, fitbitr, fitzRoy, FlickrAPI, flightsbr, framecleaner, getLattes, govinfoR, healthyR.data, hlaR, HLMdiag, HMDHFDplus, hoopR, hudr, IMD, influential, irtQ, ispdata, itraxR, khisr, lacrmr, madshapR, MAGMA.R, metricminer, mnis, modeltime, moderndive, nfl4th, nflfastR, octopus, oddsapiR, opinAr, otargen, otpr, presenter, protti, qualitycontrol, quid, redatam, REDCapDM, repoRter.nih, reservoirnet, rfars, rmdl, rSRD, SangerTools, scCustomize, speechbr, spotifyr, tabbycat, TangledFeatures, theftdlc, ThermalSampleR, threesixtygiving, tidybins, tidyDenovix, tidyREDCap, tntpr, unmconf, validata, vvauditor, wehoop, worldfootballR, zoomr, TidyConsultant, seasonalityPlot, macleish, banffIT, mlstrOpalr, Rmonize, healthyverse, emdi, lmeresampler, povmap, saeTrafo, demography, VirtualPop, vital, cancerscreening, finnts, healthyR.ai, healthyR.ts, modeltime.ensemble, modeltime.resample, nflverse, NFLSimulatoR, play, popstudy, RcmdrPlugin.RiskDemo, SEERaBomb, fastFMM, varTestnlme, mlmpower	128	2024-12-20 05:17:31.360243
geometry	2025-01-10	David C. Sterratt	alphashape3d, archetypal, archiDART, Arothron, BAT, betapart, blackbox, caRamel, cati, ChestVolume, ClaimsProblems, contoureR, CoopGame, curvHDR, ddalpha, DepthProc, DiceView, dispRity, EthSEQ, EvolutionaryGames, FD, FEA, fundiversity, gensphere, GeomArchetypal, gMOIP, GWSDAT, habtools, HybridMicrobiomes, hypervolume, Infusion, latentcor, Maeswrap, MBHdesign, mFD, modQR, Momocs, morphomap, mrfDepth, MultBiplotR, mvGPS, mvmesh, nonparaeff, pavo, pdfCluster, ProjectionBasedClustering, quadmesh, randomGLM, RegCombin, RepeatedHighDim, RoundAndRound, Rpolyhedra, rTwig, spaMM, SpatialfdaR, STEPCAM, TCIU, Toothnroll, ucie, Umatrix, VoxR, ashapesampler, LOMAR, divraster, red, ausplotsR, bivariatemaps, CommEcol, phyloregion, GTbasedIM, Anthropometry, curveDepth, pdSpecEst, TukeyRegion, familial, OptimaRegion, treats, EcoIndR, ecospace, gawdis, geosptdb, hillR, idar, pez, Select, SYNCSA, pcds, Ostats, raptr, mixedCCA, rospca, mvhist, SphericalCubature, Compind, recolorize, ftsa, SaturnCoefficient, smacofx, spex, IsoriX, NCC, FORTLS, adamethods, BAwiR, demography, RcmdrPlugin.RiskDemo, Rfssa, wwntests, chemodiv, nnspat, pcds.ugraph, canaper, gecko, cops, stops, ETRep, PCPS, popstudy, SEERaBomb	119	2024-12-20 05:17:31.360243
doRNG	2025-01-10	Renaud Gaujoux	adjustedCurves, autoMrP, bestNormalize, bhmbasket, bigsnpr, BSL, CDatanet, CICI, clustcurv, condSURV, Counterfactual, deltaccd, drugDemand, DynForest, ellipticalsymmetry, envi, EPX, evinf, ewoc, exuber, fabisearch, fect, FLORAL, funGp, gbts, GeDS, gratis, gsynth, hwep, hybridModels, kmBlock, latentcor, lcc, LSEbootLS, mclustAddons, MCPModBC, Mediana, metaplus, midasml, missForest, momentuHMM, mplot, nebula, PartialNetwork, randomLCA, redist, RobGARCHBoot, robmixglm, Robyn, rpm, rsides, segtest, seqimpute, skpr, sparrpowR, SparseMDC, sphunif, StochBlock, survidm, SVEMnet, tglkmeans, TRexSelector, updog, varclust, WebGestaltR, LongDat, phytoclass, povmap, RESIDE, basksim, locStra, PRSPGx, RapidoPGS, cenROC, mixedCCA, ADAPTS, bartMachine, funspace, FuzzyImputationTest, GenoPop, highMLR, imanr, imp4p, KarsTS, longit, MERO, missCompare, obliqueRSF, promor, simputation, speaq, alarmdata, redistverse, ridgetorus, scMappR, bartMan, EnsembleBase, iBART, mi4p, EnsembleCV, EnsemblePCReg, EnsemblePenReg	102	2024-12-20 05:17:31.360243
distr	2025-01-10	Peter Ruckdeschel	distrDoc, distrEllipse, distrEx, distrMod, distrRmetrics, distrSim, distrTeach, EDOIF, fastglmpca, funStatTest, genlogis, mediationsens, meteR, miCoPTCM, moderate.mediation, RandVar, RcmdrPlugin.TeachStat, RobAStBase, RobExtremes, RobLox, RobLoxBioC, ROptEst, GJRM, distrTEst, BRBVS, flexmsm, micemd, penfa, clusterMI	29	2024-12-20 05:17:31.360243
ParamHelpers	2025-01-10	Jakob Richter	aslib, CEGO, cmaesr, ecr, EFAfactors, glmnetr, mlr, mlrCPO, mlrMBO, roseRF, smoof, tramnet, tuneRanger, varycoef, mcMST, flacco, ipfr, latentFactoR, live, llama, nsga3, OOBCurve, RBPcurve, RobustPrediction, seqimpute	25	2024-12-20 05:17:31.360243
ggiraph	2025-01-10	David Gohel	bartMan, bullseye, gg1d, ggfacto, ggiraphExtra, LipidomicsR, microhaplot, PieGlyph, qPRAentry, RandomWalker, saros, shinyCohortBuilder, TimeVizPro, toxSummary, EIX, otargen, predict3d, DImodelsVis, healthyverse	19	2024-12-20 05:17:31.360243
networkLite	2025-01-10	Samuel Jenness	EpiModel, networkDynamic, ergmgp, ITNr, ndtv, netdiffuseR, networkDynamicData, PAFit, statnet, tergm, tergmLite, tsna	12	2024-12-20 05:17:31.360243
metRology	2025-01-10	Stephen L R Ellison	bayes4psy, BayesRS, footBayes, masscor, poems, epizootic, paleopop	7	2024-12-20 05:17:31.360243
isotree	2025-01-10	David Cortes	bulkQC, ifCNVR, itsdm, reverseR	4	2024-12-20 05:17:31.360243
rAmCharts	2025-01-10	Benoit Thieurmel	antaresViz, linkspotter, opera, Bodi	4	2024-12-20 05:17:31.360243
Rmpi	2025-01-10	Hao Yu	bigGP, doMPI, regRSM, moc.gapbk	4	2024-12-20 05:17:31.360243
EnsembleBase	2025-01-10	Alireza S. Mahani	EnsembleCV, EnsemblePCReg, EnsemblePenReg	3	2024-12-20 05:17:31.360243
xpose	2025-01-10	Benjamin Guiastrennec	nlmixr2rpt, xpose.nlmixr2, xpose.xtras	3	2024-12-20 05:17:31.360243
nplr	2025-01-10	Frederic Commo	MALDIcellassay, PvSTATEM	2	2024-12-20 05:17:31.360243
tidyquant	2025-01-10	Matt Dancho	sweep, anomalize	2	2024-12-20 05:17:31.360243
BGGM	2025-01-10	Philippe Rast	easybgm	1	2024-12-20 05:17:31.360243
BIOMASS	2025-01-10	Dominique Lamonica	forestdynR	1	2024-12-20 05:17:31.360243
CAST	2025-01-10	Hanna Meyer	meteo	1	2024-12-20 05:17:31.360243
CorMID	2025-01-10	Jan Lisec	HiResTEC	1	2024-12-20 05:17:31.360243
DDoutlier	2025-01-10	Jacob H. Madsen	Statsomat	1	2024-12-20 05:17:31.360243
EMCluster	2025-01-10	Wei-Chen Chen	MixfMRI	1	2024-12-20 05:17:31.360243
GauPro	2025-01-10	Collin Erickson	comparer	1	2024-12-20 05:17:31.360243
HMMpa	2025-01-10	Ronja Foraita	coconots	1	2024-12-20 05:17:31.360243
lordif	2025-01-10	Seung W. Choi	TestAnaAPP	1	2024-12-20 05:17:31.360243
MultAlloc	2025-01-10	Jose Brito	stratvns	1	2024-12-20 05:17:31.360243
reportRmd	2025-01-10	Lisa Avery	BiostatsUHNplus	1	2024-12-20 05:17:31.360243
rolog	2025-01-10	Matthias Gondan	mathml	1	2024-12-20 05:17:31.360243
twitteR	2025-01-10	Jeff Gentry	TwitterAutomatedTrading	1	2024-12-20 05:17:31.360243
vines	2025-01-10	Yasser Gonzalez-Fernandez	copulaedas	1	2024-12-20 05:17:31.360243
ABCp2	2025-01-10	M. Catherine Duryea		0	2024-12-20 05:17:31.360243
additiveDEA	2025-01-10	Andreas Diomedes Soteriades		0	2024-12-20 05:17:31.360243
APCalign	2025-01-10	Daniel Falster		0	2024-12-20 05:17:31.360243
AssetAllocation	2025-01-10	Alexandre Rubesam		0	2024-12-20 05:17:31.360243
AssocAFC	2025-01-10	Khalid B. Kunji		0	2024-12-20 05:17:31.360243
BayesMixSurv	2025-01-10	Alireza S. Mahani		0	2024-12-20 05:17:31.360243
BRugs	2025-01-10	Uwe Ligges		0	2024-12-20 05:17:31.360243
CAESAR.Suite	2025-01-10	Xiao Zhang		0	2024-12-20 05:17:31.360243
CalSim	2025-01-10	Johannes Resin		0	2024-12-20 05:17:31.360243
CauchyCP	2025-01-10	Hong Zhang		0	2024-12-20 05:17:31.360243
CCTpack	2025-01-10	Royce Anders		0	2024-12-20 05:17:31.360243
CHFF	2025-01-10	Kyle A. Caudle		0	2024-12-20 05:17:31.360243
cnum	2025-01-10	Elgar Teo		0	2024-12-20 05:17:31.360243
COCONUT	2025-01-10	Timothy E Sweeney		0	2024-12-20 05:17:31.360243
ConConPiWiFun	2025-01-10	Robin Girard		0	2024-12-20 05:17:31.360243
ctmcmove	2025-01-10	Ephraim Hanks		0	2024-12-20 05:17:31.360243
customizedTraining	2025-01-10	Scott Powers		0	2024-12-20 05:17:31.360243
Dark	2025-01-10	Jeremiah MF Kelly		0	2024-12-20 05:17:31.360243
dartR	2025-01-10	Bernd Gruber		0	2024-12-20 05:17:31.360243
dhh	2025-01-10	Runlong Tang		0	2024-12-20 05:17:31.360243
dhis2r	2025-01-10	Robinson Amanyiraho		0	2024-12-20 05:17:31.360243
dimRed	2025-01-10	Guido Kraemer		0	2024-12-20 05:17:31.360243
DNLC	2025-01-10	Yusheng Ding		0	2024-12-20 05:17:31.360243
Dodge	2025-01-10	A. Jonathan R. Godfrey		0	2024-12-20 05:17:31.360243
ecdata	2025-01-10	Joshua Allen		0	2024-12-20 05:17:31.360243
eHOF	2025-01-10	Florian Jansen		0	2024-12-20 05:17:31.360243
EmbedSOM	2025-01-10	Mirek Kratochvil		0	2024-12-20 05:17:31.360243
epiCo	2025-01-10	Juan D. Umaña		0	2024-12-20 05:17:31.360243
eulerian	2025-01-10	Ashis Saha		0	2024-12-20 05:17:31.360243
fasjem	2025-01-10	Beilun Wang		0	2024-12-20 05:17:31.360243
fcaR	2025-01-10	Domingo Lopez Rodriguez		0	2024-12-20 05:17:31.360243
fdaPDE	2025-01-10	Eleonora Arnone		0	2024-12-20 05:17:31.360243
fedmatch	2025-01-10	Chris Webster		0	2024-12-20 05:17:31.360243
fluxfinder	2025-01-10	Stephanie Wilson		0	2024-12-20 05:17:31.360243
gdm	2025-01-10	Matt Fitzpatrick		0	2024-12-20 05:17:31.360243
GHCNr	2025-01-10	Emilio Berti		0	2024-12-20 05:17:31.360243
grattan	2025-01-10	Hugh Parsonage		0	2024-12-20 05:17:31.360243
IntNMF	2025-01-10	Prabhakar Chalise		0	2024-12-20 05:17:31.360243
IP	2025-01-10	Thomas Soubiran		0	2024-12-20 05:17:31.360243
IsotopeR	2025-01-10	Jake Ferguson		0	2024-12-20 05:17:31.360243
learningtower	2025-01-10	Kevin Wang		0	2024-12-20 05:17:31.360243
lmap	2025-01-10	Mark de Rooij		0	2024-12-20 05:17:31.360243
LncPath	2025-01-10	Junwei Han		0	2024-12-20 05:17:31.360243
LRcontrast	2025-01-10	Kevin Kokot		0	2024-12-20 05:17:31.360243
lrmest	2025-01-10	Ajith Dissanayake		0	2024-12-20 05:17:31.360243
LTRCforests	2025-01-10	Weichi Yao		0	2024-12-20 05:17:31.360243
marquee	2025-01-10	Thomas Lin Pedersen		0	2024-12-20 05:17:31.360243
memochange	2025-01-10	Kai Wenger		0	2024-12-20 05:17:31.360243
msBP	2025-01-10	Antonio Canale		0	2024-12-20 05:17:31.360243
msgpackR	2025-01-10	Mikiya TANIZAWA		0	2024-12-20 05:17:31.360243
MultiRR	2025-01-10	Yimen G. Araya-Ajoy		0	2024-12-20 05:17:31.360243
netdiffuseR	2025-01-10	George Vega Yon		0	2024-12-20 05:17:31.360243
NetSwan	2025-01-10	Serge Lhomme		0	2024-12-20 05:17:31.360243
NLRoot	2025-01-10	Zheng Sengui<1225620446@qq.com>		0	2024-12-20 05:17:31.360243
npmv	2025-01-10	Amanda Ellis		0	2024-12-20 05:17:31.360243
optpart	2025-01-10	David W. Roberts		0	2024-12-20 05:17:31.360243
OralOpioids	2025-01-10	Ankona Banerjee		0	2024-12-20 05:17:31.360243
pco	2025-01-10	Georgi Marinov		0	2024-12-20 05:17:31.360243
PvSTATEM	2025-01-10	Tymoteusz Kwiecinski		0	2024-12-20 05:17:31.360243
readxlsb	2025-01-10	Michael Allen		0	2024-12-20 05:17:31.360243
RFpredInterval	2025-01-10	Cansu Alakus		0	2024-12-20 05:17:31.360243
ridittools	2025-01-10	Eric Bohlman		0	2024-12-20 05:17:31.360243
rineq	2025-01-10	Kaspar Meili		0	2024-12-20 05:17:31.360243
RPPairwiseDesign	2025-01-10	Mohamed Laib		0	2024-12-20 05:17:31.360243
rwc	2025-01-10	Ephraim M. Hanks		0	2024-12-20 05:17:31.360243
scorematchingad	2025-01-10	Kassel Liam Hingee		0	2024-12-20 05:17:31.360243
SI	2025-01-10	Jinhong Du		0	2024-12-20 05:17:31.360243
smoothAPC	2025-01-10	Alexander Dokumentov		0	2024-12-20 05:17:31.360243
spaa	2025-01-10	Jinlong Zhang		0	2024-12-20 05:17:31.360243
sparsevb	2025-01-10	Gabriel Clara		0	2024-12-20 05:17:31.360243
stopdetection	2025-01-10	McCool Danielle		0	2024-12-20 05:17:31.360243
suRtex	2025-01-10	Dustin Landers		0	2024-12-20 05:17:31.360243
TeachNet	2025-01-10	Georg Steinbuss		0	2024-12-20 05:17:31.360243
tidysq	2025-01-10	Dominik Rafacz		0	2024-12-20 05:17:31.360243
tlm	2025-01-10	Jose Barrera-Gomez		0	2024-12-20 05:17:31.360243
vfcp	2025-01-10	Josef Brejcha		0	2024-12-20 05:17:31.360243
wqs	2025-01-10	Jenna Czarnota		0	2024-12-20 05:17:31.360243
cellWise	2025-01-12	Jakob Raymaekers	classmap, ConfidenceEllipse, fMRIscrub, GSE, OutliersO3, RCTS, RDnp, robStepSplitReg, srlars, RMSS, templateICAr, ktaucenters, robreg3S, robustsur, robustvarComp, RMBC	16	2024-12-20 05:17:31.360243
cherry	2025-01-12	Jelle Goeman	flip, CrossClustering, jointest, SEMgraph, SEMdeep	5	2024-12-20 05:17:31.360243
PieGlyph	2025-01-12	Rishabh Vishwakarma	DImodelsVis	1	2024-12-20 05:17:31.360243
DBpower	2025-01-12	Ryan Sun		0	2024-12-20 05:17:31.360243
DRviaSPCN	2025-01-12	Junwei Han		0	2024-12-20 05:17:31.360243
PVplr	2025-01-12	Roger French		0	2024-12-20 05:17:31.360243
RCTS	2025-01-12	Ewoud Heyndels		0	2024-12-20 05:17:31.360243
ROI.models.globalOptTests	2025-01-12	Florian Schwendinger		0	2024-12-20 05:17:31.360243
SlaPMEG	2025-01-12	Mitra Ebrahimpoor		0	2024-12-20 05:17:31.360243
SNPfiltR	2025-01-12	Devon DeRaad		0	2024-12-20 05:17:31.360243
STGS	2025-01-12	Neeraj Budhlakoti		0	2024-12-20 05:17:31.360243
mratios	2025-01-13	Frank Schaarschmidt	BSagri, SimComp, ANOM	3	2024-12-20 05:17:31.360243
enviGCMS	2025-01-13	Miao YU	pmd	1	2024-12-20 05:17:31.360243
georob	2025-01-13	Andreas Papritz		0	2024-12-20 05:17:31.360243
glycanr	2025-01-13	Ivo Ugrina		0	2024-12-20 05:17:31.360243
grec	2025-01-13	Wencheng Lau-Medrano		0	2024-12-20 05:17:31.360243
HospitalNetwork	2025-01-13	Pascal Crépey		0	2024-12-20 05:17:31.360243
lori	2025-01-13	Genevieve Robin		0	2024-12-20 05:17:31.360243
mregions2	2025-01-13	Salvador Jesús Fernández Bejarano		0	2024-12-20 05:17:31.360243
presmTP	2025-01-13	Gustavo Soutinho		0	2024-12-20 05:17:31.360243
Rnmr1D	2025-01-13	Daniel Jacob		0	2024-12-20 05:17:31.360243
valr	2025-01-13	Kent Riemondy		0	2024-12-20 05:17:31.360243
tidyfit	2025-01-14	Johann Pfitzinger		0	2024-12-20 05:17:31.360243
geomtextpath	2025-01-15	Allan Cameron	transPlotR, TransProR, triptych, VisualizeSimon2Stage	4	2024-12-20 05:17:31.360243
hasseDiagram	2025-01-15	Krzysztof Ciomek		0	2024-12-20 05:17:31.360243
quanteda.textmodels	2025-01-15	Kenneth Benoit		0	2024-12-20 05:17:31.360243
