Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
RcppCWB	2024-09-28	Andreas Blaette	polmineR	1	2024-09-22 14:14:52.095557
douconca	2024-09-28	Bart-Jan van Rossum		0	2024-09-22 14:14:52.095557
geohabnet	2024-09-28	Krishna Keshav		0	2024-09-22 14:14:52.095557
planscorer	2024-09-28	Christopher T. Kenny		0	2024-09-22 14:14:52.095557
R2SWF	2024-09-28	Yixuan Qiu		0	2024-09-22 14:14:52.095557
vol2birdR	2024-09-28	Adriaan M. Dokter		0	2024-09-22 14:14:52.095557
sdpt3r	2024-09-29	Adam Rahman	edmcr, PlaneGeometry, graphicalExtremes, satdad	4	2024-09-22 14:14:52.095557
gto	2024-09-29	Ellis Hughes		0	2024-09-22 14:14:52.095557
mra	2024-09-29	Trent McDonald		0	2024-09-22 14:14:52.095557
seminr	2024-09-29	Nicholas Patrick Danks		0	2024-09-22 14:14:52.095557
fields	2024-09-30	Douglas Nychka	ADPclust, ASMap, aSPU, astrochron, autoFRK, autoimage, aweSOM, BallMapper, BayesLCA, BayesNetBP, bayesPop, biClassify, bioRad, bipartite, biwavelet, bkmr, BMRMM, BoundaryStats, BRcal, Canopy, CCA, ccTensor, chillR, ciftiTools, CJIVE, cmR, cmsafops, cmsafvis, CNLTtsa, CoastlineFD, cocons, convoSPAT, cope, corr2D, CSHShydRology, dartR, dartR.sim, dcTensor, demu, DesignCTPB, distantia, earlywarnings, eDITH, EGRET, EMD, envi, ETAS, etasFLP, ExpAnalysis3d, expectreg, fcfdr, fcr, fdasrvf, fence, FLightR, fnets, foreSIGHT, fpa, fsbrain, funData, gainML, gapfill, gateR, GeneralizedWendland, GeoAdjust, geoelectrics, GEOmap, GeoModels, georob, geospt, geosptdb, goeveg, GPFDA, GPvecchia, GRIDCOPULA, gwrr, hero, hglasso, hht, highriskzone, Hmsc, infraFDTD.assist, JOPS, klovan, landsepi, LatticeKrig, lgcp, LMERConvenienceFunctions, mappoly, ModelMap, MOLHD, mousetrap, mrbsizeR, MRFA, MSIMST, MSmix, MultiObjMatch, mvLSW, NCutYX, nnTensor, nucim, oceanmap, OCNet, OptimaRegion, paramGUI, PEIP, plsgenomics, ppgm, prevR, pspatreg, qfa, qlcVisualize, RadioSonde, ramps, reslr, RFOC, rhcoclust, rivnet, RNCEP, rNOMADS, robflreg, RPANDA, rsat, RsimMosaic, rworldmap, SafeVote, scBio, SeBR, Semblance, SensMap, siland, smosr, socialmixr, soilphysics, spant, sparrpowR, sparseBC, SpatialExtremes, SpatialVS, SpatialVx, SpATS, spatsurv, spBayesSurv, SpectralMap, spm2, spmoran, spThin, stilt, StMoMo, stocc, stopp, stxplore, SUMMER, SurvCorr, SynchWave, telefit, TideCurves, TIMP, topologyGSA, TrackReconstruction, treespace, uci, Umatrix, vectorwavelet, verification, voluModel, Voss, vote, warpMix, wavScalogram, waywiser, WRTDStidal, wsyn, MiSPU, WaverideR, EstimationTools, gear, bioregion, bootPLS, cassandRa, econetwork, econullnetr, NIMAA, nos, PhageCocktail, plsRglm, tapnet, bkmrhat, CompMix, brainKCCA, RFCCA, seedCCA, studyStrap, mwTensor, decisionSupport, BayesfMRI, VertexWiseR, cmsaf, EGRETci, EMDANNhybrid, EMDSVRhybrid, LMD, TSPred, ETASbootstrap, dirttee, locpolExpectile, fdacluster, FADPclust, FunctanSNP, MFPCA, MJMbamlss, multifamm, squat, Rquake, DGP4LCF, VeccTMVN, MLCOPULA, DWLasso, harbinger, tspredit, ecpc, fxTWAPLS, growthPheno, qtlpoly, mvLSWimpute, RchivalTag, RobustANOVA, MultiGroupO, arakno, BAwiR, jcext, rfishnet2, spidR, StormR, tailDepFun, agriutilities, statgenHTP, statgenSTA, steprf, gatoRs, SSDM, wallace, clmplus, CvmortalityMult, surveyPrev, locaR, CSTools, ordinalForest, PRSim, CSIndicators, RelDists, plsRbeta, plsRcox, statgenGxE, stepgbm, predtoolsTS, biospear, plasma	258	2024-09-22 14:14:52.095557
lavaan	2024-09-30	Yves Rosseel	autoFC, autoRasch, bain, Bayesrel, BifactorIndicesCalculator, blavaan, bmem, bmemLavaan, bnpa, bruceR, ccpsyc, coefficientalpha, conmet, CoTiMA, covsim, crosslag, cSEM, cvsem, detectR, discnorm, dpm, dynamic, dySEM, eatRep, EFAtools, EffectLiteR, EGAnet, EMAS, EMgaussian, equaltestMI, esem, ezCutoffs, FAfA, faoutlier, FCO, fSRM, gimme, gorica, GRShiny, ICED, IIVpredictor, influence.SEM, IPV, jmv, JWileymisc, kfa, konfound, latcontrol, latentFactoR, lavaan.printer, lavaan.shiny, lavaanExtra, lavaangui, lavaanPlot, lcsm, lessSEM, lsl, lvnet, manymome, MBESS, MCCM, merDeriv, metaSEM, MIIVsem, misty, mmibain, modelbpp, modsem, MonteCarloSEM, multid, multilevelTools, negligible, nlsem, NlsyLinks, nonnest2, pathmodelfit, petersenlab, phantSEM, pompom, powerNLSEM, powRICLPM, profileR, PROsetta, pscore, psychonetrics, psycModel, pwr2ppl, qgraph, quest, RAMpath, regmed, regsem, restriktor, RMediation, rosetta, RSA, RSAtools, rsem, RSP, SEMdeep, semdrw, semfindr, SEMgraph, semhelpinghands, seminr, semlbci, semlrtp, semmcci, semnova, semPlot, semptools, SEMsens, semTools, semtree, sesem, ShortForm, silp, simsem, simstandard, siren, stim, tabledown, ThurMod, thurstonianIRT, tidySEM, umx, vampyr, WebPower, stdmod, BANAM, BFpack, brxx, ChineseNames, PsychWordVec, TestAnaAPP, genpathmox, qcpm, EFA.dimensions, mind, manymome.table, apa, apaTables, auRoc, fungible, iGasso, iMediate, MOTE, neatStats, predictionInterval, sprtt, Surrogate, tidycomm, varTestnlme, symSEM, MIIVefa, MCARtest, mhurdle, adproclus, bnmonitor, bnRep, bootnet, CliquePercolation, ConNEcT, easybgm, EcotoneFinder, EstimateGroupNetwork, GIMMEgVAR, graphicalVAR, hilldiv, IATscores, IMEC, IsingFit, isobxr, LDABiplots, mcMST, mgm, mlVAR, modnets, MultiGroupO, NetworkChange, NetworkComparisonTest, NetworkComparr, NetworkToolbox, networktools, networktree, powerly, rCNV, ResIN, SemNeT, text2map, veccompare, viscomp, mmirestriktor, npboottprmFBar, BGGM, cdmTools, Rnest, mDAG, funtimes, mnet, mlmpower, cdcatR	202	2024-09-22 14:14:52.095557
survminer	2024-09-30	Alboukadel Kassambara	allMT, AutoScore, BEAMR, BioPred, BRACE, coda4microbiome, CondiS, Coxmos, csmpv, FlexVarJM, GFDsurv, ggquickeda, GofCens, IDMIR, lilikoi, LongCART, MetabolicSurv, MicrobiomeSurv, MiMIR, NADA2, Oncofilterfast, OneSampleLogRankTest, pathwayTMB, PMAPscore, ProgModule, rcssci, reconstructKM, SHELF, signatureSurvival, SMDIC, survivalAnalysis, SurvMetrics, tinyarray, TOmicsVis, vsd, convdistr, disbayes	37	2024-09-22 14:14:52.095557
CholWishart	2024-09-30	Geoffrey Thompson	bayesWatch, bgsmtr, bspcov, CausalMBSTS, CovCombR, dyads, MixMatrix, singcar, vglmer, autoMrP	10	2024-09-22 14:14:52.095557
beastier	2024-09-30	Richèl J.C. Bilderbeek	babette, mauricer, mcbette, nodeSub	4	2024-09-22 14:14:52.095557
hydroTSM	2024-09-30	Mauricio Zambrano-Bigiarini	hydroGOF, SWTools, aws.wrfsmn	3	2024-09-22 14:14:52.095557
bayesreg	2024-09-30	Daniel F. Schmidt	VsusP	1	2024-09-22 14:14:52.095557
faux	2024-09-30	Lisa DeBruine	sgs	1	2024-09-22 14:14:52.095557
hydroGOF	2024-09-30	Mauricio Zambrano-Bigiarini	aws.wrfsmn	1	2024-09-22 14:14:52.095557
MixMatrix	2024-09-30	Geoffrey Thompson	CausalMBSTS	1	2024-09-22 14:14:52.095557
BinGSD	2024-09-30	Lei Wang		0	2024-09-22 14:14:52.095557
card	2024-09-30	Anish S. Shah		0	2024-09-22 14:14:52.095557
catsim	2024-09-30	Geoffrey Thompson		0	2024-09-22 14:14:52.095557
clusterCons	2024-09-30	Dr. T. Ian Simpson		0	2024-09-22 14:14:52.095557
CRMetrics	2024-09-30	Rasmus Rydbirk		0	2024-09-22 14:14:52.095557
dotgen	2024-09-30	Xiaoran Tong		0	2024-09-22 14:14:52.095557
ElevDistr	2024-09-30	Livio Bätscher		0	2024-09-22 14:14:52.095557
FSelectorRcpp	2024-09-30	Zygmunt Zawadzki		0	2024-09-22 14:14:52.095557
GD	2024-09-30	Yongze Song		0	2024-09-22 14:14:52.095557
gpbStat	2024-09-30	Nandan Patil		0	2024-09-22 14:14:52.095557
hansard	2024-09-30	Evan Odell		0	2024-09-22 14:14:52.095557
idmodelr	2024-09-30	Sam Abbott		0	2024-09-22 14:14:52.095557
maraca	2024-09-30	Monika Huhn		0	2024-09-22 14:14:52.095557
mark	2024-09-30	Jordan Mark Barbone		0	2024-09-22 14:14:52.095557
miLAG	2024-09-30	Bogna Smug		0	2024-09-22 14:14:52.095557
neuronorm	2024-09-30	David Payares		0	2024-09-22 14:14:52.095557
NMRphasing	2024-09-30	Aixiang Jiang		0	2024-09-22 14:14:52.095557
normfluodbf	2024-09-30	Tingwei Adeck		0	2024-09-22 14:14:52.095557
orcutt	2024-09-30	Stefano Spada		0	2024-09-22 14:14:52.095557
physiology	2024-09-30	Jack O. Wasey		0	2024-09-22 14:14:52.095557
plantecowrap	2024-09-30	Joseph Stinziano		0	2024-09-22 14:14:52.095557
powerNLSEM	2024-09-30	Julien Patrick Irmer		0	2024-09-22 14:14:52.095557
PRISMAstatement	2024-09-30	Jack O. Wasey		0	2024-09-22 14:14:52.095557
PRTree	2024-09-30	Alisson Silva Neimaier		0	2024-09-22 14:14:52.095557
rbch	2024-09-30	Rucknium		0	2024-09-22 14:14:52.095557
roadoi	2024-09-30	Najko Jahn		0	2024-09-22 14:14:52.095557
saens	2024-09-30	Ridson Al Farizal P		0	2024-09-22 14:14:52.095557
SafeVote	2024-09-30	Clark Thomborson		0	2024-09-22 14:14:52.095557
scoringutils	2024-09-30	Nikos Bosse		0	2024-09-22 14:14:52.095557
scSpatialSIM	2024-09-30	Fridley Lab		0	2024-09-22 14:14:52.095557
SecDim	2024-09-30	Yongze Song		0	2024-09-22 14:14:52.095557
simCAT	2024-09-30	Alexandre Jaloto		0	2024-09-22 14:14:52.095557
SSRA	2024-09-30	Takuya Yanagida		0	2024-09-22 14:14:52.095557
StroupGLMM	2024-09-30	Muhammad Yaseen		0	2024-09-22 14:14:52.095557
Thermistor	2024-09-30	Yao Xiao		0	2024-09-22 14:14:52.095557
tidysq	2024-09-30	Dominik Rafacz		0	2024-09-22 14:14:52.095557
TPMplt	2024-09-30	Chen Zhang		0	2024-09-22 14:14:52.095557
Umoments	2024-09-30	Inna Gerlovina		0	2024-09-22 14:14:52.095557
WMWssp	2024-09-30	Martin Happ		0	2024-09-22 14:14:52.095557
coro	2024-10-02	Lionel Henry	brulee, cito, crumble, geodl, luz, scDHA, selenider, tabnet, torch, trampoline, SEMdeep, scCAN, ScRNAIMM, BKTR, causalOT, engression, glmnetr, innsight, lambdaTS, madgrad, mlr3torch, nFunNN, PLNmodels, proteus, RGAN, sits, spinner, topicmodels.etm, torchaudio, torchdatasets, torchopt, torchvision, torchvisionlib	33	2024-09-22 14:14:52.095557
aws	2024-10-02	Joerg Polzehl	BBEST, dti, fmri, LOMAR, qMRI, TCIU	6	2024-09-22 14:14:52.095557
adimpro	2024-10-02	Karsten Tabelow	dti, qMRI	2	2024-09-22 14:14:52.095557
digitalDLSorteR	2024-10-02	Diego Mañanes		0	2024-09-22 14:14:52.095557
landsepi	2024-10-03	Jean-François Rey		0	2024-09-22 14:14:52.095557
parafac4microbiome	2024-10-03	Geert Roelof van der Ploeg		0	2024-09-22 14:14:52.095557
robustbase	2024-10-04	Martin Maechler	BIGL, bigleaf, bigutilsr, biwt, BMA, bulletr, cauphy, ccaPP, cellWise, CerioliOutlierDetection, chemometrics, chipPCR, classmap, complmrob, compositions, crmReg, cvTools, dataMaid, dataquieR, dataReporter, ddalpha, DeCAFS, DetMCD, DetR, dfphase1, dmbc, dmm, enetLTS, envoutliers, epmrob, ergm, facmodCS, facmodTS, fAssets, fMRIscrub, fpc, fPortfolio, funcharts, georob, geoTS, Gmedian, GNSSseg, groc, GSE, GWmodel, highfrequency, hpiR, invacost, IRon, JWileymisc, KRMM, L2E, lessR, lolR, MAINT.Data, MALDIrppa, mastif, MBmca, MendelianRandomization, metRology, MixSemiRob, MKmisc, MKomics, mmiCATs, movieROC, mrct, MRZero, mvMonitoring, mvoutlier, MVTests, otrimle, OutliersO3, pcalg, pchc, PCRA, perryExamples, PhylogeneticEM, PlasmaMutationDetector, PlasmaMutationDetector2, PRANA, PupilPre, pyinit, qGaussian, qpcR, qqconf, qqplotr, RcmdrPlugin.PcaRobust, RCTS, regrrr, reverseR, rlme, RMSS, roahd, robCompositions, RobExtremes, robfilter, robflreg, robmed, RobMixReg, robnptests, RobPer, robreg3S, RobStatTM, robust, RobustAFT, robustbetareg, robustHD, robustlmm, robustsur, robustvarComp, robustX, rofanova, rospca, rpls, RPPASPACE, rrcov, rrcov3way, rrcovHD, rrcovNA, sdcMicro, semiArtificial, ShapleyOutlier, shotGroups, SOHPIE, SpatialBSS, splithalf, sscor, ssMRCD, ssmrob, StatDA, Taba, tergm, tsqn, TVMM, univOutl, VIM, weird, REddyProc, bigsnpr, pcadapt, BCEE, clustvarsel, Ecfun, maclogp, mlogitBMA, nanostringr, ConfidenceEllipse, RDnp, robStepSplitReg, srlars, Arothron, CoDaImpact, codaredistlm, countprop, ggtern, gmGeostats, HybridMicrobiomes, itraxR, metamicrobiomeR, MRPC, multilevelcoda, parafac4microbiome, powerPLS, QFASA, simmr, Toothnroll, Unico, vdar, CenBAR, curvir, FWDselect, GRNNs, l1spectral, mogavs, OPTS, SCtools, STOPES, Anthropometry, curveDepth, pdSpecEst, RepeatedHighDim, TukeyRegion, Bergm, BFpack, bigergm, btergm, dnr, EpiModel, ergm.count, ergm.ego, ergm.multi, ergm.rank, ergMargins, ergmgp, ergmito, fergm, latentnet, mlergm, nemBM, netmediate, RDS, statnet, statnetWeb, tergmLite, VBLPCM, xergm.common, beadplexr, bootcluster, Canek, clusEvol, clusterMI, clustrd, coca, conjoint, dann, DIscBIO, drclust, FADPclust, ICSClust, immunarch, IPCAPS, lsirm12pl, MEGENA, mlr3cluster, NIMAA, nullabor, pathfindR, RaceID, RPANDA, sae.prop, SPARTAAS, stream, truh, tspmeta, wskm, BLCOP, RMOPI, sephora, sta, ctmm, Kmedians, hetsurrSurv, ktaucenters, Compind, GeoWeightedModel, SpatialRegimes, mind, multilevelTools, pscore, CliquePercolation, starvars, MSclassifR, bayes4psy, BayesRS, footBayes, masscor, poems, BiDAG, causalDisco, clustNet, eff2, kpcalg, mDAG, micd, NetCoupler, pcgen, qtlnet, SID, tpc, metap, ARCensReg, asremlPlus, ggResidpanel, MKpower, squat, baker, CMMs, robmedExtra, mvDFA, RPEIF, RPESE, RRBoost, adventr, outliers.ts.oga, gamreg, PAMhm, sparseLTSEigen, bigdatadist, DepthProc, geneticae, ICSShiny, mcrPioda, pmartR, QuadratiK, riv, RobAStBase, robustfa, rstanbdp, TCIU, ExplainPrediction, BSSoverSpace, adamethods, FuzzyImputationTest, lfproQC, missCompare, onlineBcp, promor, simPop, simputation, BAwiR, morphomap, BANAM, BGGM, Bestie, locStra, PRSPGx, RapidoPGS, klic, amt, ctpm, familial, OptimaRegion, Ecdat, cocktailApp, sjSDM, tricolore, RMBC, collpcm, MEclustnet, DDPNA, CB2, ICDS, metapro, PEACH, mlr3verse, metaviz, regressinator, Neighboot, sspse, REddyProcNCDF, RobLox, ROptEst, RPEGLMEN, rEMM, streamMOA, ITNr, easybgm, DWreg, gk, BioM2, RobLoxBioC, BDWreg	352	2024-09-22 14:14:52.095557
spam	2024-10-04	Reinhard Furrer	ammiBayes, autoFRK, CARBayes, CARBayesST, cocons, CollocInfer, copCAR, demu, earlywarnings, fields, gamlss.spatial, GeneralizedWendland, GeoModels, GrabSVG, growfunctions, JOPS, LatticeKrig, LMMsolver, mvMORPH, nat.nblast, npsp, OCNet, OptimaRegion, rivnet, robin, scBSP, SeuratObject, sim2Dpredictr, sklarsomega, sparseinv, SpATS, splm, spThin, statgenHTP, statgenMPP, varycoef, vectorwavelet, bmstdr, ADPclust, ASMap, aSPU, astrochron, autoimage, aweSOM, BallMapper, BayesLCA, BayesNetBP, bayesPop, biClassify, bioRad, bipartite, biwavelet, bkmr, BMRMM, BoundaryStats, BRcal, Canopy, CCA, ccTensor, chillR, ciftiTools, CJIVE, cmR, cmsafops, cmsafvis, CNLTtsa, CoastlineFD, convoSPAT, cope, corr2D, CSHShydRology, dartR, dartR.sim, dcTensor, DesignCTPB, distantia, eDITH, EGRET, EMD, envi, ETAS, etasFLP, ExpAnalysis3d, expectreg, fcfdr, fcr, fdasrvf, fence, FLightR, fnets, foreSIGHT, fpa, fsbrain, funData, gainML, gapfill, gateR, GeoAdjust, geoelectrics, GEOmap, georob, geospt, geosptdb, goeveg, GPFDA, GPvecchia, GRIDCOPULA, gwrr, hero, hglasso, hht, highriskzone, Hmsc, infraFDTD.assist, klovan, landsepi, lgcp, LMERConvenienceFunctions, mappoly, ModelMap, MOLHD, mousetrap, mrbsizeR, MRFA, MSIMST, MSmix, MultiObjMatch, mvLSW, NCutYX, nnTensor, nucim, oceanmap, paramGUI, PEIP, plsgenomics, ppgm, prevR, pspatreg, qfa, qlcVisualize, RadioSonde, ramps, reslr, RFOC, rhcoclust, RNCEP, rNOMADS, robflreg, RPANDA, rsat, RsimMosaic, rworldmap, SafeVote, scBio, SeBR, Semblance, SensMap, siland, smosr, socialmixr, soilphysics, spant, sparrpowR, sparseBC, SpatialExtremes, SpatialVS, SpatialVx, spatsurv, spBayesSurv, SpectralMap, spm2, spmoran, stilt, StMoMo, stocc, stopp, stxplore, SUMMER, SurvCorr, SynchWave, telefit, TideCurves, TIMP, topologyGSA, TrackReconstruction, treespace, uci, Umatrix, verification, voluModel, Voss, vote, warpMix, wavScalogram, waywiser, WRTDStidal, wsyn, ecpc, fxTWAPLS, growthPheno, ratematrix, APackOfTheClones, bbknnR, CAMML, scAnnotate, scaper, scCustomize, SCIntRuler, scpoisson, Seurat, Signac, tidyseurat, FRK, GHap, IDE, agriutilities, statgenSTA, gatoRs, SSDM, wallace, MiSPU, WaverideR, EstimationTools, gear, bioregion, bootPLS, cassandRa, econetwork, econullnetr, NIMAA, nos, PhageCocktail, plsRglm, tapnet, bkmrhat, CompMix, brainKCCA, RFCCA, seedCCA, studyStrap, mwTensor, decisionSupport, BayesfMRI, VertexWiseR, cmsaf, EGRETci, EMDANNhybrid, EMDSVRhybrid, LMD, TSPred, ETASbootstrap, dirttee, locpolExpectile, fdacluster, FADPclust, FunctanSNP, MFPCA, MJMbamlss, multifamm, squat, Rquake, DGP4LCF, VeccTMVN, MLCOPULA, DWLasso, harbinger, tspredit, qtlpoly, mvLSWimpute, RchivalTag, RobustANOVA, MultiGroupO, arakno, BAwiR, jcext, rfishnet2, spidR, StormR, AnanseSeurat, CACIMAR, CAESAR.Suite, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, PoweREST, PRECAST, ProFAST, rPanglaoDB, sccca, SCdeconR, scDiffCom, scGate, scGOclust, scMappR, scperturbR, SCRIP, scRNAstat, SignacX, SoupX, SPECK, STREAK, tailDepFun, steprf, statgenGxE, clmplus, CvmortalityMult, surveyPrev, locaR, CSTools, ordinalForest, PRSim, CSIndicators, RelDists, plsRbeta, plsRcox, stepgbm, predtoolsTS, biospear, plasma	322	2024-09-22 14:14:52.095557
prabclus	2024-10-04	Christian Hennig	fpc, beadplexr, bootcluster, Canek, clusEvol, clusterMI, clustrd, coca, conjoint, dann, DIscBIO, drclust, FADPclust, ICSClust, immunarch, IPCAPS, lsirm12pl, MEGENA, mlr3cluster, NIMAA, nullabor, pathfindR, RaceID, robCompositions, RPANDA, sae.prop, semiArtificial, SPARTAAS, stream, truh, tspmeta, wskm, klic, DDPNA, mlr3verse, metaviz, regressinator, baker, CMMs, ExplainPrediction, rEMM, streamMOA, BioM2	43	2024-09-22 14:14:52.095557
fpc	2024-10-04	Christian Hennig	beadplexr, bootcluster, Canek, clusEvol, clusterMI, clustrd, coca, conjoint, dann, DIscBIO, drclust, FADPclust, ICSClust, immunarch, IPCAPS, lsirm12pl, MEGENA, mlr3cluster, NIMAA, nullabor, pathfindR, RaceID, robCompositions, RPANDA, sae.prop, semiArtificial, SPARTAAS, stream, truh, tspmeta, wskm, klic, DDPNA, mlr3verse, metaviz, regressinator, baker, CMMs, ExplainPrediction, rEMM, streamMOA, BioM2	42	2024-09-22 14:14:52.095557
ergm	2024-10-04	Pavel N. Krivitsky	Bergm, BFpack, bigergm, btergm, dnr, EpiModel, ergm.count, ergm.ego, ergm.multi, ergm.rank, ergMargins, ergmgp, ergmito, fergm, latentnet, mlergm, nemBM, netmediate, RDS, statnet, statnetWeb, tergm, tergmLite, VBLPCM, xergm.common, BANAM, BGGM, collpcm, MEclustnet, Neighboot, sspse, ITNr, easybgm	33	2024-09-22 14:14:52.095557
PerformanceAnalytics	2024-10-04	Brian G. Peterson	AssetAllocation, ConnectednessApproach, facmodCS, facmodTS, HeckmanEM, highOrderPortfolios, PCRA, pedquant, PortfolioAnalytics, portfolioBacktest, RMOPI, rmsfuns, RTL, scRNAtools, Semblance, SlidingWindows, SMNCensReg, tidyquant, Trading, sweep, SACCR, xVA, anomalize	23	2024-09-22 14:14:52.095557
RPostgreSQL	2024-10-04	Tomoaki Nishiyama	BIEN, birdscanR, clintrialx, lucas, NetSimR, occCite, rpostgis, RRedshiftSQL, sejmRP, rangeModelMetadata, ENMeval, ENMTools, wallace	13	2024-09-22 14:14:52.095557
rxode2	2024-10-04	Matthew L. Fidler	babelmixr2, monolix2rx, nlmixr2, nlmixr2est, nlmixr2extra, nlmixr2lib, nlmixr2plot, nlmixr2rpt, nonmem2rx, posologyr, ruminate, xpose.nlmixr2	12	2024-09-22 14:14:52.095557
fasterize	2024-10-04	Michael Sumner	BIEN, naturaList, rasterDT, siland, tabularaster, occCite, rangeModelMetadata, ecochange, ENMeval, ENMTools, wallace	11	2024-09-22 14:14:52.095557
memisc	2024-10-04	Martin Elff	intsvy, mclogit, munfold, OutliersO3, R2MLwiN, Rchoice, spldv, StratSel, abn, EQUALSTATS, projpred	11	2024-09-22 14:14:52.095557
PBSmapping	2024-10-04	Rowan Haigh	BasketballAnalyzeR, DRHotNet, MapGAM, RapidPolygonLookup, raptr, satin, shipunov, visvow, diversityForest	9	2024-09-22 14:14:52.095557
CORElearn	2024-10-04	"Marko Robnik-Sikonja"	AppliedPredictiveModeling, autoBagging, ExplainPrediction, miRNAss, QWDAP, semiArtificial, SISIR, snap	8	2024-09-22 14:14:52.095557
Matching	2024-10-04	Jasjeet Singh Sekhon	CIMTx, htetree, MatchLinReg, predieval, PSAboot, SAMUR, track2KBA	7	2024-09-22 14:14:52.095557
nonlinearTseries	2024-10-04	Constantino A. Garcia	KarsTS, RHRV, SlidingWindows, soundgen, wearables, praatpicture, voiceR	7	2024-09-22 14:14:52.095557
pdp	2024-10-04	Brandon M. Greenwell	hpiR, moreparty, oncrawlR, radiant.model, rmweather, radiant, radiant.multivariate	7	2024-09-22 14:14:52.095557
RandVar	2024-10-04	Matthias Kohl	distrDoc, distrMod, RobAStBase, RobExtremes, RobLox, ROptEst, RobLoxBioC	7	2024-09-22 14:14:52.095557
RobStatTM	2024-10-04	Matias Salibian-Barrera	facmodCS, facmodTS, PCRA, RPEIF, RPESE, RRBoost, RPEGLMEN	7	2024-09-22 14:14:52.095557
ahaz	2024-10-04	Anders Gorst-Rasmussen	addhazard, HazardDiff, ivtools, R2Addhaz, uniah, AF	6	2024-09-22 14:14:52.095557
spBayes	2024-10-04	Andrew Finley	bmstdr, LinkedGASP, SpatialTools, CornerstoneR, EgoCor, ExceedanceTools	6	2024-09-22 14:14:52.095557
ergm.multi	2024-10-04	Pavel N. Krivitsky	bigergm, tergm, EpiModel, statnet, tergmLite	5	2024-09-22 14:14:52.095557
