Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
mlrv	2024-06-20	Lujia Bai		0	2024-06-17 14:15:28.202878
seqest	2024-06-20	Xiaoba Pan		0	2024-06-17 14:15:28.202878
varsExplore	2024-06-20	Vlad Tarko		0	2024-06-17 14:15:28.202878
evoTS	2024-06-21	Kjetil Lysne Voje		0	2024-06-17 14:15:28.202878
visR	2024-06-21	Mark Baillie		0	2024-06-17 14:15:28.202878
seminr	2024-06-22	Nicholas Patrick Danks		0	2024-06-17 14:15:28.202878
admiralonco	2024-06-24	Stefan Bundfuss		0	2024-06-17 14:15:28.202878
avidaR	2024-06-24	Raúl Ortega		0	2024-06-17 14:15:28.202878
databraryr	2024-06-24	Rick O. Gilmore		0	2024-06-17 14:15:28.202878
archeoViz	2024-06-25	Sebastien Plutniak		0	2024-06-17 14:15:28.202878
cucumber	2024-06-25	Jakub Sobolewski		0	2024-06-17 14:15:28.202878
rnrfa	2024-06-25	Ilaria Prosdocimi		0	2024-06-17 14:15:28.202878
rsinaica	2024-06-25	Diego Valle-Jones		0	2024-06-17 14:15:28.202878
winfapReader	2024-06-25	Ilaria Prosdocimi		0	2024-06-17 14:15:28.202878
tune	2024-06-26	Max Kuhn	agua, autostats, finetune, finnts, healthyR.ai, HTRX, modeltime.resample, probably, RISCA, shinymodels, stacks, tabnet, text, tidyclust, tidymodels, tidyposterior, tidysdm, usemodels, viralmodels, workflowsets, tidybins, TidyConsultant, healthyverse, PsychWordVec, modeltime, OddsPlotty, rUM, healthyR.ts, tidyAML, MLDataR	30	2024-06-17 14:15:28.202878
DALEXtra	2024-06-26	Szymon Maksymiuk	tidysdm, viralx	2	2024-06-17 14:15:28.202878
vetr	2024-06-26	Brodie Gaslam	dataonderivatives	1	2024-06-17 14:15:28.202878
cophescan	2024-06-26	Ichcha Manipur		0	2024-06-17 14:15:28.202878
NADIA	2024-06-26	Jan Borowski		0	2024-06-17 14:15:28.202878
regressinator	2024-06-26	Alex Reinhart		0	2024-06-17 14:15:28.202878
sense	2024-06-26	Giancarlo Vercellino		0	2024-06-17 14:15:28.202878
openxlsx	2024-06-27	Philipp Schauberger	act, agena.ai, anabel, AntibodyTiters, aoristic, aquodom, augmentedRCBD, autoGO, baizer, BayesBP, BeeBDC, bibliometrix, BiostatsUHNplus, blrm, bulkreadr, bursa, cats, CDSS, CLME, coefa, CohortPlat, COINr, compareDF, condformat, conmet, CoTiMA, CUFF, datadictionary, dataframeexplorer, defineR, do, dQTG.seq, editData, emdi, epitweetr, espadon, export, exvatools, fasstr, genekitr, gerbil, gmoTree, GRShiny, GWASinspector, HadamardR, HiResTEC, Holomics, idcnrba, IDEATools, ie2misc, immcp, interca, iopspackage, isoorbi, ispdata, izmir, joinXL, jstager, KHQ, KLINK, knitxl, kutils, lares, lessR, libr, LifeInsureR, LLSR, macrocol, MainExistingDatasets, MetAlyzer, MFO, MHCtools, mimsy, miRetrieve, MLMOI, mpindex, NormData, odk, OenoKPM, OHCSpackage, One4All, OpenRepGrid, OpenRepGrid.ic, OralOpioids, oreo, ORFID, Pandora, povmap, presenter, psidR, qdap, QTL.gCIMapping, QTL.gCIMapping.GUI, qualitycontrol, rADA, RALSA, rbiom, REDCapDM, repana, reproducer, RGAP, RJafroc, Rtrack, saeTrafo, samr, sccca, scorecard, seasonalview, SEERaBomb, sherlock, shinypivottabler, sistec, SNPannotator, Spectran, survout, tablaxlsx, tablexlsx, tatoo, TestAnaAPP, tigerhitteR, umx, upstartr, uscoauditlog, varitas, whSample, word.alignment, xlsx2dfs, zoomGroupStats, MacBehaviour, plutor, PWIR, tosr, metaConvert, mojson, base.rms, cutoff, ggrisk, msig, nomogramFormula, set, ggplotAssist, rrtable, SemNetCleaner, HDOMDesign, rockchalk, stationery, tabledown, LDLcalc, Robyn, CliquePercolation, starvars, sassy, LifeInsuranceContracts, autostats, TidyConsultant, disclosuR, NLPutils, WhatsR, SMDIC, tidybins, negligible, r2mlm, rewie, semPlot, webr, scicomptools, bnpa, dySEM, EGAnet, lavaan.shiny, lcsm, lvnet, RSP, semdrw, semptools, vampyr, latentFactoR	177	2024-06-17 14:15:28.202878
ucminf	2024-06-27	K Hervé Dakpo	Benchmarking, ei, eicm, misclassGLM, MixSemiRob, mvord, optimg, optimizeR, ordgam, ordinal, orloca, phenofit, sfaR, SPreg, vcrpart, additiveDEA, Compind, farrell, hyperbolicDEA, jackstrap, npbr, rcDEA, skipTrack, ao, AutoScore, BayesOrdDesign, crch, drord, ecoCopula, GLMcat, jomo, metaSDTreg, MXM, optimus, pda, projpred, RcmdrPlugin.MPAStats, remiod, serp, orloca.es, RcmdrPlugin.orloca, micEconDistRay, exdqlm, MortalityGaps, ecopower, ecostats, micemd, mitml, clusterMI, mice, miceafter, psfmi, accelmissing, autoReg, BaM, basecamb, bootImpute, CALIBERrfimpute, dlookr, dynr, eatRep, finalfit, gFormulaMI, ggmice, HardyWeinberg, hhsmm, hot.deck, howManyImputations, idem, ImputeRobust, intmed, JWileymisc, logistf, MatchThem, mi4p, micd, miceadds, mifa, MIIPW, missCompare, missMDA, mixgb, MixtureMissing, mlim, MRPC, MSiP, NADIA, NIMAA, OTrecod, RBtest, realTimeloads, RfEmpImp, rqlm, semmcci, seqimpute, SLOPE, smdi, sociome, StackImpute, superMICE, SynDI, TestDataImputation, vsmi, weights, alookr, gtexture, compareGroups, MultiPhen, ToolsForCoDa, RNAseqNet, mind, multilevelTools, pscore, AUtests, mDAG, multisite.accuracy, pogit, Surrogate, BIFIEsurvey, Conigrave, mdmb, MKinfer, Factoshiny, geneticae, imp4p, INSPIRE, geneSLOPE, sgs, DIFplus, anesrake, exploratory, ezr, lctools, maic, matchMulti, poliscidata, PPbigdata, RCPA3, smacof, smacofx, smicd, MultiObjMatch, MKpower, npboottprm, AnthropMMD, asymmetry, cops, ecoregime, fmdu, FreeSortR, mappoly, MDSMap, mdsOpt, networktools, onemap, stops, lmap, qtlpoly, polymapR, bootnet, NetworkComparisonTest, NetworkComparr, bootwar, npboottprmFBar, powerly	165	2024-06-17 14:15:28.202878
signal	2024-06-27	Uwe Ligges	AEDForecasting, andurinha, ARGOS, biosignalEMG, breathtestcore, callsync, chipPCR, clinmon, clintools, communication, control, detectR, dplR, E4tools, eegkit, erah, erp.easy, eseis, forceplate, garma, GENEAclassify, GGIR, iemisc, imagefx, impactr, ir, IRISMustangMetrics, IRISSeismic, KneeArrower, L2E, locaR, MALDIrppa, matrixProfile, MIMSunit, mousetRajectory, movementsync, msdrought, musclesyneRgies, oceanwaves, OpenSpecy, PAMmisc, PAMpal, pawscore, perARMA, phase, ProTrackR, PupillometryR, PupilPre, ravetools, rchemo, realTimeloads, RespirAnalyzer, Rivivc, Rnmr1D, rwavelet, saccadr, sgolay, soundClass, soundgen, spant, spectacles, spectralAnalysis, spiro, sysid, tagtools, TBEST, trajr, tswge, tuneR, wearables, workloopR, breathteststan, MBmca, dendroNetwork, dendroTools, detrendeR, dfoliatR, iadf, mbr, measuRing, MtreeRing, pointRes, TRADER, xRing, agcounts, mMARCH.AC, postGGIR, RobRegression, MSclassifR, PAMscapes, expowo, praatpicture, voiceR, waves, AcousticNDLCodeR, AmigaFFH, ari, aws.polly, bioacoustics, dynaSpec, karaoke, monitoR, mscstts, NatureSounds, ohun, phonfieldwork, rPraat, Rraven, seewave, sonicscrewdriver, sonify, soundecology, SoundShape, text2speech, ThreeWiseMonkeys, voice, warbleR, ARUtools, musicNMR	119	2024-06-17 14:15:28.202878
pamr	2024-06-27	Rob Tibshirani 	AutoPipe, mpath, nlcv, stylo, bujar, irboost, nbfar, NBtsVarSel	8	2024-06-17 14:15:28.202878
decon	2024-06-27	Xiao-Feng Wang	lpme	1	2024-06-17 14:15:28.202878
jmv	2024-06-27	Jonathon Love		0	2024-06-17 14:15:28.202878
lrstat	2024-06-27	Kaifeng Lu		0	2024-06-17 14:15:28.202878
maxnodf	2024-06-27	Christoph  Hoeppke		0	2024-06-17 14:15:28.202878
MPCR	2024-06-27	Sameh Abdulah		0	2024-06-17 14:15:28.202878
o2geosocial	2024-06-27	Alexis Robert		0	2024-06-17 14:15:28.202878
reservr	2024-06-27	Alexander Rosenstock		0	2024-06-17 14:15:28.202878
synthesis	2024-06-27	Ze Jiang		0	2024-06-17 14:15:28.202878
VAJointSurv	2024-06-27	Benjamin Christoffersen		0	2024-06-17 14:15:28.202878
antaresRead	2024-06-28	Tatiana Vargas	antaresEditObject, antaresProcessing, antaresViz	3	2024-06-17 14:15:28.202878
Apoderoides	2024-06-28	Satoshi Aoki		0	2024-06-17 14:15:28.202878
GaSP	2024-06-28	William J. Welch		0	2024-06-17 14:15:28.202878
orbweaver	2024-06-28	Andres Quintero		0	2024-06-17 14:15:28.202878
streamConnect	2024-06-28	Michael Hahsler		0	2024-06-17 14:15:28.202878
forecast	2024-06-29	Rob Hyndman	ACV, AEDForecasting, AFR, AriGaMyANNSVR, ARIMAANN, ATAforecasting, AutoAds, autostsm, autoTS, BayesARIMAX, bayesforecast, BETS, beyondWhittle, bfast, bmgarch, caretForecast, CausalMBSTS, CEEMDANML, clmplus, coconots, ConsReg, cricketr, CvmortalityMult, daltoolbox, decomposedPSF, demography, dendRoAnalyst, DIMORA, Dowd, dsa, ECTTDNN, eemdARIMA, EEMDelm, eemdTDNN, EMDANNhybrid, epicasting, estadistica, EventDetectR, EWSmethods, EXPAR, EXPARMA, expsmooth, fastcpd, fDMA, fma, ForecastComb, forecasteR, forecastHybrid, forecastLSW, ForecastTB, ForeComp, forecTheta, fpp, fpp2, ftsa, garma, GeomComb, globaltrends, gratis, grattan, harbinger, hpiR, hts, hybridts, iClick, imputeTestbench, imputeTS, InterNL, its.analysis, KarsTS, knnp, kssa, lfl, lineartestr, MAPA, matman, Mcomp, memochange, midasr, mlmts, modeltime, MortalityGaps, mrf, MSGARCHelm, msltrend, ngboostForecast, nnfor, nortsTest, nullabor, OBL, OOS, OptiSembleForecasting, outliers.ts.oga, paramsim, PH1XBAR, popstudy, PortalHacienda, portalr, portes, predtoolsTS, PVplr, RcmdrPlugin.RiskDemo, rcrimeanalysis, Rlgt, Rssa, SBAGM, ScottKnottESD, seastests, seer, shinyTempSignal, SLBDD, spduration, stlARIMA, stlELM, stlTDNN, StMoMo, stR, sweep, TCIU, Tcomp, TextForecast, thief, timetk, TrendSLR, TSANN, tsBSS, TSclust, tsDyn, TSF, tsfeatures, tsoutliers, TSPred, tspredit, tsSelect, TSstudio, TSSVM, tsutils, tsviz, tswge, Tushare, uotm, VMDML, vmdTDNN, WaveletANN, WaveletArima, WaveletETS, WaveletGARCH, WaveletML, WaveletRF, WaveletSVR, WRTDStidal, ZRA, fable.ata, TSS.RESTREND, WaveletGBM, WaveletKNN, WaveletLSTM, CompareMultipleModels, WaveletMLbestFL, daltoolboxdp, heimdall, SEERaBomb, tssim, EventDetectGUI, Rfssa, wwntests, finnts, cleanTS, audrex, codez, dymo, gimme, jenga, lambdaTS, MissingHandle, mvLSWimpute, naive, proteus, RamanMP, realTimeloads, segen, spooky, tetragon, tsintermittent, healthyR.ai, healthyR.ts, modeltime.resample, metaviz, regressinator, VisitorCounts, anomalize, alphavantager, FFdownload, healthyR, RTL, tidyquant, ssaBSS, tensorBSS, TSdist, dvqcc, GVARX, NonlinearTSA, theft, UComp, decompDL, EEMDlstm, ICompELM, TSdeeplearning, TSLSTM, TSLSTMplus, healthyverse, theftdlc, dbcsp, LSDinterface, SenTinMixt, LSDsensitivity	216	2024-06-17 14:15:28.202878
tsibble	2024-06-29	Earo Wang	brolgar, ctsfeatures, cubble, epe4md, fable, fable.ata, fable.prophet, fableCount, fabletools, feasts, fpp3, gratis, gravitas, iNZightTS, netseer, nixtlar, nullabor, oddnet, RTL, theft, tidyindex, tsibbledata, tsibbletalk, TSstudio, UComp, UKgrid, USgrid, vital, finnts, metaviz, regressinator, theftdlc	32	2024-06-17 14:15:28.202878
erer	2024-06-29	Changyou Sun	apt	1	2024-06-17 14:15:28.202878
