Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
tidycmprsk	2024-08-18	Daniel D. Sjoberg	autoReg	1	2024-08-13 02:37:53.068153
admiralvaccine	2024-08-18	Sukalpo Saha		0	2024-08-13 02:37:53.068153
algaeClassify	2024-08-18	Vijay Patil		0	2024-08-13 02:37:53.068153
bggAnalytics	2024-08-18	Jakub Bujnowicz		0	2024-08-13 02:37:53.068153
BOSO	2024-08-18	Luis V. Valcarcel		0	2024-08-13 02:37:53.068153
casebase	2024-08-18	Sahir Bhatnagar		0	2024-08-13 02:37:53.068153
condusco	2024-08-18	Roland Stevenson		0	2024-08-13 02:37:53.068153
cregg	2024-08-18	Thomas J. Leeper		0	2024-08-13 02:37:53.068153
CTD	2024-08-18	Varduhi Petrosyan		0	2024-08-13 02:37:53.068153
dhlabR	2024-08-18	Ingerid Dale		0	2024-08-13 02:37:53.068153
ecoreg	2024-08-18	Christopher Jackson		0	2024-08-13 02:37:53.068153
googleAnalyticsR	2024-08-18	Mark Edmondson		0	2024-08-13 02:37:53.068153
incubate	2024-08-18	Matthias Kuhn		0	2024-08-13 02:37:53.068153
mnis	2024-08-18	Evan Odell		0	2024-08-13 02:37:53.068153
netgsa	2024-08-18	Michael Hellstern		0	2024-08-13 02:37:53.068153
observer	2024-08-18	Paul Poncet		0	2024-08-13 02:37:53.068153
PANPRSnext	2024-08-18	Katherine Luo		0	2024-08-13 02:37:53.068153
phenofit	2024-08-18	Dongdong Kong		0	2024-08-13 02:37:53.068153
PKPDsim	2024-08-18	Ron Keizer		0	2024-08-13 02:37:53.068153
pubh	2024-08-18	Josie Athens		0	2024-08-13 02:37:53.068153
SFSI	2024-08-18	Marco Lopez-Cruz		0	2024-08-13 02:37:53.068153
SRTsim	2024-08-18	Jiaqiang Zhu		0	2024-08-13 02:37:53.068153
stationery	2024-08-18	Paul Johnson		0	2024-08-13 02:37:53.068153
surface	2024-08-18	Travis Ingram		0	2024-08-13 02:37:53.068153
timeplyr	2024-08-18	Nick Christofides		0	2024-08-13 02:37:53.068153
UKB.COVID19	2024-08-18	Longfei Wang		0	2024-08-13 02:37:53.068153
viraldomain	2024-08-18	Juan Pablo Acuña González		0	2024-08-13 02:37:53.068153
wgaim	2024-08-18	Julian Taylor		0	2024-08-13 02:37:53.068153
pkgdown	2024-08-19	Hadley Wickham	CALANGO, devtools, preferably, activPAL, AHM, aMNLFA, AmpGram, anyLib, asremlPlus, BEACH, biospear, bisectr, BrailleR, CancerGram, changer, checkhelper, CompMix, coronavirus, covid19brazil, covid19italy, covid19sf, covid19swiss, crt2power, D2MCS, dartRverse, datr, easypackages, Elja, EpiSemble, EvoPhylo, fairness, FastUtils, fgitR, func2vis, fusen, GB5mcPred, githubinstall, gscaLCA, GSSTDA, HanStat, hlaR, LDNN, link2GI, macroBiome, margaret, MazamaCoreUtils, MF.beta4, miscset, modelDown, netmhc2pan, neurocInstall, newsanchor, nmadb, NoviceDeveloperResources, OpEnHiMR, ordinalbayes, OVtool, penppml, personalr, PFIM, pkgverse, populationPDXdesign, psdr, pureseqtmr, qcapower, rcompendium, rdomains, rdoxygen, riskmetric, RivRetrieve, roxygen2md, SCEM, SherlockHolmes, spRingsteen, srcpkgs, testthis, thinkr, understandBPMN, valuemap, uavRmp, AirMonitor, MazamaLocationUtils, MazamaSpatialPlots, MazamaSpatialUtils, MazamaTimeSeries, NoviceDeveloperResources2	86	2024-08-13 02:37:53.068153
quanteda	2024-08-19	Kenneth Benoit	AutoPlots, conText, corpustools, doc2concrete, eHDPrep, grafzahl, highlightr, keyATM, LDABiplots, LDAShiny, LexisNexisTools, LSX, newsmap, oolong, poldis, politeness, quanteda.textmodels, quanteda.textplots, quanteda.textstats, rainette, RNewsflow, seededlda, sentometrics, sentopics, stm, stylest2, sweater, textstem, tosca, Twitmo, ulex, wordmap, text2sdg, discursive, stmCorrViz, stmgui, stminsights, akc, MetaNLP, rollinglda	40	2024-08-13 02:37:53.068153
bold	2024-08-19	Salix Dubois	datelife, refdb, taxize, algaeClassify, bdvis, CALANGO, helminthR, insectDisease, LocaTT, metacoder, MonoPhy, myTAI, occCite, OpenTreeChronograms, rusda, TR8, traits, GaMaBioMD	18	2024-08-13 02:37:53.068153
hunspell	2024-08-19	Jeroen Ooms	acroname, BrailleR, rjtools, spelling, TeXCheckR, textstem, ulex, texor, causal.decomp, exams.forge, ypssc, akc, doc2concrete, MetaNLP, poldis	15	2024-08-13 02:37:53.068153
mlr3learners	2024-08-19	Marc Becker	DoubleML, GenericML, highMLR, mlr3fairness, mlr3shiny, mlr3verse, sense, spFSR, BioM2	9	2024-08-13 02:37:53.068153
rdflib	2024-08-19	Carl Boettiger	atom4R, FAIRmaterials, ontologics, zen4R, arealDB, cwbtools	6	2024-08-13 02:37:53.068153
revdbayes	2024-08-19	Paul J. Northrop	lax, lite, threshr	3	2024-08-13 02:37:53.068153
WeightIt	2024-08-19	Noah Greifer	CIMTx, MatchThem, mvGPS	3	2024-08-13 02:37:53.068153
gtfstools	2024-08-19	Daniel Herszenhut	gtfs2gps, gtfs2emis	2	2024-08-13 02:37:53.068153
Require	2024-08-19	Eliot J B McIntire	SpaDES.core, SpaDES	2	2024-08-13 02:37:53.068153
stplanr	2024-08-19	Robin Lovelace	agricolaeplotr, pct	2	2024-08-13 02:37:53.068153
DWDLargeR	2024-08-19	Kim-Chuan Toh	diproperm	1	2024-08-13 02:37:53.068153
IPDFileCheck	2024-08-19	Sheeja Manchira Krishnan	packDAMipd	1	2024-08-13 02:37:53.068153
alcyon	2024-08-19	Petros Koutsolampros		0	2024-08-13 02:37:53.068153
aods3	2024-08-19	Renaud Lancelot		0	2024-08-13 02:37:53.068153
ATQ	2024-08-19	Vinay Joshy		0	2024-08-13 02:37:53.068153
bsvarSIGNs	2024-08-19	Xiaolei Wang		0	2024-08-13 02:37:53.068153
celltrackR	2024-08-19	Johannes Textor		0	2024-08-13 02:37:53.068153
ecocomDP	2024-08-19	Colin Smith		0	2024-08-13 02:37:53.068153
exampletestr	2024-08-19	Rory Nolan		0	2024-08-13 02:37:53.068153
fastMatMR	2024-08-19	Rohit Goswami		0	2024-08-13 02:37:53.068153
IceSat2R	2024-08-19	Lampros Mouselimis		0	2024-08-13 02:37:53.068153
iClusterVB	2024-08-19	Abdalkarim Alnajjar		0	2024-08-13 02:37:53.068153
lme4breeding	2024-08-19	Giovanny Covarrubias-Pazaran		0	2024-08-13 02:37:53.068153
malariaAtlas	2024-08-19	Mauricio van den Berg		0	2024-08-13 02:37:53.068153
metajam	2024-08-19	Julien Brun		0	2024-08-13 02:37:53.068153
mlt.docreg	2024-08-19	Torsten Hothorn		0	2024-08-13 02:37:53.068153
moocore	2024-08-19	Manuel López-Ibáñez		0	2024-08-13 02:37:53.068153
noaaoceans	2024-08-19	Sean Warlick		0	2024-08-13 02:37:53.068153
odbr	2024-08-19	Haydee Svab		0	2024-08-13 02:37:53.068153
otargen	2024-08-19	Amir Feizi		0	2024-08-13 02:37:53.068153
overtureR	2024-08-19	Arthur Gailes		0	2024-08-13 02:37:53.068153
PaRe	2024-08-19	Maarten van Kessel		0	2024-08-13 02:37:53.068153
pastboon	2024-08-19	Mohammad Taheri-Ledari		0	2024-08-13 02:37:53.068153
piecepackr	2024-08-19	Trevor L Davis		0	2024-08-13 02:37:53.068153
portfolio	2024-08-19	Daniel Gerlanc		0	2024-08-13 02:37:53.068153
psidR	2024-08-19	Florian Oswald		0	2024-08-13 02:37:53.068153
qualtRics	2024-08-19	Julia Silge		0	2024-08-13 02:37:53.068153
quanteda.textplots	2024-08-19	Kenneth Benoit		0	2024-08-13 02:37:53.068153
ready4	2024-08-19	Matthew Hamilton		0	2024-08-13 02:37:53.068153
rnpn	2024-08-19	Jeff Switzer		0	2024-08-13 02:37:53.068153
sampcompR	2024-08-19	Bjoern Rohr		0	2024-08-13 02:37:53.068153
samplr	2024-08-19	Lucas Castillo		0	2024-08-13 02:37:53.068153
semnar	2024-08-19	Ioannis Kosmidis		0	2024-08-13 02:37:53.068153
speakeasyR	2024-08-19	David Connell		0	2024-08-13 02:37:53.068153
StrucDiv	2024-08-19	Leila Schuh		0	2024-08-13 02:37:53.068153
WES	2024-08-19	John R Giles		0	2024-08-13 02:37:53.068153
wikkitidy	2024-08-19	Michael Falk		0	2024-08-13 02:37:53.068153
