Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
doRNG	2025-01-10	Renaud Gaujoux	adjustedCurves, autoMrP, bestNormalize, bhmbasket, bigsnpr, BSL, CDatanet, CICI, clustcurv, condSURV, Counterfactual, deltaccd, drugDemand, DynForest, ellipticalsymmetry, envi, EPX, evinf, ewoc, exuber, fabisearch, fect, FLORAL, funGp, gbts, GeDS, gratis, gsynth, hwep, hybridModels, kmBlock, latentcor, lcc, LSEbootLS, mclustAddons, MCPModBC, Mediana, metaplus, midasml, missForest, momentuHMM, mplot, nebula, PartialNetwork, randomLCA, redist, RobGARCHBoot, robmixglm, Robyn, rpm, rsides, segtest, seqimpute, skpr, sparrpowR, SparseMDC, sphunif, StochBlock, survidm, SVEMnet, tglkmeans, TRexSelector, updog, varclust, WebGestaltR, LongDat, phytoclass, povmap, RESIDE, basksim, locStra, PRSPGx, RapidoPGS, cenROC, mixedCCA, ADAPTS, bartMachine, funspace, FuzzyImputationTest, GenoPop, highMLR, imanr, imp4p, KarsTS, longit, MERO, missCompare, obliqueRSF, promor, simputation, speaq, alarmdata, redistverse, ridgetorus, scMappR, bartMan, EnsembleBase, iBART, mi4p, EnsembleCV, EnsemblePCReg, EnsemblePenReg	102	2024-12-19 09:20:08.120821
distr	2025-01-10	Peter Ruckdeschel	distrDoc, distrEllipse, distrEx, distrMod, distrRmetrics, distrSim, distrTeach, EDOIF, fastglmpca, funStatTest, genlogis, mediationsens, meteR, miCoPTCM, moderate.mediation, RandVar, RcmdrPlugin.TeachStat, RobAStBase, RobExtremes, RobLox, RobLoxBioC, ROptEst, GJRM, distrTEst, BRBVS, flexmsm, micemd, penfa, clusterMI	29	2024-12-19 09:20:08.120821
ggiraph	2025-01-10	David Gohel	bartMan, bullseye, gg1d, ggfacto, ggiraphExtra, LipidomicsR, microhaplot, PieGlyph, qPRAentry, RandomWalker, saros, shinyCohortBuilder, TimeVizPro, toxSummary, EIX, otargen, predict3d, DImodelsVis, healthyverse	19	2024-12-19 09:20:08.120821
cobs	2025-01-10	Martin Maechler	biospear, demography, joineRML, L2E, logcondiscr, RPPASPACE, rTwig, simest, vital, popstudy, RcmdrPlugin.RiskDemo, SEERaBomb, jmBIG, vaccine	14	2024-12-19 09:20:08.120821
networkLite	2025-01-10	Samuel Jenness	EpiModel, networkDynamic, ergmgp, ITNr, ndtv, netdiffuseR, networkDynamicData, PAFit, statnet, tergm, tergmLite, tsna	12	2024-12-19 09:20:08.120821
metRology	2025-01-10	Stephen L R Ellison	bayes4psy, BayesRS, footBayes, masscor, poems, epizootic, paleopop	7	2024-12-19 09:20:08.120821
isotree	2025-01-10	David Cortes	bulkQC, ifCNVR, itsdm, reverseR	4	2024-12-19 09:20:08.120821
rAmCharts	2025-01-10	Benoit Thieurmel	antaresViz, linkspotter, opera, Bodi	4	2024-12-19 09:20:08.120821
Rmpi	2025-01-10	Hao Yu	bigGP, doMPI, regRSM, moc.gapbk	4	2024-12-19 09:20:08.120821
EnsembleBase	2025-01-10	Alireza S. Mahani	EnsembleCV, EnsemblePCReg, EnsemblePenReg	3	2024-12-19 09:20:08.120821
xpose	2025-01-10	Benjamin Guiastrennec	nlmixr2rpt, xpose.nlmixr2, xpose.xtras	3	2024-12-19 09:20:08.120821
nplr	2025-01-10	Frederic Commo	MALDIcellassay, PvSTATEM	2	2024-12-19 09:20:08.120821
tidyquant	2025-01-10	Matt Dancho	sweep, anomalize	2	2024-12-19 09:20:08.120821
BGGM	2025-01-10	Philippe Rast	easybgm	1	2024-12-19 09:20:08.120821
BIOMASS	2025-01-10	Dominique Lamonica	forestdynR	1	2024-12-19 09:20:08.120821
CAST	2025-01-10	Hanna Meyer	meteo	1	2024-12-19 09:20:08.120821
CorMID	2025-01-10	Jan Lisec	HiResTEC	1	2024-12-19 09:20:08.120821
DDoutlier	2025-01-10	Jacob H. Madsen	Statsomat	1	2024-12-19 09:20:08.120821
EMCluster	2025-01-10	Wei-Chen Chen	MixfMRI	1	2024-12-19 09:20:08.120821
GauPro	2025-01-10	Collin Erickson	comparer	1	2024-12-19 09:20:08.120821
HMMpa	2025-01-10	Ronja Foraita	coconots	1	2024-12-19 09:20:08.120821
lordif	2025-01-10	Seung W. Choi	TestAnaAPP	1	2024-12-19 09:20:08.120821
MultAlloc	2025-01-10	Jose Brito	stratvns	1	2024-12-19 09:20:08.120821
reportRmd	2025-01-10	Lisa Avery	BiostatsUHNplus	1	2024-12-19 09:20:08.120821
rolog	2025-01-10	Matthias Gondan	mathml	1	2024-12-19 09:20:08.120821
twitteR	2025-01-10	Jeff Gentry	TwitterAutomatedTrading	1	2024-12-19 09:20:08.120821
vines	2025-01-10	Yasser Gonzalez-Fernandez	copulaedas	1	2024-12-19 09:20:08.120821
ABCp2	2025-01-10	M. Catherine Duryea		0	2024-12-19 09:20:08.120821
additiveDEA	2025-01-10	Andreas Diomedes Soteriades		0	2024-12-19 09:20:08.120821
APCalign	2025-01-10	Daniel Falster		0	2024-12-19 09:20:08.120821
AssetAllocation	2025-01-10	Alexandre Rubesam		0	2024-12-19 09:20:08.120821
AssocAFC	2025-01-10	Khalid B. Kunji		0	2024-12-19 09:20:08.120821
BayesMixSurv	2025-01-10	Alireza S. Mahani		0	2024-12-19 09:20:08.120821
BRugs	2025-01-10	Uwe Ligges		0	2024-12-19 09:20:08.120821
CAESAR.Suite	2025-01-10	Xiao Zhang		0	2024-12-19 09:20:08.120821
CalSim	2025-01-10	Johannes Resin		0	2024-12-19 09:20:08.120821
CCTpack	2025-01-10	Royce Anders		0	2024-12-19 09:20:08.120821
CHFF	2025-01-10	Kyle A. Caudle		0	2024-12-19 09:20:08.120821
cnum	2025-01-10	Elgar Teo		0	2024-12-19 09:20:08.120821
COCONUT	2025-01-10	Timothy E Sweeney		0	2024-12-19 09:20:08.120821
ConConPiWiFun	2025-01-10	Robin Girard		0	2024-12-19 09:20:08.120821
ctmcmove	2025-01-10	Ephraim Hanks		0	2024-12-19 09:20:08.120821
customizedTraining	2025-01-10	Scott Powers		0	2024-12-19 09:20:08.120821
Dark	2025-01-10	Jeremiah MF Kelly		0	2024-12-19 09:20:08.120821
dartR	2025-01-10	Bernd Gruber		0	2024-12-19 09:20:08.120821
dhh	2025-01-10	Runlong Tang		0	2024-12-19 09:20:08.120821
dhis2r	2025-01-10	Robinson Amanyiraho		0	2024-12-19 09:20:08.120821
digiRhythm	2025-01-10	Hassan-Roland Nasser		0	2024-12-19 09:20:08.120821
dimRed	2025-01-10	Guido Kraemer		0	2024-12-19 09:20:08.120821
DNLC	2025-01-10	Yusheng Ding		0	2024-12-19 09:20:08.120821
Dodge	2025-01-10	A. Jonathan R. Godfrey		0	2024-12-19 09:20:08.120821
ecdata	2025-01-10	Joshua Allen		0	2024-12-19 09:20:08.120821
eHOF	2025-01-10	Florian Jansen		0	2024-12-19 09:20:08.120821
EmbedSOM	2025-01-10	Mirek Kratochvil		0	2024-12-19 09:20:08.120821
epiCo	2025-01-10	Juan D. Umaña		0	2024-12-19 09:20:08.120821
eulerian	2025-01-10	Ashis Saha		0	2024-12-19 09:20:08.120821
fasjem	2025-01-10	Beilun Wang		0	2024-12-19 09:20:08.120821
fcaR	2025-01-10	Domingo Lopez Rodriguez		0	2024-12-19 09:20:08.120821
fdaPDE	2025-01-10	Eleonora Arnone		0	2024-12-19 09:20:08.120821
fedmatch	2025-01-10	Chris Webster		0	2024-12-19 09:20:08.120821
fluxfinder	2025-01-10	Stephanie Wilson		0	2024-12-19 09:20:08.120821
gdm	2025-01-10	Matt Fitzpatrick		0	2024-12-19 09:20:08.120821
GHCNr	2025-01-10	Emilio Berti		0	2024-12-19 09:20:08.120821
GIFT	2025-01-10	Pierre Denelle		0	2024-12-19 09:20:08.120821
grattan	2025-01-10	Hugh Parsonage		0	2024-12-19 09:20:08.120821
IntNMF	2025-01-10	Prabhakar Chalise		0	2024-12-19 09:20:08.120821
IP	2025-01-10	Thomas Soubiran		0	2024-12-19 09:20:08.120821
IsotopeR	2025-01-10	Jake Ferguson		0	2024-12-19 09:20:08.120821
learningtower	2025-01-10	Kevin Wang		0	2024-12-19 09:20:08.120821
lmap	2025-01-10	Mark de Rooij		0	2024-12-19 09:20:08.120821
LncPath	2025-01-10	Junwei Han		0	2024-12-19 09:20:08.120821
LRcontrast	2025-01-10	Kevin Kokot		0	2024-12-19 09:20:08.120821
lrmest	2025-01-10	Ajith Dissanayake		0	2024-12-19 09:20:08.120821
LTRCforests	2025-01-10	Weichi Yao		0	2024-12-19 09:20:08.120821
madrat	2025-01-10	Jan Philipp Dietrich		0	2024-12-19 09:20:08.120821
marquee	2025-01-10	Thomas Lin Pedersen		0	2024-12-19 09:20:08.120821
memochange	2025-01-10	Kai Wenger		0	2024-12-19 09:20:08.120821
msBP	2025-01-10	Antonio Canale		0	2024-12-19 09:20:08.120821
msgpackR	2025-01-10	Mikiya TANIZAWA		0	2024-12-19 09:20:08.120821
MultiRR	2025-01-10	Yimen G. Araya-Ajoy		0	2024-12-19 09:20:08.120821
netdiffuseR	2025-01-10	George Vega Yon		0	2024-12-19 09:20:08.120821
NetSwan	2025-01-10	Serge Lhomme		0	2024-12-19 09:20:08.120821
NLRoot	2025-01-10	Zheng Sengui<1225620446@qq.com>		0	2024-12-19 09:20:08.120821
npmv	2025-01-10	Amanda Ellis		0	2024-12-19 09:20:08.120821
optpart	2025-01-10	David W. Roberts		0	2024-12-19 09:20:08.120821
OralOpioids	2025-01-10	Ankona Banerjee		0	2024-12-19 09:20:08.120821
pco	2025-01-10	Georgi Marinov		0	2024-12-19 09:20:08.120821
PvSTATEM	2025-01-10	Tymoteusz Kwiecinski		0	2024-12-19 09:20:08.120821
readxlsb	2025-01-10	Michael Allen		0	2024-12-19 09:20:08.120821
RFpredInterval	2025-01-10	Cansu Alakus		0	2024-12-19 09:20:08.120821
ridittools	2025-01-10	Eric Bohlman		0	2024-12-19 09:20:08.120821
RPPairwiseDesign	2025-01-10	Mohamed Laib		0	2024-12-19 09:20:08.120821
rwc	2025-01-10	Ephraim M. Hanks		0	2024-12-19 09:20:08.120821
scorematchingad	2025-01-10	Kassel Liam Hingee		0	2024-12-19 09:20:08.120821
SI	2025-01-10	Jinhong Du		0	2024-12-19 09:20:08.120821
smoothAPC	2025-01-10	Alexander Dokumentov		0	2024-12-19 09:20:08.120821
spaa	2025-01-10	Jinlong Zhang		0	2024-12-19 09:20:08.120821
sparsevb	2025-01-10	Gabriel Clara		0	2024-12-19 09:20:08.120821
spEDM	2025-01-10	Wenbo Lv		0	2024-12-19 09:20:08.120821
stopdetection	2025-01-10	McCool Danielle		0	2024-12-19 09:20:08.120821
suRtex	2025-01-10	Dustin Landers		0	2024-12-19 09:20:08.120821
TeachNet	2025-01-10	Georg Steinbuss		0	2024-12-19 09:20:08.120821
tidysq	2025-01-10	Dominik Rafacz		0	2024-12-19 09:20:08.120821
tlm	2025-01-10	Jose Barrera-Gomez		0	2024-12-19 09:20:08.120821
vfcp	2025-01-10	Josef Brejcha		0	2024-12-19 09:20:08.120821
wqs	2025-01-10	Jenna Czarnota		0	2024-12-19 09:20:08.120821
cellWise	2025-01-12	Jakob Raymaekers	classmap, ConfidenceEllipse, fMRIscrub, GSE, OutliersO3, RCTS, RDnp, RMSS, robStepSplitReg, srlars, templateICAr, ktaucenters, robreg3S, robustsur, robustvarComp, RMBC	16	2024-12-19 09:20:08.120821
cherry	2025-01-12	Jelle Goeman	flip, CrossClustering, jointest, SEMgraph, SEMdeep	5	2024-12-19 09:20:08.120821
PieGlyph	2025-01-12	Rishabh Vishwakarma	DImodelsVis	1	2024-12-19 09:20:08.120821
DBpower	2025-01-12	Ryan Sun		0	2024-12-19 09:20:08.120821
DRviaSPCN	2025-01-12	Junwei Han		0	2024-12-19 09:20:08.120821
PVplr	2025-01-12	Roger French		0	2024-12-19 09:20:08.120821
RCTS	2025-01-12	Ewoud Heyndels		0	2024-12-19 09:20:08.120821
ROI.models.globalOptTests	2025-01-12	Florian Schwendinger		0	2024-12-19 09:20:08.120821
SlaPMEG	2025-01-12	Mitra Ebrahimpoor		0	2024-12-19 09:20:08.120821
SNPfiltR	2025-01-12	Devon DeRaad		0	2024-12-19 09:20:08.120821
STGS	2025-01-12	Neeraj Budhlakoti		0	2024-12-19 09:20:08.120821
mratios	2025-01-13	Frank Schaarschmidt	BSagri, SimComp, ANOM	3	2024-12-19 09:20:08.120821
enviGCMS	2025-01-13	Miao YU	pmd	1	2024-12-19 09:20:08.120821
georob	2025-01-13	Andreas Papritz		0	2024-12-19 09:20:08.120821
glycanr	2025-01-13	Ivo Ugrina		0	2024-12-19 09:20:08.120821
grec	2025-01-13	Wencheng Lau-Medrano		0	2024-12-19 09:20:08.120821
HospitalNetwork	2025-01-13	Pascal Crépey		0	2024-12-19 09:20:08.120821
lori	2025-01-13	Genevieve Robin		0	2024-12-19 09:20:08.120821
mregions2	2025-01-13	Salvador Jesús Fernández Bejarano		0	2024-12-19 09:20:08.120821
presmTP	2025-01-13	Gustavo Soutinho		0	2024-12-19 09:20:08.120821
Rnmr1D	2025-01-13	Daniel Jacob		0	2024-12-19 09:20:08.120821
valr	2025-01-13	Kent Riemondy		0	2024-12-19 09:20:08.120821
tidyfit	2025-01-14	Johann Pfitzinger		0	2024-12-19 09:20:08.120821
geomtextpath	2025-01-15	Allan Cameron	transPlotR, TransProR, triptych, VisualizeSimon2Stage	4	2024-12-19 09:20:08.120821
hasseDiagram	2025-01-15	Krzysztof Ciomek		0	2024-12-19 09:20:08.120821
quanteda.textmodels	2025-01-15	Kenneth Benoit		0	2024-12-19 09:20:08.120821
