Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
openxlsx	2024-07-11	Philipp Schauberger	act, aelab, agena.ai, anabel, AntibodyTiters, aoristic, aquodom, augmentedRCBD, autoGO, baizer, BayesBP, BeeBDC, bibliometrix, BiostatsUHNplus, blrm, BrazilCrime, bulkreadr, bursa, cats, CDSS, CLME, coefa, CohortPlat, COINr, compareDF, condformat, conmet, CoTiMA, CUFF, datadictionary, dataframeexplorer, defineR, do, dQTG.seq, easysurv, editData, emdi, epitweetr, espadon, export, exvatools, fasstr, genekitr, gerbil, gmoTree, GRShiny, GWASinspector, HadamardR, HiResTEC, Holomics, idcnrba, IDEATools, ie2misc, immcp, interca, iopspackage, isoorbi, ispdata, izmir, joinXL, jstager, KHQ, KLINK, knitxl, kutils, lares, lessR, libr, LifeInsureR, LLSR, MacBehaviour, macrocol, MainExistingDatasets, MetAlyzer, MFO, MHCtools, mimsy, miRetrieve, MLMOI, mpindex, NormData, odk, OenoKPM, OHCSpackage, One4All, OpenRepGrid, OpenRepGrid.ic, OralOpioids, oreo, ORFID, Pandora, povmap, presenter, psidR, qdap, QTL.gCIMapping, QTL.gCIMapping.GUI, qualitycontrol, rADA, RALSA, rbiom, REDCapDM, repana, reproducer, RGAP, RJafroc, Rtrack, saeTrafo, samr, sccca, scorecard, seasonalview, SEERaBomb, sherlock, shinypivottabler, sistec, SNPannotator, Spectran, survout, tablaxlsx, tablexlsx, tatoo, TestAnaAPP, tigerhitteR, umx, upstartr, uscoauditlog, varitas, whSample, word.alignment, xlsx2dfs, zoomGroupStats, sdtmchecks, plutor, PWIR, tosr, metaConvert, mojson, base.rms, cutoff, ggrisk, msig, nomogramFormula, set, ggplotAssist, rrtable, SemNetCleaner, HDOMDesign, rockchalk, stationery, tabledown, LDLcalc, Robyn, CliquePercolation, starvars, sassy, LifeInsuranceContracts, autostats, TidyConsultant, disclosuR, NLPutils, WhatsR, SMDIC, tidybins, negligible, r2mlm, rewie, semPlot, webr, scicomptools, bnpa, dySEM, EGAnet, lavaan.shiny, lcsm, lvnet, RSP, semdrw, semptools, vampyr, latentFactoR	181	2024-07-12 20:17:07.57222
maxnodf	2024-07-11	Christoph  Hoeppke		0	2024-07-12 20:17:07.57222
refseqR	2024-07-11	Jose V. Die		0	2024-07-12 20:17:07.57222
VAJointSurv	2024-07-11	Benjamin Christoffersen		0	2024-07-12 20:17:07.57222
wikiprofiler	2024-07-11	Guangchuang Yu		0	2024-07-12 20:17:07.57222
twang	2024-07-12	Lane Burgette	CERFIT, CIMTx, cmprskcoxmsm, IRexamples, OVtool, paths, riAFTBART, SBdecomp, semicmprskcoxmsm, twangMediation	10	2024-07-12 20:17:07.57222
swagger	2024-07-12	Bruno Tremblay	mlflow, plumber, tfdeploy, arenar, googleCloudRunner, microCRAN, plumbertableau, starsTileServer, tgver	9	2024-07-12 20:17:07.57222
icesDatsu	2024-07-12	Colin Millar	icesDatsuQC	1	2024-07-12 20:17:07.57222
algaeClassify	2024-07-12	Vijay Patil		0	2024-07-12 20:17:07.57222
CovRegRF	2024-07-12	Cansu Alakus		0	2024-07-12 20:17:07.57222
CSHShydRology	2024-07-12	Kevin Shook		0	2024-07-12 20:17:07.57222
icesDatsuQC	2024-07-12	Colin Millar		0	2024-07-12 20:17:07.57222
icesSD	2024-07-12	Colin Millar		0	2024-07-12 20:17:07.57222
icesVMS	2024-07-12	Colin Millar		0	2024-07-12 20:17:07.57222
kissmig	2024-07-12	Michael P. Nobis		0	2024-07-12 20:17:07.57222
protti	2024-07-12	Jan-Philipp Quast		0	2024-07-12 20:17:07.57222
taxotools	2024-07-12	Vijay Barve		0	2024-07-12 20:17:07.57222
visualpred	2024-07-12	Javier Portela		0	2024-07-12 20:17:07.57222
erer	2024-07-15	Changyou Sun	apt	1	2024-07-12 20:17:07.57222
stars	2024-07-16	Edzer Pebesma	alcyon, automap, basemaps, bayesEO, CCAMLRGIS, csquares, cubeview, ediblecity, fgdr, gbm.auto, ggOceanMaps, gstat, habCluster, hypsoLoop, itsdm, jpgrid, lidR, mapsapi, medfateland, meteoland, mkde, motif, movegroup, ncdfgeom, oceanexplorer, pargasite, pliman, prevR, rdwplus, Rsagacmd, rsat, SDLfilter, SimSurvey, starsExtra, starsTileServer, stxplore, tmap, tmaptools, transfR, WES, FeedbackTS, intamap, intamapInteractive, Morphoscape, psgp, SUNGEO, UBL, wingen, abmR, AFM, atakrig, covatest, EEAaq, EFDR, EgoCor, geospt, gmGeostats, intkrige, klovan, leastcostpath, mapsRinteractive, meteo, phenmod, PopGenHelpR, RSAGA, rtop, SpatFD, spDates, spm, spm2, spup, stppSim, SurfaceTortoise, TUFLOWR, variosig, dsmSearch, FORTLS, leafR, lidaRtRee, rcaiman, rcontroll, rTLsDeep, medfate, bangladesh, bdl, CvmortalityMult, edbuildmapr, geocmeans, glottospace, GREENeR, LabourMarketAreas, MainExistingDatasets, mapping, MazamaSpatialPlots, ofpetrial, ppcSpatial, spatialrisk, geosptdb, ShellChron, stepgbm, steprf, MSclassifR	102	2024-07-12 20:17:07.57222
officedown	2024-07-16	David Gohel	TestAnaAPP	1	2024-07-12 20:17:07.57222
FCSlib	2024-07-16	Raúl Pinto Cámara		0	2024-07-12 20:17:07.57222
MantaID	2024-07-16	Zeng Zhengpeng		0	2024-07-12 20:17:07.57222
wxgenR	2024-07-16	David Woodson		0	2024-07-12 20:17:07.57222
yarr	2024-07-16	David Charte		0	2024-07-12 20:17:07.57222
RSpectra	2024-07-17	Yixuan Qiu	autoFRK, bamm, bigstatsr, bigutilsr, blapsr, bspcov, castor, ClimMobTools, cvCovEst, ddpca, dtwclust, fad, fase, fastadi, fastRG, filling, funcharts, fungible, fuser, gasper, GhostKnockoff, Gmedian, greed, gsbm, HCD, HDMFA, Holomics, HyperG, IALS, knockoff, kpcalg, lfmm, locStra, LSX, maotai, markerpen, MatrixCorrelation, miRNAss, missSBM, motifcluster, multiblock, multiness, multivarious, NetworkDistance, NetworkReg, OLCPM, onlinePCA, OPTtesting, pcadapt, phylter, PlackettLuce, qlcVisualize, quanteda.textmodels, rags2ridges, rainette, randnet, rARPACK, Rdimtools, Rfssa, RGMM, rhype, RMLPCA, RobRegression, ScorePlus, scTenifoldKnk, scTenifoldNet, SDPDmod, Seurat, SISIR, SKAT, smartsnp, SmartSVA, sparsegl, sparseLRMatrix, SpectralClMixed, SplitKnockoff, textmineR, TopicScore, treestats, ubms, umap, uwot, Vicus, vsp, WpProj, bigsnpr, Directional, HDBRR, pchc, PRSPGx, DAISIEprep, dispRity, LDM, nichevol, PPLasso, WLogit, ddc, harbinger, sensitivity, sephora, WormTensor, cdmTools, EGAnet, negligible, Rnest, vampyr, ctmm, Kmedians, clusterMI, cpi, hdcuremodels, kko, VIMPS, Riemann, T4cluster, TDAkit, studyStrap, etree, gosset, PLMIX, BANAM, clustrd, DA, FACTMLE, FastKM, FILEST, FKSUM, HDclassif, KRIS, lfda, lori, mimi, POINT, PPCI, RMT4DS, roots, spmoran, statGraph, stocc, wdnet, FPCdpca, spinifex, UBayFS, AnanseSeurat, APackOfTheClones, bbknnR, CACIMAR, CAMML, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, PRECAST, ProFAST, rPanglaoDB, scAnnotate, scaper, sccca, scCustomize, SCdeconR, scDiffCom, scGate, scGOclust, scMappR, scperturbR, scpoisson, SCRIP, scRNAstat, SignacX, SoupX, SPECK, STREAK, tidyseurat, SCIntRuler, AllelicSeries, FSTpackage, GBJ, GenoScan, LGEWIS, LGRF, Mega2R, MetaSKAT, SMUT, WGScan, zfa, absorber, invertiforms, LDABiplots, LDAShiny, MadanText, MadanTextNetwork, secsse, chameleon, EmbedSOM, FateID, jrSiCKLSNMF, karyotapR, KODAMA, Mercator, musclesyneRgies, nevada, RaceID, RSDA, theftdlc, TOmicsVis, BioM2, ClustAssess, embed, fastTopics, HDStIM, iCellR, mxnorm, rliger, sccore, scDHA, scROSHI, symphony, RapidoPGS, cdcatR, amt, ctpm, HDiR, pgKDEsphere, treats, latentFactoR, DBpower, sGBJ, sumFREGAT, pheble, MetChem, IPCAPS, dml, RPointCloud, ggESDA, symbolicDA, conos, CRMetrics, leidenAlg, pagoda2, scITD, scCAN, ScRNAIMM, fanovaGraph, LSDsensitivity, multisensi, nlrx, ODEsensitivity, rrepast, jewel, cheem, evoper, mdsOpt	254	2024-07-12 20:17:07.57222
fdaconcur	2024-07-17	Su I Iao		0	2024-07-12 20:17:07.57222
HiveR	2024-07-18	Bryan A. Hanson		0	2024-07-12 20:17:07.57222
morse	2024-07-18	Virgile Baudrot		0	2024-07-12 20:17:07.57222
Multiaovbay	2024-07-18	Omar Ruiz-Barzola		0	2024-07-12 20:17:07.57222
NMsim	2024-07-18	Philip Delff		0	2024-07-12 20:17:07.57222
OptiSembleForecasting	2024-07-18	Dr. Md Yeasin		0	2024-07-12 20:17:07.57222
rb3	2024-07-18	Wilson Freitas		0	2024-07-12 20:17:07.57222
stationery	2024-07-18	Paul Johnson		0	2024-07-12 20:17:07.57222
tidystats	2024-07-18	Willem Sleegers		0	2024-07-12 20:17:07.57222
iemiscdata	2024-07-19	Irucka Embry	iemisc	1	2024-07-12 20:17:07.57222
filibustr	2024-07-19	Max Feinleib		0	2024-07-12 20:17:07.57222
rqti	2024-07-19	Andrey Shevandrin		0	2024-07-12 20:17:07.57222
precommit	2024-07-21	Lorenz Walthert		0	2024-07-12 20:17:07.57222
insee	2024-07-22	Hadrien Leclerc		0	2024-07-12 20:17:07.57222
PANPRSnext	2024-07-22	Katherine Luo		0	2024-07-12 20:17:07.57222
rkriging	2024-07-22	Chaofan Huang		0	2024-07-12 20:17:07.57222
viraldomain	2024-07-22	Juan Pablo Acuña González		0	2024-07-12 20:17:07.57222
nseval	2024-07-24	Peter Meilstrup	async	1	2024-07-12 20:17:07.57222
interactions	2024-07-29	Jacob A. Long	bruceR, rties, ChineseNames, PsychWordVec, TestAnaAPP	5	2024-07-12 20:17:07.57222
condusco	2024-07-29	Roland Stevenson		0	2024-07-12 20:17:07.57222
googleAnalyticsR	2024-07-29	Mark Edmondson		0	2024-07-12 20:17:07.57222
observer	2024-07-29	Paul Poncet		0	2024-07-12 20:17:07.57222
OpenRepGrid	2024-07-29	Mark Heckmann		0	2024-07-12 20:17:07.57222
surface	2024-07-29	Travis Ingram		0	2024-07-12 20:17:07.57222
