Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
shapr	2025-01-30	Martin Jullum	PPtreeregViz	1	2025-01-24 13:22:25.567714
ABM	2025-01-30	Junling Ma		0	2025-01-24 13:22:25.567714
casabourse	2025-01-30	Abdoul Oudouss Diakité		0	2025-01-24 13:22:25.567714
easyDifferentialGeneCoexpression	2025-01-30	Davide Chicco		0	2025-01-24 13:22:25.567714
GWnnegPCA	2025-01-30	Narumasa Tsutsumida		0	2025-01-24 13:22:25.567714
MiscMetabar	2025-01-30	Adrien Taudière		0	2025-01-24 13:22:25.567714
PPtreeregViz	2025-01-30	HyunSun Cho		0	2025-01-24 13:22:25.567714
skipTrack	2025-01-30	Luke Duttweiler		0	2025-01-24 13:22:25.567714
epiworldR	2025-01-31	Andrew Pulsipher	epiworldRShiny	1	2025-01-24 13:22:25.567714
PvSTATEM	2025-01-31	Tymoteusz Kwiecinski		0	2025-01-24 13:22:25.567714
Qindex	2025-02-01	Tingting Zhan		0	2025-01-24 13:22:25.567714
smooth	2025-02-02	Ivan Svetunkov	lablaster, legion, MAPA, mvgam, complex, tsintermittent, tsutils, decompDL, EEMDlstm, ICompELM, nnfor, TSdeeplearning, TSLSTM, TSLSTMplus, WaveletRF, WaveletSVR, EEMDelm, hybridts, mrf, MSGARCHelm, stlELM, stlTDNN, tswge, VMDML, vmdTDNN, WaveletLSTM	26	2025-01-24 13:22:25.567714
ijtiff	2025-02-02	Rory Nolan	autothresholdr, detrendr, nandb, slendr, coveR2, hemispheR	6	2025-01-24 13:22:25.567714
dartR.base	2025-02-02	Bernd Gruber	dartR.captive, dartR.popgen, dartR.sexlinked, dartR.sim, dartR.spatial	5	2025-01-24 13:22:25.567714
autothresholdr	2025-02-02	Rory Nolan	coveR2, detrendr, hemispheR, nandb	4	2025-01-24 13:22:25.567714
ggpattern	2025-02-02	Trevor L. Davis	novelqualcodes, ProAE, RCPA	3	2025-01-24 13:22:25.567714
diceR	2025-02-02	Derek Chiu	ccml, clusterMI	2	2025-01-24 13:22:25.567714
AhoCorasickTrie	2025-02-02	Matt Chambers	prozor	1	2025-01-24 13:22:25.567714
detrendr	2025-02-02	Rory Nolan	nandb	1	2025-01-24 13:22:25.567714
bioregion	2025-02-02	Maxime Lenormand		0	2025-01-24 13:22:25.567714
coil	2025-02-02	Cameron M. Nugent		0	2025-01-24 13:22:25.567714
CoImp	2025-02-02	Francesca Marta Lilja Di Lascio		0	2025-01-24 13:22:25.567714
dartR.captive	2025-02-02	Bernd Gruber		0	2025-01-24 13:22:25.567714
ExpImage	2025-02-02	Alcinei Mistico Azevedo		0	2025-01-24 13:22:25.567714
fbati	2025-02-02	Thomas Hoffmann		0	2025-01-24 13:22:25.567714
gasanalyzer	2025-02-02	Danny Tholen		0	2025-01-24 13:22:25.567714
georob	2025-02-02	Andreas Papritz		0	2025-01-24 13:22:25.567714
nimbleAPT	2025-02-02	David Pleydell		0	2025-01-24 13:22:25.567714
PAMscapes	2025-02-02	Taiki Sakai		0	2025-01-24 13:22:25.567714
PlasmaMutationDetector2	2025-02-02	Rozenholc		0	2025-01-24 13:22:25.567714
TransProR	2025-02-02	Dongyue Yu		0	2025-01-24 13:22:25.567714
zip	2025-02-03	Gábor Csárdi	Andromeda, atom4R, BFS, ctrdata, datapack, docket, downloadthis, EQUALrepeat, EQUALSTATS, exiftoolr, ExPanDaR, FAST.R, formods, FSK2R, gert, glossa, googleCloudStorageR, gtfsio, gtfstools, ICAMS, ineAtlas, ioncopy, jmvReadWrite, MethodOpt, neonstore, nhdplusTools, oceanis, officer, ofpetrial, opencpu, opendataformat, openxlsx, openxlsx2, orderly, ottr, papaja, pkgdepends, ppmf, PRISMA2020, projects, r5r, rdryad, readODS, REDCapCAST, reporter, ResultModelManager, rqti, rsat, Rtrack, ruminate, salesforcer, saros.base, shinyscholar, smdocker, subincomeR, teal.reporter, torchdatasets, wallace, wilson, Cyclops, FeatureExtraction, TreatmentPatterns, zen4R, dataone, pannotator, allcontributors, codemetar, fledge, gittargets, ixplorer, packager, prodigenr, rasciidoc, rcompendium, rhub, rsf, starter, theorytools, umx, usethis, worcs, daiR, GTFSwizard, tidytransit, gtfs2gps, amadeus, gwavr, apmx, augmentedRCBD, autoReg, autoslider.core, bfw, codebookr, compareGroups, crosstable, demoGraphic, DemographicTable, DescrTab2, documenter, eoffice, epiR, EpiReport, export, flextable, GRShiny, gto, GWSDAT, interactionR, interpretCI, inTextSummaryTable, ivo.table, jsmodule, kfa, MCPModPack, MedianaDesigner, microplot, mschart, officedown, onbrand, presenter, r2pptx, reappraised, relMix, repmod, robmedExtra, Rrepest, rrtable, rsides, rtables.officer, rvg, saros, SWMPrExtension, TestAnaAPP, thinkr, visvaR, washi, WordR, ztable, LeArEst, act, aelab, agena.ai, anabel, AntibodyTiters, aoristic, aquodom, baizer, BayesBP, BayesianFitForecast, BeeBDC, bibliometrix, BiostatsUHNplus, blrm, BrazilCrime, bulkreadr, bursa, cats, CDSS, CLME, coefa, CohortPlat, COINr, ComBatFamQC, compareDF, condformat, conmet, CoTiMA, CUFF, D4TAlink.light, datadictionary, dataframeexplorer, defineR, deident, DIDmultiplegtDYN, do, dQTG.seq, easysurv, eCerto, editData, emdi, epitweetr, espadon, exvatools, fasstr, genekitr, gerbil, gmoTree, GWASinspector, HadamardR, HiResTEC, Holomics, htrSPRanalysis, idcnrba, IDEATools, ie2misc, immcp, interca, isoorbi, ispdata, istat, izmir, JDCruncheR, joinXL, jstager, KHQ, KLINK, kmeRtone, knitxl, kutils, lares, lessR, libr, LifeInsureR, LLSR, lulab.utils, MacBehaviour, macrocol, MainExistingDatasets, MetAlyzer, MFO, MHCtools, mimsy, miRetrieve, MLMOI, mpindex, NormData, odk, OenoKPM, OHCSpackage, One4All, OpenRepGrid, OpenRepGrid.ic, OralOpioids, oreo, ORFID, Pandora, povmap, ProtE, psidR, pxmake, qdap, QTL.gCIMapping, QTL.gCIMapping.GUI, qualitycontrol, quicR, rADA, RALSA, REDCapDM, repana, reproducer, RGAP, RJafroc, saeTrafo, samr, sccca, scorecard, sdtmchecks, seasonalview, SEERaBomb, sherlock, shinypivottabler, sistec, SNPannotator, Spectran, survout, tablaxlsx, tablespan, tablexlsx, tatoo, TestGenerator, tidyplate, tigerhitteR, upstartr, uscoauditlog, varitas, whSample, word.alignment, xlsx2dfs, zoomGroupStats, flexlsx, checkpoint, shinylive, aweSOM, dextergui, esaps, IGoRRR, LearningStats, readtext, rodeo, procs, sassy, CohortGenerator, OhdsiShinyAppBuilder, teal, teal.modules.clinical, teal.modules.general, somhca, plutor, PWIR, tosr, piecenorms, metaConvert, mojson, BrokenAdaptiveRidge, EvidenceSynthesis, IterativeHardThresholding, metajam, nesRdata, DIDmultiplegt, base.rms, cutoff, ggrisk, msig, nomogramFormula, set, ggplotAssist, SemNetCleaner, Dtableone, dtComb, EpiStats, gofcat, PSS.Health, RcmdrPlugin.EBM, RSurveillance, spectacles, activAnalyzer, AeroSampleR, boot.pval, fitODBODRshiny, ftExtra, GrowthCurveME, LightLogR, MAGMA.R, manymome.table, MassWateR, multitool, nlmixr2rpt, pwrFDR, shinySbm, smallsets, sMSROC, soc.ca, StepReg, SurveyDefense, toxSummary, tracee, tsgarch, tstests, ubiquity, warabandi, webr, wrappedtools, gtfs2emis, HDOMDesign, rockchalk, tabledown, Robyn, CliquePercolation, starvars, LifeInsuranceContracts, ratlas, unhcrdown, autostats, TidyConsultant, ClustMC, disclosuR, NLPutils, WhatsR, textAnnotatoR, SMDIC, academictwitteR, anyflights, autoMFA, badger, bootCT, buildr, cmdfun, covidsymptom, DataPackageR, DecomposeR, depigner, devtools, dfeR, distops, dockerfiler, doolkit, ensembleTax, epidatr, etl, exampletestr, fabR, FastUtils, fec16, flipr, froggeR, fusen, ggseqplot, gitgadget, googleAnalyticsR, gripp, hlidacr, hoopR, iheiddown, IRTest, k5, latte, lehuynh, leprechaun, m2r, manydata, margaret, memoiR, metabolic, mnda, moodleR, multilinguer, natmanager, nettskjemar, OCSdata, OmopViewer, ontoFAST, OpenMindat, packagepal, packer, pathlit, personalr, PhenotypeR, phrases, pkgverse, plnr, pocketapi, polite, popbayes, populR, RadEro, rDataPipeline, readme2vignette, Revticulate, rfold, roxygen2md, rUM, sendgridr, SIAtools, SomaDataIO, surveydown, testthis, tidytuesdayR, trainR, Trendtwosub, understandBPMN, vprr, washr, wehoop, whitewater, ymlthis, tidybins, normfluodbf, validata, rworkflows, reverseR, ideanet, WaverideR, activPAL, AHM, aMNLFA, AmpGram, anyLib, asremlPlus, BEACH, biospear, bisectr, BrailleR, CancerGram, changer, checkhelper, CompMix, coronavirus, covid19italy, covid19sf, covid19swiss, creditr, crt2power, D2MCS, dartRverse, dataCompare, datr, easypackages, Elja, EpiSemble, EvoPhylo, fairness, fgitR, func2vis, GB5mcPred, githubinstall, gscaLCA, GSSTDA, HanStat, hlaR, invivoPKfit, LDNN, link2GI, macroBiome, MazamaCoreUtils, mcbette, MF.beta4, miscset, modelDown, netmhc2pan, newsanchor, nmadb, NoviceDeveloperResources, OpEnHiMR, ordinalbayes, OVtool, penppml, PFIM, populationPDXdesign, psdr, pureseqtmr, qcapower, rdomains, rdoxygen, riskmetric, RivRetrieve, SCEM, SherlockHolmes, spRingsteen, srcpkgs, valuemap, macleish, banffIT, madshapR, mlstrOpalr, Rmonize, nevada, readapra, zenstats, MethodCompare, negligible, r2mlm, rewie, semPlot, scicomptools, waves, tsmarch, siteymlgen, dsld, uavRmp, AirMonitor, MazamaLocationUtils, MazamaSpatialPlots, MazamaSpatialUtils, MazamaTimeSeries, NoviceDeveloperResources2, bnpa, dySEM, EGAnet, lavaan.shiny, lcsm, lvnet, RSP, semdrw, semptools, vampyr, latentFactoR	566	2025-01-24 13:22:25.567714
pander	2025-02-03	Gergely Daróczi	baytrends, brinton, carpenter, clintools, dataMaid, dataReporter, dbGaPCheckup, desctable, DiffXTables, eclust, epiR, funModeling, gmoTree, goxygen, hagis, IAPWS95, INSPECTumours, jtools, LifeInsureR, LOGAN, MplusAutomation, mscstexta4r, mscsweblm4r, packagefinder, PCADSC, rapport, rapportools, reportRmd, rmda, rosetta, sdsfun, shinyobjects, summarytools, ufs, veccompare, xgxr, Dtableone, dtComb, EpiStats, gofcat, PSS.Health, RcmdrPlugin.EBM, RSurveillance, spectacles, autostats, bruceR, dpm, interactions, panelr, pubh, webSDM, LifeInsuranceContracts, aMNLFA, autoFC, BifactorIndicesCalculator, holland, mlVAR, modsem, mplusParallel.automation, MplusTrees, plotSEMM, tidyLPA, tidySEM, forestRK, messy.cats, oii, BiostatsUHNplus, cisp, gdverse, geocomplexity, itmsa, spEDM, sshicm, conmet, datacleanr, grapesAgri1, OlympicRshiny, StepReg, behaviorchange, ccpsyc, nlmixr2plot, tidybins, TidyConsultant, ChineseNames, PsychWordVec, TestAnaAPP, rties, funtimes, mnet, nlmixr2, waves, babelmixr2, nlmixr2rpt, shinyMixR	94	2025-01-24 13:22:25.567714
arcpullr	2025-02-03	Paul Frater	wdnr.gis	1	2025-01-24 13:22:25.567714
bsvarSIGNs	2025-02-03	Xiaolei Wang		0	2025-01-24 13:22:25.567714
CRTspat	2025-02-03	Thomas Smith		0	2025-01-24 13:22:25.567714
datacutr	2025-02-03	Tim Barnett		0	2025-01-24 13:22:25.567714
easystats	2025-02-03	Daniel Lüdecke		0	2025-01-24 13:22:25.567714
figpatch	2025-02-03	Brady Johnston		0	2025-01-24 13:22:25.567714
gdm	2025-02-03	Matt Fitzpatrick		0	2025-01-24 13:22:25.567714
JSmediation	2025-02-03	Cédric Batailler		0	2025-01-24 13:22:25.567714
mbest	2025-02-03	Patrick O. Perry		0	2025-01-24 13:22:25.567714
MRS	2025-02-03	Li Ma		0	2025-01-24 13:22:25.567714
psycModel	2025-02-03	Jason Moy		0	2025-01-24 13:22:25.567714
rempsyc	2025-02-03	Rémi Thériault		0	2025-01-24 13:22:25.567714
sharpshootR	2025-02-03	Dylan Beaudette		0	2025-01-24 13:22:25.567714
squat	2025-02-03	Aymeric Stamm		0	2025-01-24 13:22:25.567714
uuid	2025-02-04	Simon Urbanek	AzureCosmosR, AzureRMR, AzureTableStor, biblioverlap, bigmemory, bigReg, biocompute, blastula, boxly, bpmnR, conditionz, connectapi, connections, CytobankAPI, dataone, datapack, delayed, dgpsi, ecce, ecocomDP, editbl, EML, emuR, FaaSr, fanyi, fiery, filearray, flextable, forestly, ggfigdone, ggiraph, gittargets, googledrive, harmonydata, hmsr, Holomics, ids, immunarch, IRkernel, leafpop, memofunc, metalite.sl, mlr3, mlr3batchmark, mlr3oml, neotoma2, noctua, nodbi, officedown, officer, oppr, pii, plnr, plotscaper, polished, qrlabelr, RAthena, RestRserve, RMixpanel, RNeXML, rNOMADS, RobinHood, routr, RTD, rush, sentryR, shiny.reglog, shinyalert, shinyscreenshot, smdocker, sparklyr, synchronicity, tigris, TKCat, uptasticsearch, villager, xaringanExtra, AzureCognitive, AzureContainers, AzureKeyVault, AzureKusto, AzureQstor, AzureStor, AzureVision, AzureVM, SAR, BGData, bigalgebra, biganalytics, biglasso, bigMap, bigstep, bigSurvSGD, bigtabulate, Bios2cor, EMJMCMC, fastglm, fusedMGM, geneSLOPE, gesso, glmmPen, hibayes, iCAMP, kangar00, KnockoffScreen, kofnGA, lmmpar, mbest, MMD, mrMLM.GUI, NST, oem, overture, pGRN, plmmr, rMVP, s2dv, sgd, simer, simlandr, slimrec, startR, TSEAL, xrnet, moodef, pointblank, metajam, nesRdata, dataspice, finch, praatpicture, ieegio, ravetools, activAnalyzer, AeroSampleR, apmx, augmentedRCBD, autoReg, autoslider.core, boot.pval, codebookr, compareGroups, crosstable, DemographicTable, DescrTab2, eoffice, epiR, EpiReport, export, fitODBODRshiny, ftExtra, GrowthCurveME, GRShiny, interactionR, interpretCI, inTextSummaryTable, ivo.table, jsmodule, kfa, LightLogR, MAGMA.R, manymome.table, MassWateR, MCPModPack, MedianaDesigner, microplot, multitool, nlmixr2rpt, onbrand, presenter, pwrFDR, reappraised, relMix, repmod, robmedExtra, Rrepest, rrtable, rsides, rtables.officer, ruminate, shinySbm, smallsets, sMSROC, soc.ca, StepReg, SurveyDefense, SWMPrExtension, teal.reporter, TestAnaAPP, toxSummary, tracee, tsgarch, tstests, ubiquity, visvaR, warabandi, washi, webr, WordR, wrappedtools, ztable, bartMan, bullseye, gg1d, ggfacto, ggiraphExtra, LipidomicsR, microhaplot, PieGlyph, qPRAentry, RandomWalker, saros, shinyCohortBuilder, TimeVizPro, abmR, cloudfs, dynamicSDM, googlesheets4, latentFactoR, mailmerge, metricminer, scicomptools, settingsSync, soilassessment, supportR, tidyverse, trackdown, transforEmotion, gptstudio, JBrowseR, mergenstudio, NetCoupler, orderly, rpymat, mapping, mapview, SchoolDataIT, BioM2, cpi, DoubleML, GenericML, gKRLS, highMLR, MantaID, mcboost, mlr3cluster, mlr3db, mlr3fairness, mlr3fda, mlr3filters, mlr3fselect, mlr3hyperband, mlr3inferr, mlr3learners, mlr3mbo, mlr3pipelines, mlr3resampling, mlr3shiny, mlr3spatial, mlr3spatiotempcv, mlr3summary, mlr3superlearner, mlr3torch, mlr3tuning, mlr3tuningspaces, mlr3verse, sense, spFSR, ctrdata, D4TAlink.light, ratlas, unhcrdown, bfw, demoGraphic, documenter, gto, GWSDAT, mschart, r2pptx, rvg, thinkr, acumos, phylobase, airship, DistPlotter, DQAgui, epicmodel, FielDHub, GeoWeightedModel, INSPECTumours, IsoCor, LDABiplots, LDAShiny, MethodOpt, mipplot, NormalityAssessment, PKbioanalysis, ShinyQuickStarter, shinyWGD, Spectran, wallace, AMPLE, designer, netShiny, RadialVisGadgets, apache.sedona, catalog, geospark, graphframes, pathling, pysparklyr, rollup, rsparkling, s3.resourcer, shinyML, spark.sas7bdat, sparkavro, sparkbq, sparkhail, sparklyr.flint, sparklyr.nested, sparktf, sparkwarc, sparkxgb, variantspark, CDCPLACES, choroplethr, IRexamples, misuvi, rSPARCS, tidyUSDA, zippeR, tidycensus, sketchy, stabiliser, reverseR, noaastormevents, Dtableone, dtComb, EpiStats, gofcat, PSS.Health, RcmdrPlugin.EBM, RSurveillance, spectacles, crctStepdown, ddecompose, DRDID, fastcpd, FBMS, GWASinlps, HTRX, simstudy, agricolaeplotr, EIX, otargen, predict3d, behaviorchange, bulkreadr, gfer, inti, MCOE, SqueakR, viewpoly, secrdesign, CARBayes, covid19sf, crsuggest, drhutools, mapedit, mgwrsar, sfhelper, sta, streetscape, VicmapR, crumble, mlrintermbo, formods, adephylo, adiv, DAISIEprep, ddtlcm, nodeSub, PCPS, phyext2, phylocanvas, phylosem, phylosignal, phyloTop, SigTree, DImodelsVis, autostats, TidyConsultant, healthyverse, rpyANTs, CSIndicators, CSTools, fitlandr, Isinglandr, teal, teal.modules.clinical, teal.modules.general, findSVI, ndi, sociome, zipcodeR, AdverseEvents, amanida, archetyper, ARGOS, cgmquantify, CondiS, CopSens, crops, crt2power, CSCNet, dbglm, dendRoAnalyst, div, doublIn, dplyrAssist, drimmR, dumbbell, DYNATE, EntropicStatistics, EpiSemble, epitweetr, expDB, foodwebWrapper, GB5mcPred, ggESDA, ggplotAssist, ggtaxplot, hdpGLM, hlaR, hosm, icertool, ImFoR, ImVol, JAGStree, margaret, markowitz, mcmsupply, metaprotr, MF.beta4, mispitools, mosaicModel, mulea, nonet, oncoPredict, OpEnHiMR, OpenRepGrid.ic, optimos.prime, papci, PEIMAN2, phrases, polimetrics, PSIM, puzzle, RanglaPunjab, ReSurv, Ricrt, ridigbio, rnaCrosslinkOO, RobinCar, RQdeltaCT, rUM, ShapleyValue, SPARSEMODr, StanMoMo, statVisual, studyStrap, surveyPrev, SurvHiDim, sweep, touRnamentofchampions, transPlotR, tswge, Tushare, UKB.COVID19, UniprotR, UpAndDownPlots, usfertilizer, VectorCodeR, WeatherSentiment, windows.pls, WinRatio, tsmarch, adespatial, tidybins, bmstdr, cpop, spacejamr, did, robis, forensIT, gatoRs, spocc, practicalSigni, RESIDE, waves, anomalize, CommEcol, OCNet, cdid, did2s, optic, rangeModelMetadata, bivariatemaps, eDITH, rivnet, ENMeval, ENMTools	513	2025-01-24 13:22:25.567714
h2o	2025-02-04	Tomas Fryda	agua, autoEnsemble, h2otools, healthyR.ai, lazytrade, lilikoi, mlim, rsparkling, shapley, shinyML, healthyverse	11	2025-01-24 13:22:25.567714
BIEN	2025-02-04	Brian Maitner	occCite, rangeModelMetadata, ENMeval, ENMTools, wallace	5	2025-01-24 13:22:25.567714
BayesXsrc	2025-02-04	Nikolaus Umlauf	R2BayesX	1	2025-01-24 13:22:25.567714
HiddenMarkov	2025-02-04	David Harte	HMMmlselect	1	2025-01-24 13:22:25.567714
IceSat2R	2025-02-04	Lampros Mouselimis		0	2025-01-24 13:22:25.567714
primes	2025-02-04	Os Keyes		0	2025-01-24 13:22:25.567714
RcppBigIntAlgos	2025-02-04	Joseph Wood		0	2025-01-24 13:22:25.567714
recolorize	2025-02-04	Hannah Weller		0	2025-01-24 13:22:25.567714
netmeta	2025-02-05	Guido Schwarzer	crossnma, NMAoutlier, nmarank, poth, rankinma, RepeatedHighDim, ssifs, viscomp, fragility	9	2025-01-24 13:22:25.567714
ForestTools	2025-02-05	Andrew Plowright	viewscape	1	2025-01-24 13:22:25.567714
EgoCor	2025-02-06	Julia Dyck		0	2025-01-24 13:22:25.567714
posologyr	2025-02-06	Cyril Leven		0	2025-01-24 13:22:25.567714
picasso	2025-02-07	Jason Ge	sparsevar, MissCP, VARcpDetectOnline, VARDetect	4	2025-01-24 13:22:25.567714
OmopSketch	2025-02-07	Cecilia Campanile	PhenotypeR	1	2025-01-24 13:22:25.567714
restatapi	2025-02-07	Mátyás Mészáros	hicp	1	2025-01-24 13:22:25.567714
cpmBigData	2025-02-07	Chun Li		0	2025-01-24 13:22:25.567714
EmissV	2025-02-07	Daniel Schuch		0	2025-01-24 13:22:25.567714
ormBigData	2025-02-07	Chun Li		0	2025-01-24 13:22:25.567714
PResiduals	2025-02-07	Chun Li		0	2025-01-24 13:22:25.567714
Surrogate	2025-02-07	Wim Van Der Elst		0	2025-01-24 13:22:25.567714
lfe	2025-02-08	Mauricio Vargas Sepulveda	gsynth, interflex, ivDiag	3	2025-01-24 13:22:25.567714
sessioninfo	2025-02-09	Gábor Csárdi	allofus, baytrends, beastier, codemetar, devtools, future.tests, logrx, projects, rcmdcheck, rdtLite, seeker, SimDesign, tRigon, babette, mauricer, mcbette, nodeSub, activPAL, AHM, aMNLFA, AmpGram, anyLib, asremlPlus, BEACH, biospear, bisectr, BrailleR, CancerGram, changer, checkhelper, CompMix, coronavirus, covid19italy, covid19sf, covid19swiss, creditr, crt2power, D2MCS, dartRverse, dataCompare, datr, easypackages, Elja, EpiSemble, EvoPhylo, fairness, FastUtils, fgitR, func2vis, fusen, GB5mcPred, githubinstall, gscaLCA, GSSTDA, HanStat, hlaR, invivoPKfit, LDNN, link2GI, macroBiome, margaret, MazamaCoreUtils, MF.beta4, miscset, modelDown, netmhc2pan, newsanchor, nmadb, NoviceDeveloperResources, OhdsiShinyAppBuilder, OpEnHiMR, ordinalbayes, OVtool, penppml, personalr, PFIM, pkgverse, populationPDXdesign, psdr, pureseqtmr, qcapower, RadEro, rcompendium, rdomains, rdoxygen, riskmetric, RivRetrieve, roxygen2md, SCEM, SherlockHolmes, shinyscholar, spRingsteen, srcpkgs, testthis, thinkr, understandBPMN, valuemap, washr, checked, document, goodpractice, packager, autoFC, mirt, mxfda, NPCDTools, SimNPH, dsld, uavRmp, AirMonitor, MazamaLocationUtils, MazamaSpatialPlots, MazamaSpatialUtils, MazamaTimeSeries, airt, AlignLV, BifactorIndicesCalculator, ConvertPar, ctgdist, D3mirt, DFIT, difR, EFA.dimensions, equateIRT, faoutlier, flps, GPCMlasso, GRShiny, irtawsi, irtGUI, irtpwr, irtQ, irtreliability, jrt, kequate, lordif, mirtCAT, mstDIF, MultBiplotR, PerFit, PROsetta, RSP, scDIFtest, shinyIRT, ShinyItemAnalysis, SIAmodules, simCAT, tabledown, TestAnaAPP, NoviceDeveloperResources2, outlierensembles, DIFshiny, equateMultiple	153	2025-01-24 13:22:25.567714
bskyr	2025-02-09	Christopher T. Kenny		0	2025-01-24 13:22:25.567714
chattr	2025-02-09	Edgar Ruiz		0	2025-01-24 13:22:25.567714
genetic.algo.optimizeR	2025-02-09	Dany Mukesha		0	2025-01-24 13:22:25.567714
klassR	2025-02-09	Susie Jentoft		0	2025-01-24 13:22:25.567714
ProtE	2025-02-09	Theodoros Margelos		0	2025-01-24 13:22:25.567714
wcde	2025-02-09	Guy J. Abel		0	2025-01-24 13:22:25.567714
popEpi	2025-02-11	Joonas Miettinen	TwoTimeScales	1	2025-01-24 13:22:25.567714
