Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
gss	2024-10-11	Chong Gu	coxrt, DSWE, fBasics, fPASS, LocalControl, MetaLonDA, ambit, BLCOP, BRVM, distrRmetrics, FarmSelect, fAssets, fBonds, fCopulae, fExtremes, fGarch, fMultivar, fNonlinear, fPortfolio, fRegression, fTrading, fUnitRoots, HBSTM, iClick, Irescale, jackstrap, LSMonteCarlo, modeest, MTS, neatStats, sicegar, StableEstim, StockDistFit, TLIC, AssocTests, CompDist, extremeStat, AriGaMyANNSVR, CEEMDANML, ftsa, gogarch, gratis, GWEX, IndexConstruction, irtDemo, L2DensityGoFtest, ludic, mixAR, npboottprm, npboottprmFBar, segMGarch, SLBDD, svines, univariateML, WaveletML, bifurcatingr, latentcor, mixedCCA, DescribeDF, RMOPI, audrex, BiostatsUHNplus, codez, dymo, GUniFrac, jenga, lambdaTS, LDM, ldsep, MicrobiomeStat, naive, OBASpatial, proteus, segen, spooky, swfscMisc, tetragon, WRI, BayesBEKK, mlmts, multDM, VARDetect, deforestable, TempStable, CompareMultipleModels, WaveletMLbestFL, DiSCos, demography, RcmdrPlugin.RiskDemo, Rfssa, wwntests, chemodiv, mecoturn, MiRKAT, RPANDA, ggpicrust2, bootwar, outliers.ts.oga, abmR, banter, HDSpatialScan, rfPermute, sprex, swfscAirDAS, swfscDAS, ale, EBcoBART, kdensity, piecenorms, popstudy, SEERaBomb, tscopula, CruzPlot	113	2024-10-06 20:17:54.824283
RcppAlgos	2024-10-11	Joseph Wood	ccpsyc, epinetr, IDSL.UFAx, janus, mvSUSY, Rtropical, STraTUS, surveyvoi, TML, Trading, SACCR, xVA	12	2024-10-06 20:17:54.824283
googlePolylines	2024-10-11	David Cooley	googleway, graphhopper, mapdeck, opentripplanner, osrm, googletraffic, rStrava, trackeRapp	8	2024-10-06 20:17:54.824283
DNAmixturesLite	2024-10-11	Therese Graversen	KinMixLite	1	2024-10-06 20:17:54.824283
PopED	2024-10-11	Andrew C. Hooker	ncappc	1	2024-10-06 20:17:54.824283
rgeoda	2024-10-11	Xun Li	BoundaryStats	1	2024-10-06 20:17:54.824283
tok	2024-10-11	Daniel Falbel	sacRebleu	1	2024-10-06 20:17:54.824283
hexDensity	2024-10-11	Quoc Hoang Nguyen		0	2024-10-06 20:17:54.824283
KinMixLite	2024-10-11	Peter Green		0	2024-10-06 20:17:54.824283
spathial	2024-10-11	Erika Gardini		0	2024-10-06 20:17:54.824283
trampoline	2024-10-11	Russell Dinnage		0	2024-10-06 20:17:54.824283
tripack	2024-10-11	Albrecht Gebhardt		0	2024-10-06 20:17:54.824283
wordpredictor	2024-10-11	Nadir Latif		0	2024-10-06 20:17:54.824283
AnnoProbe	2024-10-12	Yonghe Xia		0	2024-10-06 20:17:54.824283
CoronaNetR	2024-10-12	Robert Kubinec		0	2024-10-06 20:17:54.824283
dhlabR	2024-10-12	Ingerid Dale		0	2024-10-06 20:17:54.824283
distrDoc	2024-10-12	Peter Ruckdeschel		0	2024-10-06 20:17:54.824283
morpheus	2024-10-12	Benjamin Auder		0	2024-10-06 20:17:54.824283
mtscr	2024-10-12	Jakub Jędrusiak		0	2024-10-06 20:17:54.824283
WeightSVM	2024-10-13	Tianchen Xu	ECTSVR, mpath, bujar, irboost, nbfar, NBtsVarSel	6	2024-10-06 20:17:54.824283
sdpt3r	2024-10-13	Adam Rahman	edmcr, PlaneGeometry, graphicalExtremes, satdad	4	2024-10-06 20:17:54.824283
lassoshooting	2024-10-13	Tobias Abenius	clogitLasso, epoc, rRAP	3	2024-10-06 20:17:54.824283
arcgisplaces	2024-10-13	Josiah Parry		0	2024-10-06 20:17:54.824283
mra	2024-10-13	Trent McDonald		0	2024-10-06 20:17:54.824283
seminr	2024-10-13	Nicholas Patrick Danks		0	2024-10-06 20:17:54.824283
faux	2024-10-14	Lisa DeBruine	dfr, sgs	2	2024-10-06 20:17:54.824283
traits	2024-10-14	David LeBauer	GaMaBioMD	1	2024-10-06 20:17:54.824283
ElevDistr	2024-10-14	Livio Bätscher		0	2024-10-06 20:17:54.824283
GeoModels	2024-10-14	Moreno Bevilacqua		0	2024-10-06 20:17:54.824283
nser	2024-10-14	Nandan Patil		0	2024-10-06 20:17:54.824283
tidysq	2024-10-14	Dominik Rafacz		0	2024-10-06 20:17:54.824283
broom.mixed	2024-10-15	Ben Bolker	autostats, equatiomatic, eyetrackingR, gglm, glmmfields, jtools, konfound, merTools, mmiCATs, mtscr, scdtb, sfislands, StroupGLMM, swaprinc, webSDM, tidybins, TidyConsultant, bruceR, dpm, interactions, panelr, pubh, ChineseNames, PsychWordVec, TestAnaAPP, rties	26	2024-10-06 20:17:54.824283
git2r	2024-10-15	Stefan Widgren	archivist.github, atime, autonewsmd, cabinets, changer, cheatsheet, DramaAnalysis, fgitR, git2rdata, git4r, gitdown, kirby21.base, link2GI, minimapR, mlflow, rDataPipeline, RepoGenerator, ropenblas, Rpolyhedra, shiny.info, sketchy, workflowr, kirby21.fmri, kirby21.t1, uavRmp	25	2024-10-06 20:17:54.824283
mixR	2024-10-15	Youjiao Yu	cylcop	1	2024-10-06 20:17:54.824283
chevron	2024-10-15	Liming Li		0	2024-10-06 20:17:54.824283
OmopSketch	2024-10-15	Marta Alcalde-Herraiz		0	2024-10-06 20:17:54.824283
pollimetry	2024-10-15	Liam Kendall		0	2024-10-06 20:17:54.824283
pubh	2024-10-15	Josie Athens		0	2024-10-06 20:17:54.824283
ssMutPA	2024-10-15	Junwei Han		0	2024-10-06 20:17:54.824283
coro	2024-10-16	Lionel Henry	brulee, cito, crumble, geodl, luz, scDHA, selenider, tabnet, torch, trampoline, SEMdeep, scCAN, ScRNAIMM, BKTR, causalOT, engression, glmnetr, innsight, lambdaTS, madgrad, mlr3torch, nFunNN, PLNmodels, proteus, RGAN, sits, spinner, topicmodels.etm, torchaudio, torchdatasets, torchopt, torchvision, torchvisionlib	33	2024-10-06 20:17:54.824283
pool	2024-10-16	Hadley Wickham	holi, mmiCATs, mmints, mmirestriktor, repana, ResultModelManager, sqlhelper, stacomiR, stacomirtools, tidywikidatar, npboottprm, npboottprmFBar, scdtb, CohortGenerator, bootwar	15	2024-10-06 20:17:54.824283
aebdata	2024-10-16	Hugo Macedo		0	2024-10-06 20:17:54.824283
agRee	2024-10-20	Dai Feng		0	2024-10-06 20:17:54.824283
gdm	2024-10-20	Matt Fitzpatrick		0	2024-10-06 20:17:54.824283
GSODR	2024-10-20	Adam H. Sparks		0	2024-10-06 20:17:54.824283
infoelectoral	2024-10-20	Héctor Meleiro		0	2024-10-06 20:17:54.824283
pmartR	2024-10-20	Lisa Bramer		0	2024-10-06 20:17:54.824283
rusquant	2024-10-20	Vyacheslav Arbuzov		0	2024-10-06 20:17:54.824283
approxOT	2024-10-21	Eric Dunipace		0	2024-10-06 20:17:54.824283
ASMap	2024-10-21	Julian Taylor		0	2024-10-06 20:17:54.824283
BBSSL	2024-10-21	Lizhen Nie		0	2024-10-06 20:17:54.824283
blockTools	2024-10-21	Ryan T. Moore		0	2024-10-06 20:17:54.824283
breakfast	2024-10-21	Yining Chen		0	2024-10-06 20:17:54.824283
c212	2024-10-21	Raymond Carragher		0	2024-10-06 20:17:54.824283
causaloptim	2024-10-21	Michael C Sachs		0	2024-10-06 20:17:54.824283
CEC	2024-10-21	Simon Garnier		0	2024-10-06 20:17:54.824283
compHclust	2024-10-21	Gen Nowak		0	2024-10-06 20:17:54.824283
Corbi	2024-10-21	Ling-Yun Wu		0	2024-10-06 20:17:54.824283
csvread	2024-10-21	Sergei Izrailev		0	2024-10-06 20:17:54.824283
dawai	2024-10-21	David Conde		0	2024-10-06 20:17:54.824283
dde	2024-10-21	Rich FitzJohn		0	2024-10-06 20:17:54.824283
depmix	2024-10-21	Ingmar Visser		0	2024-10-06 20:17:54.824283
diveMove	2024-10-21	Sebastian P. Luque		0	2024-10-06 20:17:54.824283
DynamicGP	2024-10-21	Ru Zhang		0	2024-10-06 20:17:54.824283
EBEN	2024-10-21	Anhui Huang		0	2024-10-06 20:17:54.824283
EBglmnet	2024-10-21	Anhui Huang		0	2024-10-06 20:17:54.824283
ebmstate	2024-10-21	Rui Costa		0	2024-10-06 20:17:54.824283
ECGofTestDx	2024-10-21	Pierre Lafaye De Micheaux		0	2024-10-06 20:17:54.824283
EDMeasure	2024-10-21	Ze Jin		0	2024-10-06 20:17:54.824283
EpiModel	2024-10-21	Samuel Jenness		0	2024-10-06 20:17:54.824283
Equalden.HD	2024-10-21	Marta Cousido Rocha		0	2024-10-06 20:17:54.824283
erboost	2024-10-21	Yi Yang		0	2024-10-06 20:17:54.824283
ergm.rank	2024-10-21	Pavel N. Krivitsky		0	2024-10-06 20:17:54.824283
ergmgp	2024-10-21	Carter T. Butts		0	2024-10-06 20:17:54.824283
fastcmprsk	2024-10-21	Eric S. Kawaguchi		0	2024-10-06 20:17:54.824283
fastdigest	2024-10-21	Gabriel Becker		0	2024-10-06 20:17:54.824283
FLLat	2024-10-21	Gen Nowak		0	2024-10-06 20:17:54.824283
gremlin	2024-10-21	Matthew Wolak		0	2024-10-06 20:17:54.824283
htetree	2024-10-21	Jiahui Xu		0	2024-10-06 20:17:54.824283
icrf	2024-10-21	Hunyong Cho		0	2024-10-06 20:17:54.824283
interpret	2024-10-21	Rich Caruana		0	2024-10-06 20:17:54.824283
IP	2024-10-21	Thomas Soubiran		0	2024-10-06 20:17:54.824283
iRafNet	2024-10-21	Francesca Petralia		0	2024-10-06 20:17:54.824283
kdpee	2024-10-21	Olaf Mersmann		0	2024-10-06 20:17:54.824283
MetaSKAT	2024-10-21	Seunggeun (Shawn) Lee		0	2024-10-06 20:17:54.824283
mgee2	2024-10-21	Yuliang Xu		0	2024-10-06 20:17:54.824283
MixfMRI	2024-10-21	Wei-Chen Chen		0	2024-10-06 20:17:54.824283
mrfse	2024-10-21	Rodrigo Carvalho		0	2024-10-06 20:17:54.824283
npcp	2024-10-21	Ivan Kojadinovic		0	2024-10-06 20:17:54.824283
NSM3	2024-10-21	Grant Schneider		0	2024-10-06 20:17:54.824283
optbin	2024-10-21	Greg Kreider		0	2024-10-06 20:17:54.824283
patchDVI	2024-10-21	Duncan Murdoch		0	2024-10-06 20:17:54.824283
pedigreeTools	2024-10-21	Paulino Perez Rodriguez		0	2024-10-06 20:17:54.824283
PottsUtils	2024-10-21	Dai Feng		0	2024-10-06 20:17:54.824283
pwrFDR	2024-10-21	Grant Izmirlian Jr		0	2024-10-06 20:17:54.824283
qmvs	2024-10-21	Yiqi Li		0	2024-10-06 20:17:54.824283
RCALI	2024-10-21	Jean-Francois Rey		0	2024-10-06 20:17:54.824283
Rgb	2024-10-21	Sylvain Mareschal		0	2024-10-06 20:17:54.824283
rngSetSeed	2024-10-21	Petr Savicky		0	2024-10-06 20:17:54.824283
sparseSEM	2024-10-21	Anhui Huang		0	2024-10-06 20:17:54.824283
SplitSoftening	2024-10-21	Jakub Dvorak		0	2024-10-06 20:17:54.824283
ssdtools	2024-10-21	Joe Thorley		0	2024-10-06 20:17:54.824283
stepR	2024-10-21	Pein Florian		0	2024-10-06 20:17:54.824283
stochvolTMB	2024-10-21	Jens Christian Wahl		0	2024-10-06 20:17:54.824283
TDboost	2024-10-21	Yi Yang		0	2024-10-06 20:17:54.824283
topmodel	2024-10-21	Wouter Buytaert		0	2024-10-06 20:17:54.824283
tranSurv	2024-10-21	Sy Han (Steven) Chiou		0	2024-10-06 20:17:54.824283
unnest	2024-10-21	Vitalie Spinu		0	2024-10-06 20:17:54.824283
WpProj	2024-10-21	Eric Dunipace		0	2024-10-06 20:17:54.824283
logger	2024-10-22	Gergely Daróczi	AWR.Kinesis, azlogr, binancer, botor, CausalGPS, clockify, CRE, DatastreamR, DIZtools, eider, emayili, fastadi, fbRads, filebin, GPCERF, lambdr, maestro, mtdesign, NGCHM, numbat, PACVr, path.chain, rebib, RelimpPCR, rhino, Rthingsboard, shiny.react, shiny.telemetry, teal, teal.logger, teal.modules.general, teal.slice, teal.transform, texor, zonohedra, DIZutils, DQAgui, DQAstats, epitweetr, login, sendgridr, shiny.blueprint, shiny.fluent, teal.modules.clinical	44	2024-10-06 20:17:54.824283
khisr	2024-10-22	David Kariuki	cancerscreening	1	2024-10-06 20:17:54.824283
params	2024-10-22	Sahil Seth	flowr	1	2024-10-06 20:17:54.824283
codebook	2024-10-22	Ruben Arslan		0	2024-10-06 20:17:54.824283
gtreg	2024-10-22	Shannon Pileggi		0	2024-10-06 20:17:54.824283
shinyCohortBuilder	2024-10-22	Krystian Igras		0	2024-10-06 20:17:54.824283
SpatialDDLS	2024-10-22	Diego Mañanes		0	2024-10-06 20:17:54.824283
table.glue	2024-10-22	Byron Jaeger		0	2024-10-06 20:17:54.824283
