Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
quantregForest	2024-10-04	Loris Michel	CondIndTests, ConformalSmallest, curvir, geomod, nonlinearICP	5	2024-10-02 05:19:06.224779
seqminer	2024-10-04	Xiaowei Zhan	GenoScan, GhostKnockoff, KnockoffScreen, sumFREGAT, WGScan	5	2024-10-02 05:19:06.224779
dgof	2024-10-04	Taylor B. Arnold	cpd, KSgeneral, nestfs, RcmdrPlugin.cpd	4	2024-10-02 05:19:06.224779
flare	2024-10-04	Xingguo Li	DNetFinder, PFLR, SHT, CovTools	4	2024-10-02 05:19:06.224779
WeightedCluster	2024-10-04	Matthias Studer	ClusterStability, dTBM, MEDseq, SuperCell	4	2024-10-02 05:19:06.224779
distory	2024-10-04	Emmanuel Paradis	MHD, Rtapas, treespace	3	2024-10-02 05:19:06.224779
diversitree	2024-10-04	Richard G. FitzJohn	HCTDesign, hisse, poweRbal	3	2024-10-02 05:19:06.224779
lfe	2024-10-04	Mauricio Vargas Sepulveda	gsynth, interflex, ivDiag	3	2024-10-02 05:19:06.224779
RRF	2024-10-04	Houtao Deng	CRE, inTrees, riAFTBART	3	2024-10-02 05:19:06.224779
tergm	2024-10-04	Pavel N. Krivitsky	EpiModel, statnet, tergmLite	3	2024-10-02 05:19:06.224779
tsDyn	2024-10-04	Matthieu Stigler	dvqcc, GVARX, NonlinearTSA	3	2024-10-02 05:19:06.224779
BoutrosLab.plotting.general	2024-10-04	Paul Boutros	CancerEvolutionVisualization, OmicsQC	2	2024-10-02 05:19:06.224779
parmigene	2024-10-04	Gabriele Sales	DysPIA, PAC	2	2024-10-02 05:19:06.224779
penaltyLearning	2024-10-04	Toby Dylan Hocking	PeakSegJoint, PeakSegOptimal	2	2024-10-02 05:19:06.224779
poilog	2024-10-04	Vidar Grotan	sads, mobsim	2	2024-10-02 05:19:06.224779
rBeta2009	2024-10-04	Ching-Wei Cheng	binGroup2, groupTesting	2	2024-10-02 05:19:06.224779
simctest	2024-10-04	Axel Gandy	dsos, mcunit	2	2024-10-02 05:19:06.224779
spikeSlabGAM	2024-10-04	Fabian Scheipl	countSTAR, SeBR	2	2024-10-02 05:19:06.224779
wbs	2024-10-04	Rafal Baranowski	crossvalidationCP, tidychangepoint	2	2024-10-02 05:19:06.224779
aftgee	2024-10-04	Sy Han Chiou	afttest	1	2024-10-02 05:19:06.224779
bfast	2024-10-04	Dainius Masiliunas	TSS.RESTREND	1	2024-10-02 05:19:06.224779
BRISC	2024-10-04	Arkajyoti Saha	RandomForestsGLS	1	2024-10-02 05:19:06.224779
CRF	2024-10-04	Ling-Yun Wu	Corbi	1	2024-10-02 05:19:06.224779
ergm.count	2024-10-04	Pavel N. Krivitsky	statnet	1	2024-10-02 05:19:06.224779
ergm.ego	2024-10-04	Pavel N. Krivitsky	EpiModel	1	2024-10-02 05:19:06.224779
GGMselect	2024-10-04	Benjamin Auder	shock	1	2024-10-02 05:19:06.224779
glmertree	2024-10-04	Marjolein Fokkema	FREEtree	1	2024-10-02 05:19:06.224779
groc	2024-10-04	Pierre Lafaye De Micheaux	hetsurrSurv	1	2024-10-02 05:19:06.224779
KODAMA	2024-10-04	Stefano Cacciatore	MetChem	1	2024-10-02 05:19:06.224779
MDFS	2024-10-04	Radosław Piliszek	RAFS	1	2024-10-02 05:19:06.224779
mRMRe	2024-10-04	Benjamin Haibe-Kains	UBayFS	1	2024-10-02 05:19:06.224779
odeGUTS	2024-10-04	Benoit Goussen	BeeGUTS	1	2024-10-02 05:19:06.224779
pedigreemm	2024-10-04	Ana Ines Vazquez	GHap	1	2024-10-02 05:19:06.224779
PwrGSD	2024-10-04	Grant Izmirlian	randomizeR	1	2024-10-02 05:19:06.224779
reReg	2024-10-04	Sy Han (Steven) Chiou	SLCARE	1	2024-10-02 05:19:06.224779
rgrass	2024-10-04	Roger Bivand	rdwplus	1	2024-10-02 05:19:06.224779
sfaR	2024-10-04	K Hervé Dakpo	micEconDistRay	1	2024-10-02 05:19:06.224779
steadyICA	2024-10-04	Benjamin Risk	svars	1	2024-10-02 05:19:06.224779
TrialSize	2024-10-04	Vicky Qian Wu	GenTwoArmsTrialSize	1	2024-10-02 05:19:06.224779
XNomial	2024-10-04	Bill Engels	POMS	1	2024-10-02 05:19:06.224779
BRugs	2024-10-04	Uwe Ligges		0	2024-10-02 05:19:06.224779
cbioportalR	2024-10-04	Karissa Whiting		0	2024-10-02 05:19:06.224779
cocorresp	2024-10-04	Gavin L. Simpson		0	2024-10-02 05:19:06.224779
fitODBOD	2024-10-04	Amalan Mahendran		0	2024-10-02 05:19:06.224779
globalKinhom	2024-10-04	Thomas Shaw		0	2024-10-02 05:19:06.224779
ieeeround	2024-10-04	Gianluca Amato		0	2024-10-02 05:19:06.224779
ISwR	2024-10-04	Peter Dalgaard		0	2024-10-02 05:19:06.224779
model4you	2024-10-04	Heidi Seibold		0	2024-10-02 05:19:06.224779
neojags	2024-10-04	Achmad Syahrul Choir		0	2024-10-02 05:19:06.224779
NlsyLinks	2024-10-04	S. Mason Garrison		0	2024-10-02 05:19:06.224779
OpenCL	2024-10-04	Simon Urbanek		0	2024-10-02 05:19:06.224779
pln	2024-10-04	Carl F. Falk		0	2024-10-02 05:19:06.224779
REDCapCAST	2024-10-04	Andreas Gammelgaard Damsbo		0	2024-10-02 05:19:06.224779
saros	2024-10-04	Stephan Daus		0	2024-10-02 05:19:06.224779
softclassval	2024-10-04	C. Beleites		0	2024-10-02 05:19:06.224779
trinROC	2024-10-04	Annina Cincera		0	2024-10-02 05:19:06.224779
log4r	2024-10-05	Aaron Jacobs	archetyper, ptspotter, uavRmp, wilson	4	2024-10-02 05:19:06.224779
manynet	2024-10-07	James Hollway	migraph	1	2024-10-02 05:19:06.224779
dsmSearch	2024-10-07	Xiaohao Yang		0	2024-10-02 05:19:06.224779
hydflood	2024-10-07	Arnd Weber		0	2024-10-02 05:19:06.224779
RCPA	2024-10-07	Ha Nguyen		0	2024-10-02 05:19:06.224779
epiworldR	2024-10-09	Derek Meyer	epiworldRShiny	1	2024-10-02 05:19:06.224779
multiverse	2024-10-09	Abhraneel Sarma	mverse	1	2024-10-02 05:19:06.224779
elrm	2024-10-09	David Zamar		0	2024-10-02 05:19:06.224779
preferably	2024-10-09	Amir Masoud Abdol		0	2024-10-02 05:19:06.224779
raybevel	2024-10-09	Tyler Morgan-Wall		0	2024-10-02 05:19:06.224779
sphereTessellation	2024-10-09	Stéphane Laurent		0	2024-10-02 05:19:06.224779
spNetwork	2024-10-09	Jeremy Gelb		0	2024-10-02 05:19:06.224779
volesti	2024-10-09	Vissarion Fisikopoulos		0	2024-10-02 05:19:06.224779
gss	2024-10-11	Chong Gu	coxrt, DSWE, fBasics, fPASS, LocalControl, MetaLonDA, ambit, BLCOP, BRVM, distrRmetrics, FarmSelect, fAssets, fBonds, fCopulae, fExtremes, fGarch, fMultivar, fNonlinear, fPortfolio, fRegression, fTrading, fUnitRoots, HBSTM, iClick, Irescale, jackstrap, LSMonteCarlo, modeest, MTS, neatStats, sicegar, StableEstim, StockDistFit, TLIC, AssocTests, CompDist, extremeStat, AriGaMyANNSVR, CEEMDANML, ftsa, gogarch, gratis, GWEX, IndexConstruction, irtDemo, L2DensityGoFtest, ludic, mixAR, npboottprm, npboottprmFBar, segMGarch, SLBDD, svines, univariateML, WaveletML, bifurcatingr, latentcor, mixedCCA, DescribeDF, RMOPI, audrex, BiostatsUHNplus, codez, dymo, GUniFrac, jenga, lambdaTS, LDM, ldsep, MicrobiomeStat, naive, OBASpatial, proteus, segen, spooky, swfscMisc, tetragon, WRI, BayesBEKK, mlmts, multDM, VARDetect, deforestable, TempStable, CompareMultipleModels, WaveletMLbestFL, DiSCos, demography, RcmdrPlugin.RiskDemo, Rfssa, wwntests, chemodiv, mecoturn, MiRKAT, RPANDA, ggpicrust2, bootwar, outliers.ts.oga, abmR, banter, HDSpatialScan, rfPermute, sprex, swfscAirDAS, swfscDAS, ale, EBcoBART, kdensity, piecenorms, popstudy, SEERaBomb, tscopula, CruzPlot	113	2024-10-02 05:19:06.224779
RcppAlgos	2024-10-11	Joseph Wood	ccpsyc, epinetr, IDSL.UFAx, janus, mvSUSY, Rtropical, STraTUS, surveyvoi, TML, Trading, SACCR, xVA	12	2024-10-02 05:19:06.224779
googlePolylines	2024-10-11	David Cooley	googleway, graphhopper, mapdeck, opentripplanner, osrm, googletraffic, rStrava, trackeRapp	8	2024-10-02 05:19:06.224779
mlpack	2024-10-11	Ryan Curtin	emstreeR, KMD, KPC, TreeDimensionTest, wflo	5	2024-10-02 05:19:06.224779
DNAmixturesLite	2024-10-11	Therese Graversen	KinMixLite	1	2024-10-02 05:19:06.224779
PopED	2024-10-11	Andrew C. Hooker	ncappc	1	2024-10-02 05:19:06.224779
rgeoda	2024-10-11	Xun Li	BoundaryStats	1	2024-10-02 05:19:06.224779
tok	2024-10-11	Daniel Falbel	sacRebleu	1	2024-10-02 05:19:06.224779
hexDensity	2024-10-11	Quoc Hoang Nguyen		0	2024-10-02 05:19:06.224779
KinMixLite	2024-10-11	Peter Green		0	2024-10-02 05:19:06.224779
repeated	2024-10-11	Bruce Swihart		0	2024-10-02 05:19:06.224779
rlibkriging	2024-10-11	Yann Richet		0	2024-10-02 05:19:06.224779
spathial	2024-10-11	Erika Gardini		0	2024-10-02 05:19:06.224779
trampoline	2024-10-11	Russell Dinnage		0	2024-10-02 05:19:06.224779
tripack	2024-10-11	Albrecht Gebhardt		0	2024-10-02 05:19:06.224779
wordpredictor	2024-10-11	Nadir Latif		0	2024-10-02 05:19:06.224779
spAbundance	2024-10-12	Jeffrey Doser	spOccupancy	1	2024-10-02 05:19:06.224779
AnnoProbe	2024-10-12	Yonghe Xia		0	2024-10-02 05:19:06.224779
CoronaNetR	2024-10-12	Robert Kubinec		0	2024-10-02 05:19:06.224779
dhlabR	2024-10-12	Ingerid Dale		0	2024-10-02 05:19:06.224779
distrDoc	2024-10-12	Peter Ruckdeschel		0	2024-10-02 05:19:06.224779
gmvjoint	2024-10-12	James Murray		0	2024-10-02 05:19:06.224779
klassR	2024-10-12	Susie Jentoft		0	2024-10-02 05:19:06.224779
morpheus	2024-10-12	Benjamin Auder		0	2024-10-02 05:19:06.224779
mtscr	2024-10-12	Jakub Jędrusiak		0	2024-10-02 05:19:06.224779
sars	2024-10-12	Thomas J. Matthews		0	2024-10-02 05:19:06.224779
sched	2024-10-12	Pierrick Roger		0	2024-10-02 05:19:06.224779
WeightSVM	2024-10-13	Tianchen Xu	ECTSVR, mlpwr, mpath, bujar, irboost, nbfar, NBtsVarSel	7	2024-10-02 05:19:06.224779
sdpt3r	2024-10-13	Adam Rahman	edmcr, PlaneGeometry, graphicalExtremes, satdad	4	2024-10-02 05:19:06.224779
lassoshooting	2024-10-13	Tobias Abenius	clogitLasso, epoc, rRAP	3	2024-10-02 05:19:06.224779
arcgisplaces	2024-10-13	Josiah Parry		0	2024-10-02 05:19:06.224779
mra	2024-10-13	Trent McDonald		0	2024-10-02 05:19:06.224779
seminr	2024-10-13	Nicholas Patrick Danks		0	2024-10-02 05:19:06.224779
faux	2024-10-14	Lisa DeBruine	dfr, sgs	2	2024-10-02 05:19:06.224779
traits	2024-10-14	David LeBauer	GaMaBioMD	1	2024-10-02 05:19:06.224779
bigergm	2024-10-14	Cornelius Fritz		0	2024-10-02 05:19:06.224779
ElevDistr	2024-10-14	Livio Bätscher		0	2024-10-02 05:19:06.224779
GeoModels	2024-10-14	Moreno Bevilacqua		0	2024-10-02 05:19:06.224779
nser	2024-10-14	Nandan Patil		0	2024-10-02 05:19:06.224779
tidysq	2024-10-14	Dominik Rafacz		0	2024-10-02 05:19:06.224779
broom.mixed	2024-10-15	Ben Bolker	autostats, equatiomatic, eyetrackingR, gglm, glmmfields, jtools, konfound, merTools, mmiCATs, mtscr, scdtb, sfislands, swaprinc, webSDM, StroupGLMM, tidybins, TidyConsultant, bruceR, dpm, interactions, panelr, pubh, ChineseNames, PsychWordVec, TestAnaAPP, rties	26	2024-10-02 05:19:06.224779
git2r	2024-10-15	Stefan Widgren	archivist.github, atime, autonewsmd, cabinets, changer, cheatsheet, DramaAnalysis, fgitR, git2rdata, git4r, gitdown, kirby21.base, link2GI, minimapR, mlflow, rDataPipeline, RepoGenerator, ropenblas, Rpolyhedra, shiny.info, sketchy, workflowr, kirby21.fmri, kirby21.t1, uavRmp	25	2024-10-02 05:19:06.224779
strex	2024-10-15	Rory Nolan	autothresholdr, exampletestr, filesstrings, ijtiff, macroBiome, PriceIndices, tidybins, tidygeoRSS, coveR2, detrendr, hemispheR, nandb, forceR, SSHAARP, slendr, TidyConsultant	16	2024-10-02 05:19:06.224779
mixR	2024-10-15	Youjiao Yu	cylcop	1	2024-10-02 05:19:06.224779
chevron	2024-10-15	Liming Li		0	2024-10-02 05:19:06.224779
OmopSketch	2024-10-15	Marta Alcalde-Herraiz		0	2024-10-02 05:19:06.224779
pollimetry	2024-10-15	Liam Kendall		0	2024-10-02 05:19:06.224779
pubh	2024-10-15	Josie Athens		0	2024-10-02 05:19:06.224779
ssMutPA	2024-10-15	Junwei Han		0	2024-10-02 05:19:06.224779
pool	2024-10-16	Hadley Wickham	holi, mmiCATs, mmints, mmirestriktor, repana, ResultModelManager, sqlhelper, stacomiR, stacomirtools, tidywikidatar, npboottprm, npboottprmFBar, scdtb, CohortGenerator, bootwar	15	2024-10-02 05:19:06.224779
mlr3cluster	2024-10-16	Damir Pulatov	mlr3verse, BioM2	2	2024-10-02 05:19:06.224779
aebdata	2024-10-16	Hugo Macedo		0	2024-10-02 05:19:06.224779
FossilSim	2024-10-20	Joelle Barido-Sottani	FossilSimShiny	1	2024-10-02 05:19:06.224779
agRee	2024-10-20	Dai Feng		0	2024-10-02 05:19:06.224779
gdm	2024-10-20	Matt Fitzpatrick		0	2024-10-02 05:19:06.224779
GSODR	2024-10-20	Adam H. Sparks		0	2024-10-02 05:19:06.224779
infoelectoral	2024-10-20	Héctor Meleiro		0	2024-10-02 05:19:06.224779
mi4p	2024-10-20	Frederic Bertrand		0	2024-10-02 05:19:06.224779
pmartR	2024-10-20	Lisa Bramer		0	2024-10-02 05:19:06.224779
rusquant	2024-10-20	Vyacheslav Arbuzov		0	2024-10-02 05:19:06.224779
approxOT	2024-10-21	Eric Dunipace		0	2024-10-02 05:19:06.224779
ASMap	2024-10-21	Julian Taylor		0	2024-10-02 05:19:06.224779
bark	2024-10-21	Merlise Clyde		0	2024-10-02 05:19:06.224779
BBSSL	2024-10-21	Lizhen Nie		0	2024-10-02 05:19:06.224779
blockTools	2024-10-21	Ryan T. Moore		0	2024-10-02 05:19:06.224779
breakfast	2024-10-21	Yining Chen		0	2024-10-02 05:19:06.224779
c212	2024-10-21	Raymond Carragher		0	2024-10-02 05:19:06.224779
causaloptim	2024-10-21	Michael C Sachs		0	2024-10-02 05:19:06.224779
CEC	2024-10-21	Simon Garnier		0	2024-10-02 05:19:06.224779
compHclust	2024-10-21	Gen Nowak		0	2024-10-02 05:19:06.224779
Corbi	2024-10-21	Ling-Yun Wu		0	2024-10-02 05:19:06.224779
csvread	2024-10-21	Sergei Izrailev		0	2024-10-02 05:19:06.224779
dawai	2024-10-21	David Conde		0	2024-10-02 05:19:06.224779
dde	2024-10-21	Rich FitzJohn		0	2024-10-02 05:19:06.224779
DDHFm	2024-10-21	Guy Nason		0	2024-10-02 05:19:06.224779
depmix	2024-10-21	Ingmar Visser		0	2024-10-02 05:19:06.224779
disaggregation	2024-10-21	Tim Lucas		0	2024-10-02 05:19:06.224779
diveMove	2024-10-21	Sebastian P. Luque		0	2024-10-02 05:19:06.224779
DynamicGP	2024-10-21	Ru Zhang		0	2024-10-02 05:19:06.224779
EBEN	2024-10-21	Anhui Huang		0	2024-10-02 05:19:06.224779
EBglmnet	2024-10-21	Anhui Huang		0	2024-10-02 05:19:06.224779
ebmstate	2024-10-21	Rui Costa		0	2024-10-02 05:19:06.224779
ECGofTestDx	2024-10-21	Pierre Lafaye De Micheaux		0	2024-10-02 05:19:06.224779
EDMeasure	2024-10-21	Ze Jin		0	2024-10-02 05:19:06.224779
EpiContactTrace	2024-10-21	Stefan Widgren		0	2024-10-02 05:19:06.224779
EpiModel	2024-10-21	Samuel Jenness		0	2024-10-02 05:19:06.224779
Equalden.HD	2024-10-21	Marta Cousido Rocha		0	2024-10-02 05:19:06.224779
erboost	2024-10-21	Yi Yang		0	2024-10-02 05:19:06.224779
ergm.rank	2024-10-21	Pavel N. Krivitsky		0	2024-10-02 05:19:06.224779
ergmgp	2024-10-21	Carter T. Butts		0	2024-10-02 05:19:06.224779
ExtremalDep	2024-10-21	Simone Padoan		0	2024-10-02 05:19:06.224779
fastcmprsk	2024-10-21	Eric S. Kawaguchi		0	2024-10-02 05:19:06.224779
fastdigest	2024-10-21	Gabriel Becker		0	2024-10-02 05:19:06.224779
FLLat	2024-10-21	Gen Nowak		0	2024-10-02 05:19:06.224779
glmtlp	2024-10-21	Yu Yang		0	2024-10-02 05:19:06.224779
gremlin	2024-10-21	Matthew Wolak		0	2024-10-02 05:19:06.224779
htetree	2024-10-21	Jiahui Xu		0	2024-10-02 05:19:06.224779
icrf	2024-10-21	Hunyong Cho		0	2024-10-02 05:19:06.224779
interpret	2024-10-21	Rich Caruana		0	2024-10-02 05:19:06.224779
IP	2024-10-21	Thomas Soubiran		0	2024-10-02 05:19:06.224779
iRafNet	2024-10-21	Francesca Petralia		0	2024-10-02 05:19:06.224779
kdpee	2024-10-21	Olaf Mersmann		0	2024-10-02 05:19:06.224779
logconcens	2024-10-21	Dominic Schuhmacher		0	2024-10-02 05:19:06.224779
MetaSKAT	2024-10-21	Seunggeun (Shawn) Lee		0	2024-10-02 05:19:06.224779
mgee2	2024-10-21	Yuliang Xu		0	2024-10-02 05:19:06.224779
MixfMRI	2024-10-21	Wei-Chen Chen		0	2024-10-02 05:19:06.224779
mrfse	2024-10-21	Rodrigo Carvalho		0	2024-10-02 05:19:06.224779
npcp	2024-10-21	Ivan Kojadinovic		0	2024-10-02 05:19:06.224779
NSM3	2024-10-21	Grant Schneider		0	2024-10-02 05:19:06.224779
optbin	2024-10-21	Greg Kreider		0	2024-10-02 05:19:06.224779
patchDVI	2024-10-21	Duncan Murdoch		0	2024-10-02 05:19:06.224779
PeakSegDisk	2024-10-21	Toby Dylan Hocking		0	2024-10-02 05:19:06.224779
PeakSegJoint	2024-10-21	Toby Dylan Hocking		0	2024-10-02 05:19:06.224779
PeakSegOptimal	2024-10-21	Toby Dylan Hocking		0	2024-10-02 05:19:06.224779
pedigreeTools	2024-10-21	Paulino Perez Rodriguez		0	2024-10-02 05:19:06.224779
PottsUtils	2024-10-21	Dai Feng		0	2024-10-02 05:19:06.224779
pwrFDR	2024-10-21	Grant Izmirlian Jr		0	2024-10-02 05:19:06.224779
qmvs	2024-10-21	Yiqi Li		0	2024-10-02 05:19:06.224779
RandomForestsGLS	2024-10-21	Arkajyoti Saha		0	2024-10-02 05:19:06.224779
RCALI	2024-10-21	Jean-Francois Rey		0	2024-10-02 05:19:06.224779
Rgb	2024-10-21	Sylvain Mareschal		0	2024-10-02 05:19:06.224779
rngSetSeed	2024-10-21	Petr Savicky		0	2024-10-02 05:19:06.224779
sparseSEM	2024-10-21	Anhui Huang		0	2024-10-02 05:19:06.224779
SplitSoftening	2024-10-21	Jakub Dvorak		0	2024-10-02 05:19:06.224779
ssdtools	2024-10-21	Joe Thorley		0	2024-10-02 05:19:06.224779
stepR	2024-10-21	Pein Florian		0	2024-10-02 05:19:06.224779
stochvolTMB	2024-10-21	Jens Christian Wahl		0	2024-10-02 05:19:06.224779
TDboost	2024-10-21	Yi Yang		0	2024-10-02 05:19:06.224779
topmodel	2024-10-21	Wouter Buytaert		0	2024-10-02 05:19:06.224779
tranSurv	2024-10-21	Sy Han (Steven) Chiou		0	2024-10-02 05:19:06.224779
unnest	2024-10-21	Vitalie Spinu		0	2024-10-02 05:19:06.224779
vcrpart	2024-10-21	Reto Burgin		0	2024-10-02 05:19:06.224779
WpProj	2024-10-21	Eric Dunipace		0	2024-10-02 05:19:06.224779
logger	2024-10-22	Gergely Daróczi	AWR.Kinesis, azlogr, binancer, botor, CausalGPS, clockify, CRE, DatastreamR, DIZtools, eider, emayili, fastadi, fbRads, filebin, GPCERF, lambdr, maestro, mtdesign, NGCHM, numbat, PACVr, path.chain, rebib, RelimpPCR, rhino, Rthingsboard, shiny.react, shiny.telemetry, teal, teal.logger, teal.modules.general, teal.slice, teal.transform, texor, zonohedra, DIZutils, DQAgui, DQAstats, epitweetr, login, sendgridr, shiny.blueprint, shiny.fluent, teal.modules.clinical	44	2024-10-02 05:19:06.224779
gtsummary	2024-10-22	Daniel D. Sjoberg	abmR, gtreg, pubh, rUM, stRoke, tidycmprsk, autoReg	7	2024-10-02 05:19:06.224779
adoptr	2024-10-22	Maximilian Pilz	adestr	1	2024-10-02 05:19:06.224779
khisr	2024-10-22	David Kariuki	cancerscreening	1	2024-10-02 05:19:06.224779
params	2024-10-22	Sahil Seth	flowr	1	2024-10-02 05:19:06.224779
atrrr	2024-10-22	Johannes B. Gruber		0	2024-10-02 05:19:06.224779
codebook	2024-10-22	Ruben Arslan		0	2024-10-02 05:19:06.224779
gtreg	2024-10-22	Shannon Pileggi		0	2024-10-02 05:19:06.224779
shinyCohortBuilder	2024-10-22	Krystian Igras		0	2024-10-02 05:19:06.224779
smdi	2024-10-22	Janick Weberpals		0	2024-10-02 05:19:06.224779
SpatialDDLS	2024-10-22	Diego Mañanes		0	2024-10-02 05:19:06.224779
sqltargets	2024-10-22	David Ranzolin		0	2024-10-02 05:19:06.224779
table.glue	2024-10-22	Byron Jaeger		0	2024-10-02 05:19:06.224779
