Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
spam	2024-10-04	Reinhard Furrer	ammiBayes, autoFRK, CARBayes, CARBayesST, cocons, CollocInfer, copCAR, demu, earlywarnings, fields, gamlss.spatial, GeneralizedWendland, GrabSVG, growfunctions, JOPS, LatticeKrig, LMMsolver, mvMORPH, nat.nblast, npsp, OCNet, OptimaRegion, rivnet, robin, scBSP, SeuratObject, sim2Dpredictr, sklarsomega, sparseinv, SpATS, splm, spThin, statgenHTP, statgenMPP, varycoef, vectorwavelet, GeoModels, bmstdr, ADPclust, ASMap, aSPU, astrochron, autoimage, aweSOM, BallMapper, BayesLCA, BayesNetBP, bayesPop, biClassify, bioRad, bipartite, biwavelet, bkmr, BMRMM, BoundaryStats, BRcal, Canopy, CCA, ccTensor, chillR, ciftiTools, CJIVE, cmR, cmsafops, cmsafvis, CNLTtsa, CoastlineFD, convoSPAT, cope, corr2D, CSHShydRology, dartR, dartR.sim, dcTensor, DesignCTPB, distantia, eDITH, EGRET, EMD, envi, ETAS, etasFLP, ExpAnalysis3d, expectreg, fcfdr, fcr, fdasrvf, fence, FLightR, fnets, foreSIGHT, fpa, fsbrain, funData, gainML, gapfill, gateR, GeoAdjust, geoelectrics, GEOmap, georob, geospt, geosptdb, goeveg, GPFDA, GPvecchia, GRIDCOPULA, gwrr, hero, hglasso, hht, highriskzone, Hmsc, infraFDTD.assist, klovan, landsepi, lgcp, LMERConvenienceFunctions, mappoly, ModelMap, MOLHD, mousetrap, mrbsizeR, MRFA, MSIMST, MSmix, MultiObjMatch, mvLSW, NCutYX, nnTensor, nucim, oceanmap, paramGUI, PEIP, plsgenomics, ppgm, prevR, pspatreg, qfa, qlcVisualize, RadioSonde, ramps, reslr, RFOC, rhcoclust, RNCEP, rNOMADS, robflreg, RPANDA, rsat, RsimMosaic, rworldmap, SafeVote, scBio, SeBR, Semblance, SensMap, siland, smosr, socialmixr, soilphysics, spant, sparrpowR, sparseBC, SpatialExtremes, SpatialVS, SpatialVx, spatsurv, spBayesSurv, SpectralMap, spm2, spmoran, stilt, StMoMo, stocc, stopp, stxplore, SUMMER, SurvCorr, SynchWave, telefit, TideCurves, TIMP, topologyGSA, TrackReconstruction, treespace, uci, Umatrix, verification, voluModel, Voss, vote, warpMix, wavScalogram, waywiser, WRTDStidal, wsyn, ecpc, fxTWAPLS, growthPheno, ratematrix, APackOfTheClones, bbknnR, CAMML, scAnnotate, scaper, scCustomize, SCIntRuler, scpoisson, Seurat, Signac, tidyseurat, FRK, GHap, IDE, agriutilities, statgenSTA, gatoRs, SSDM, wallace, MiSPU, WaverideR, EstimationTools, gear, bioregion, bootPLS, cassandRa, econetwork, econullnetr, NIMAA, nos, PhageCocktail, plsRglm, tapnet, bkmrhat, CompMix, brainKCCA, RFCCA, seedCCA, studyStrap, mwTensor, decisionSupport, BayesfMRI, VertexWiseR, cmsaf, EGRETci, EMDANNhybrid, EMDSVRhybrid, LMD, TSPred, ETASbootstrap, dirttee, locpolExpectile, fdacluster, FADPclust, FunctanSNP, MFPCA, MJMbamlss, multifamm, squat, Rquake, DGP4LCF, VeccTMVN, MLCOPULA, DWLasso, harbinger, tspredit, qtlpoly, mvLSWimpute, RchivalTag, RobustANOVA, MultiGroupO, do3PCA, arakno, BAwiR, jcext, rfishnet2, spidR, StormR, AnanseSeurat, CACIMAR, CAESAR.Suite, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, PoweREST, PRECAST, ProFAST, rPanglaoDB, sccca, SCdeconR, scDiffCom, scGate, scGOclust, scMappR, scperturbR, SCRIP, scRNAstat, SignacX, SoupX, SPECK, STREAK, tailDepFun, steprf, statgenGxE, clmplus, CvmortalityMult, surveyPrev, locaR, CSTools, ordinalForest, PRSim, CSIndicators, RelDists, plsRbeta, plsRcox, stepgbm, predtoolsTS, biospear, plasma	323	2024-09-28 06:23:16.72929
ergm	2024-10-04	Pavel N. Krivitsky	Bergm, BFpack, bigergm, btergm, dnr, EpiModel, ergm.count, ergm.ego, ergm.multi, ergm.rank, ergMargins, ergmgp, ergmito, fergm, latentnet, mlergm, nemBM, netmediate, RDS, statnet, statnetWeb, tergm, tergmLite, VBLPCM, xergm.common, BANAM, BGGM, collpcm, MEclustnet, Neighboot, sspse, ITNr, easybgm	33	2024-09-28 06:23:16.72929
PerformanceAnalytics	2024-10-04	Brian G. Peterson	AssetAllocation, ConnectednessApproach, facmodCS, facmodTS, HeckmanEM, highOrderPortfolios, PCRA, pedquant, PortfolioAnalytics, portfolioBacktest, RMOPI, rmsfuns, RTL, scRNAtools, Semblance, SlidingWindows, SMNCensReg, tidyquant, Trading, sweep, SACCR, xVA, anomalize	23	2024-09-28 06:23:16.72929
RPostgreSQL	2024-10-04	Tomoaki Nishiyama	BIEN, birdscanR, clintrialx, lucas, NetSimR, occCite, rpostgis, RRedshiftSQL, sejmRP, rangeModelMetadata, ENMeval, ENMTools, wallace	13	2024-09-28 06:23:16.72929
fasterize	2024-10-04	Michael Sumner	BIEN, naturaList, rasterDT, siland, tabularaster, occCite, rangeModelMetadata, ecochange, ENMeval, ENMTools, wallace	11	2024-09-28 06:23:16.72929
memisc	2024-10-04	Martin Elff	intsvy, mclogit, munfold, OutliersO3, R2MLwiN, Rchoice, spldv, StratSel, abn, EQUALSTATS, projpred	11	2024-09-28 06:23:16.72929
CORElearn	2024-10-04	"Marko Robnik-Sikonja"	AppliedPredictiveModeling, autoBagging, ExplainPrediction, miRNAss, QWDAP, semiArtificial, SISIR, snap	8	2024-09-28 06:23:16.72929
Matching	2024-10-04	Jasjeet Singh Sekhon	CIMTx, htetree, MatchLinReg, predieval, PSAboot, SAMUR, track2KBA	7	2024-09-28 06:23:16.72929
pdp	2024-10-04	Brandon M. Greenwell	hpiR, moreparty, oncrawlR, radiant.model, rmweather, radiant, radiant.multivariate	7	2024-09-28 06:23:16.72929
RandVar	2024-10-04	Matthias Kohl	distrDoc, distrMod, RobAStBase, RobExtremes, RobLox, ROptEst, RobLoxBioC	7	2024-09-28 06:23:16.72929
RobStatTM	2024-10-04	Matias Salibian-Barrera	facmodCS, facmodTS, PCRA, RPEIF, RPESE, RRBoost, RPEGLMEN	7	2024-09-28 06:23:16.72929
ahaz	2024-10-04	Anders Gorst-Rasmussen	addhazard, HazardDiff, ivtools, R2Addhaz, uniah, AF	6	2024-09-28 06:23:16.72929
ergm.multi	2024-10-04	Pavel N. Krivitsky	bigergm, tergm, EpiModel, statnet, tergmLite	5	2024-09-28 06:23:16.72929
quantregForest	2024-10-04	Loris Michel	CondIndTests, ConformalSmallest, curvir, geomod, nonlinearICP	5	2024-09-28 06:23:16.72929
seqminer	2024-10-04	Xiaowei Zhan	GenoScan, GhostKnockoff, KnockoffScreen, sumFREGAT, WGScan	5	2024-09-28 06:23:16.72929
dgof	2024-10-04	Taylor B. Arnold	cpd, KSgeneral, nestfs, RcmdrPlugin.cpd	4	2024-09-28 06:23:16.72929
flare	2024-10-04	Xingguo Li	DNetFinder, PFLR, SHT, CovTools	4	2024-09-28 06:23:16.72929
WeightedCluster	2024-10-04	Matthias Studer	ClusterStability, dTBM, MEDseq, SuperCell	4	2024-09-28 06:23:16.72929
distory	2024-10-04	Emmanuel Paradis	MHD, Rtapas, treespace	3	2024-09-28 06:23:16.72929
diversitree	2024-10-04	Richard G. FitzJohn	HCTDesign, hisse, poweRbal	3	2024-09-28 06:23:16.72929
lfe	2024-10-04	Mauricio Vargas Sepulveda	gsynth, interflex, ivDiag	3	2024-09-28 06:23:16.72929
move	2024-10-04	Bart Kranstauber	movegroup, moveWindSpeed, track2KBA	3	2024-09-28 06:23:16.72929
RRF	2024-10-04	Houtao Deng	CRE, inTrees, riAFTBART	3	2024-09-28 06:23:16.72929
tergm	2024-10-04	Pavel N. Krivitsky	EpiModel, statnet, tergmLite	3	2024-09-28 06:23:16.72929
tsDyn	2024-10-04	Matthieu Stigler	dvqcc, GVARX, NonlinearTSA	3	2024-09-28 06:23:16.72929
BoutrosLab.plotting.general	2024-10-04	Paul Boutros	CancerEvolutionVisualization, OmicsQC	2	2024-09-28 06:23:16.72929
parmigene	2024-10-04	Gabriele Sales	DysPIA, PAC	2	2024-09-28 06:23:16.72929
penaltyLearning	2024-10-04	Toby Dylan Hocking	PeakSegJoint, PeakSegOptimal	2	2024-09-28 06:23:16.72929
poilog	2024-10-04	Vidar Grotan	sads, mobsim	2	2024-09-28 06:23:16.72929
rBeta2009	2024-10-04	Ching-Wei Cheng	binGroup2, groupTesting	2	2024-09-28 06:23:16.72929
simctest	2024-10-04	Axel Gandy	dsos, mcunit	2	2024-09-28 06:23:16.72929
spikeSlabGAM	2024-10-04	Fabian Scheipl	countSTAR, SeBR	2	2024-09-28 06:23:16.72929
wbs	2024-10-04	Rafal Baranowski	crossvalidationCP, tidychangepoint	2	2024-09-28 06:23:16.72929
aftgee	2024-10-04	Sy Han Chiou	afttest	1	2024-09-28 06:23:16.72929
bfast	2024-10-04	Dainius Masiliunas	TSS.RESTREND	1	2024-09-28 06:23:16.72929
BRISC	2024-10-04	Arkajyoti Saha	RandomForestsGLS	1	2024-09-28 06:23:16.72929
cmsafvis	2024-10-04	Steffen Kothe	cmsaf	1	2024-09-28 06:23:16.72929
CRF	2024-10-04	Ling-Yun Wu	Corbi	1	2024-09-28 06:23:16.72929
crs	2024-10-04	Jeffrey S. Racine	cops	1	2024-09-28 06:23:16.72929
ergm.count	2024-10-04	Pavel N. Krivitsky	statnet	1	2024-09-28 06:23:16.72929
ergm.ego	2024-10-04	Pavel N. Krivitsky	EpiModel	1	2024-09-28 06:23:16.72929
GGMselect	2024-10-04	Benjamin Auder	shock	1	2024-09-28 06:23:16.72929
glmertree	2024-10-04	Marjolein Fokkema	FREEtree	1	2024-09-28 06:23:16.72929
groc	2024-10-04	Pierre Lafaye De Micheaux	hetsurrSurv	1	2024-09-28 06:23:16.72929
KODAMA	2024-10-04	Stefano Cacciatore	MetChem	1	2024-09-28 06:23:16.72929
MDFS	2024-10-04	Radosław Piliszek	RAFS	1	2024-09-28 06:23:16.72929
mRMRe	2024-10-04	Benjamin Haibe-Kains	UBayFS	1	2024-09-28 06:23:16.72929
odeGUTS	2024-10-04	Benoit Goussen	BeeGUTS	1	2024-09-28 06:23:16.72929
pedigreemm	2024-10-04	Ana Ines Vazquez	GHap	1	2024-09-28 06:23:16.72929
PwrGSD	2024-10-04	Grant Izmirlian	randomizeR	1	2024-09-28 06:23:16.72929
reReg	2024-10-04	Sy Han (Steven) Chiou	SLCARE	1	2024-09-28 06:23:16.72929
rgrass	2024-10-04	Roger Bivand	rdwplus	1	2024-09-28 06:23:16.72929
sfaR	2024-10-04	K Hervé Dakpo	micEconDistRay	1	2024-09-28 06:23:16.72929
SpatialPack	2024-10-04	Felipe Osorio	gateR	1	2024-09-28 06:23:16.72929
steadyICA	2024-10-04	Benjamin Risk	svars	1	2024-09-28 06:23:16.72929
TrialSize	2024-10-04	Vicky Qian Wu	GenTwoArmsTrialSize	1	2024-09-28 06:23:16.72929
XNomial	2024-10-04	Bill Engels	POMS	1	2024-09-28 06:23:16.72929
BRugs	2024-10-04	Uwe Ligges		0	2024-09-28 06:23:16.72929
cbioportalR	2024-10-04	Karissa Whiting		0	2024-09-28 06:23:16.72929
cocorresp	2024-10-04	Gavin L. Simpson		0	2024-09-28 06:23:16.72929
fitODBOD	2024-10-04	Amalan Mahendran		0	2024-09-28 06:23:16.72929
globalKinhom	2024-10-04	Thomas Shaw		0	2024-09-28 06:23:16.72929
ieeeround	2024-10-04	Gianluca Amato		0	2024-09-28 06:23:16.72929
ISwR	2024-10-04	Peter Dalgaard		0	2024-09-28 06:23:16.72929
model4you	2024-10-04	Heidi Seibold		0	2024-09-28 06:23:16.72929
neojags	2024-10-04	Achmad Syahrul Choir		0	2024-09-28 06:23:16.72929
NlsyLinks	2024-10-04	S. Mason Garrison		0	2024-09-28 06:23:16.72929
OpenCL	2024-10-04	Simon Urbanek		0	2024-09-28 06:23:16.72929
pln	2024-10-04	Carl F. Falk		0	2024-09-28 06:23:16.72929
REDCapCAST	2024-10-04	Andreas Gammelgaard Damsbo		0	2024-09-28 06:23:16.72929
saros	2024-10-04	Stephan Daus		0	2024-09-28 06:23:16.72929
softclassval	2024-10-04	C. Beleites		0	2024-09-28 06:23:16.72929
trinROC	2024-10-04	Annina Cincera		0	2024-09-28 06:23:16.72929
urbin	2024-10-04	Arne Henningsen		0	2024-09-28 06:23:16.72929
log4r	2024-10-05	Aaron Jacobs	archetyper, ptspotter, uavRmp, wilson	4	2024-09-28 06:23:16.72929
ridigbio	2024-10-07	Jesse Bennett	gatoRs, spocc, rangeModelMetadata, wallace, ENMeval, ENMTools	6	2024-09-28 06:23:16.72929
manynet	2024-10-07	James Hollway	migraph	1	2024-09-28 06:23:16.72929
dsmSearch	2024-10-07	Xiaohao Yang		0	2024-09-28 06:23:16.72929
hydflood	2024-10-07	Arnd Weber		0	2024-09-28 06:23:16.72929
RCPA	2024-10-07	Ha Nguyen		0	2024-09-28 06:23:16.72929
epiworldR	2024-10-09	Derek Meyer	epiworldRShiny	1	2024-09-28 06:23:16.72929
multiverse	2024-10-09	Abhraneel Sarma	mverse	1	2024-09-28 06:23:16.72929
elrm	2024-10-09	David Zamar		0	2024-09-28 06:23:16.72929
preferably	2024-10-09	Amir Masoud Abdol		0	2024-09-28 06:23:16.72929
raybevel	2024-10-09	Tyler Morgan-Wall		0	2024-09-28 06:23:16.72929
sphereTessellation	2024-10-09	Stéphane Laurent		0	2024-09-28 06:23:16.72929
spNetwork	2024-10-09	Jeremy Gelb		0	2024-09-28 06:23:16.72929
volesti	2024-10-09	Vissarion Fisikopoulos		0	2024-09-28 06:23:16.72929
gss	2024-10-11	Chong Gu	coxrt, DSWE, fBasics, fPASS, LocalControl, MetaLonDA, ambit, BLCOP, BRVM, distrRmetrics, FarmSelect, fAssets, fBonds, fCopulae, fExtremes, fGarch, fMultivar, fNonlinear, fPortfolio, fRegression, fTrading, fUnitRoots, HBSTM, iClick, Irescale, jackstrap, LSMonteCarlo, modeest, MTS, neatStats, sicegar, StableEstim, StockDistFit, TLIC, AssocTests, CompDist, extremeStat, AriGaMyANNSVR, CEEMDANML, ftsa, gogarch, gratis, GWEX, IndexConstruction, irtDemo, L2DensityGoFtest, ludic, mixAR, npboottprm, npboottprmFBar, segMGarch, SLBDD, svines, univariateML, WaveletML, bifurcatingr, latentcor, mixedCCA, DescribeDF, RMOPI, audrex, BiostatsUHNplus, codez, dymo, GUniFrac, jenga, lambdaTS, LDM, ldsep, MicrobiomeStat, naive, OBASpatial, proteus, segen, spooky, swfscMisc, tetragon, WRI, BayesBEKK, mlmts, multDM, VARDetect, deforestable, TempStable, CompareMultipleModels, WaveletMLbestFL, DiSCos, demography, RcmdrPlugin.RiskDemo, Rfssa, wwntests, chemodiv, mecoturn, MiRKAT, RPANDA, ggpicrust2, bootwar, outliers.ts.oga, abmR, banter, HDSpatialScan, rfPermute, sprex, swfscAirDAS, swfscDAS, ale, EBcoBART, kdensity, piecenorms, popstudy, SEERaBomb, tscopula, CruzPlot	113	2024-09-28 06:23:16.72929
lmom	2024-10-11	J. R. M. Hosking	CSIndicators, discharge, gld, hyfo, lfstat, LMoFit, lmomPi, lmomRFA, ParetoPosStable, PowerSDI, SEI, sld, SPEI, DescTools, hmix, PairedData, CropWaterBalance, ClimInd, ANOVAShiny, ANOVAShiny2, AntibodyTiters, atable, bfsMaps, CAESAR.Suite, catfun, CGPfunctions, ClusTCR2, cryptography, dad, DescrTab2, DescToolsAddIns, DGEAR, drugprepr, DynForest, epifitter, EQUALrepeat, EQUALSTATS, gerbil, gosset, HLAtools, InteRD, jack, LorMe, matRiks, mcradds, meteo, miceRanger, mlmts, morphomap, mrbayes, negligible, nmrrr, npcurePK, parTimeROC, pbANOVA, pointRes, popstudy, ProAE, qspray, rcompanion, RGMM, robin, RobRegression, rties, SEIRfansy, Semblance, sendigR, sevenbridges2, smvgraph, SSHAARP, ssMRCD, tabxplor, tidyrules, TipDatingBeast, Toothnroll, tspredit, vvdoctor, WaverideR, wrappedtools, xgxr, equivalence, grapesAgri1, NEpiC, TVMM, FuzzyImputationTest, polyhedralCubature, ratioOfQsprays, resultant, symbolicQspray, AgroReg, EasyDescribe, LipidomicsR, voiceR, ggfacto, nlmixr2plot, nlmixr2, babelmixr2, nlmixr2rpt	98	2024-09-28 06:23:16.72929
RcppAlgos	2024-10-11	Joseph Wood	ccpsyc, epinetr, IDSL.UFAx, janus, mvSUSY, Rtropical, STraTUS, surveyvoi, TML, Trading, SACCR, xVA	12	2024-09-28 06:23:16.72929
googlePolylines	2024-10-11	David Cooley	googleway, graphhopper, mapdeck, opentripplanner, osrm, googletraffic, rStrava, trackeRapp	8	2024-09-28 06:23:16.72929
ddalpha	2024-10-11	Oleksii Pokotylo	Anthropometry, curveDepth, pdSpecEst, RepeatedHighDim, TukeyRegion, adamethods, BAwiR	7	2024-09-28 06:23:16.72929
mlpack	2024-10-11	Ryan Curtin	emstreeR, KMD, KPC, TreeDimensionTest, wflo	5	2024-09-28 06:23:16.72929
DNAmixturesLite	2024-10-11	Therese Graversen	KinMixLite	1	2024-09-28 06:23:16.72929
lmomRFA	2024-10-11	J. R. M. Hosking	lfstat	1	2024-09-28 06:23:16.72929
PopED	2024-10-11	Andrew C. Hooker	ncappc	1	2024-09-28 06:23:16.72929
rgeoda	2024-10-11	Xun Li	BoundaryStats	1	2024-09-28 06:23:16.72929
tok	2024-10-11	Daniel Falbel	sacRebleu	1	2024-09-28 06:23:16.72929
hexDensity	2024-10-11	Quoc Hoang Nguyen		0	2024-09-28 06:23:16.72929
KinMixLite	2024-10-11	Peter Green		0	2024-09-28 06:23:16.72929
MiscMetabar	2024-10-11	Adrien Taudière		0	2024-09-28 06:23:16.72929
repeated	2024-10-11	Bruce Swihart		0	2024-09-28 06:23:16.72929
rlibkriging	2024-10-11	Yann Richet		0	2024-09-28 06:23:16.72929
spathial	2024-10-11	Erika Gardini		0	2024-09-28 06:23:16.72929
trampoline	2024-10-11	Russell Dinnage		0	2024-09-28 06:23:16.72929
tripack	2024-10-11	Albrecht Gebhardt		0	2024-09-28 06:23:16.72929
wordpredictor	2024-10-11	Nadir Latif		0	2024-09-28 06:23:16.72929
restatapi	2024-10-12	Mátyás Mészáros	hicp	1	2024-09-28 06:23:16.72929
CoronaNetR	2024-10-12	Robert Kubinec		0	2024-09-28 06:23:16.72929
klassR	2024-10-12	Susie Jentoft		0	2024-09-28 06:23:16.72929
bigergm	2024-10-14	Cornelius Fritz		0	2024-09-28 06:23:16.72929
cvasi	2024-10-14	Nils Kehrein		0	2024-09-28 06:23:16.72929
nser	2024-10-14	Nandan Patil		0	2024-09-28 06:23:16.72929
broom.mixed	2024-10-15	Ben Bolker	autostats, equatiomatic, eyetrackingR, gglm, glmmfields, jtools, konfound, merTools, mmiCATs, mtscr, scdtb, sfislands, StroupGLMM, swaprinc, webSDM, tidybins, TidyConsultant, bruceR, dpm, interactions, panelr, pubh, ChineseNames, PsychWordVec, TestAnaAPP, rties	26	2024-09-28 06:23:16.72929
mixR	2024-10-15	Youjiao Yu	cylcop	1	2024-09-28 06:23:16.72929
