Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
bayesreg	2024-09-30	Daniel F. Schmidt	VsusP	1	2024-09-25 14:18:03.059633
faux	2024-09-30	Lisa DeBruine	sgs	1	2024-09-25 14:18:03.059633
hydroGOF	2024-09-30	Mauricio Zambrano-Bigiarini	aws.wrfsmn	1	2024-09-25 14:18:03.059633
MixMatrix	2024-09-30	Geoffrey Thompson	CausalMBSTS	1	2024-09-25 14:18:03.059633
BinGSD	2024-09-30	Lei Wang		0	2024-09-25 14:18:03.059633
card	2024-09-30	Anish S. Shah		0	2024-09-25 14:18:03.059633
catsim	2024-09-30	Geoffrey Thompson		0	2024-09-25 14:18:03.059633
clusterCons	2024-09-30	Dr. T. Ian Simpson		0	2024-09-25 14:18:03.059633
CRMetrics	2024-09-30	Rasmus Rydbirk		0	2024-09-25 14:18:03.059633
dotgen	2024-09-30	Xiaoran Tong		0	2024-09-25 14:18:03.059633
ElevDistr	2024-09-30	Livio Bätscher		0	2024-09-25 14:18:03.059633
FSelectorRcpp	2024-09-30	Zygmunt Zawadzki		0	2024-09-25 14:18:03.059633
GD	2024-09-30	Yongze Song		0	2024-09-25 14:18:03.059633
gpbStat	2024-09-30	Nandan Patil		0	2024-09-25 14:18:03.059633
hansard	2024-09-30	Evan Odell		0	2024-09-25 14:18:03.059633
idmodelr	2024-09-30	Sam Abbott		0	2024-09-25 14:18:03.059633
maraca	2024-09-30	Monika Huhn		0	2024-09-25 14:18:03.059633
mark	2024-09-30	Jordan Mark Barbone		0	2024-09-25 14:18:03.059633
miLAG	2024-09-30	Bogna Smug		0	2024-09-25 14:18:03.059633
neuronorm	2024-09-30	David Payares		0	2024-09-25 14:18:03.059633
NMRphasing	2024-09-30	Aixiang Jiang		0	2024-09-25 14:18:03.059633
normfluodbf	2024-09-30	Tingwei Adeck		0	2024-09-25 14:18:03.059633
orcutt	2024-09-30	Stefano Spada		0	2024-09-25 14:18:03.059633
physiology	2024-09-30	Jack O. Wasey		0	2024-09-25 14:18:03.059633
plantecowrap	2024-09-30	Joseph Stinziano		0	2024-09-25 14:18:03.059633
powerNLSEM	2024-09-30	Julien Patrick Irmer		0	2024-09-25 14:18:03.059633
PRISMAstatement	2024-09-30	Jack O. Wasey		0	2024-09-25 14:18:03.059633
PRTree	2024-09-30	Alisson Silva Neimaier		0	2024-09-25 14:18:03.059633
rbch	2024-09-30	Rucknium		0	2024-09-25 14:18:03.059633
roadoi	2024-09-30	Najko Jahn		0	2024-09-25 14:18:03.059633
saens	2024-09-30	Ridson Al Farizal P		0	2024-09-25 14:18:03.059633
SafeVote	2024-09-30	Clark Thomborson		0	2024-09-25 14:18:03.059633
scoringutils	2024-09-30	Nikos Bosse		0	2024-09-25 14:18:03.059633
scSpatialSIM	2024-09-30	Fridley Lab		0	2024-09-25 14:18:03.059633
SecDim	2024-09-30	Yongze Song		0	2024-09-25 14:18:03.059633
simCAT	2024-09-30	Alexandre Jaloto		0	2024-09-25 14:18:03.059633
SSRA	2024-09-30	Takuya Yanagida		0	2024-09-25 14:18:03.059633
Thermistor	2024-09-30	Yao Xiao		0	2024-09-25 14:18:03.059633
tidysq	2024-09-30	Dominik Rafacz		0	2024-09-25 14:18:03.059633
TPMplt	2024-09-30	Chen Zhang		0	2024-09-25 14:18:03.059633
Umoments	2024-09-30	Inna Gerlovina		0	2024-09-25 14:18:03.059633
WMWssp	2024-09-30	Martin Happ		0	2024-09-25 14:18:03.059633
coro	2024-10-02	Lionel Henry	brulee, cito, crumble, geodl, luz, scDHA, selenider, tabnet, torch, trampoline, SEMdeep, scCAN, ScRNAIMM, BKTR, causalOT, engression, glmnetr, innsight, lambdaTS, madgrad, mlr3torch, nFunNN, PLNmodels, proteus, RGAN, sits, spinner, topicmodels.etm, torchaudio, torchdatasets, torchopt, torchvision, torchvisionlib	33	2024-09-25 14:18:03.059633
aws	2024-10-02	Joerg Polzehl	BBEST, dti, fmri, LOMAR, qMRI, TCIU	6	2024-09-25 14:18:03.059633
digitalDLSorteR	2024-10-02	Diego Mañanes		0	2024-09-25 14:18:03.059633
robustbase	2024-10-04	Martin Maechler	BIGL, bigleaf, bigutilsr, biwt, BMA, bulletr, cauphy, ccaPP, cellWise, CerioliOutlierDetection, chemometrics, chipPCR, classmap, complmrob, compositions, crmReg, cvTools, dataMaid, dataquieR, dataReporter, ddalpha, DeCAFS, DetMCD, DetR, dfphase1, dmbc, dmm, enetLTS, envoutliers, epmrob, ergm, facmodCS, facmodTS, fAssets, fMRIscrub, fpc, fPortfolio, funcharts, georob, geoTS, Gmedian, GNSSseg, groc, GSE, GWmodel, highfrequency, hpiR, invacost, IRon, JWileymisc, KRMM, L2E, lessR, lolR, MAINT.Data, MALDIrppa, mastif, MBmca, MendelianRandomization, metRology, MixSemiRob, MKmisc, MKomics, mmiCATs, movieROC, mrct, MRZero, mvMonitoring, mvoutlier, MVTests, otrimle, OutliersO3, pcalg, pchc, PCRA, perryExamples, PhylogeneticEM, PlasmaMutationDetector, PlasmaMutationDetector2, PRANA, PupilPre, pyinit, qGaussian, qpcR, qqconf, qqplotr, RcmdrPlugin.PcaRobust, RCTS, regrrr, reverseR, rlme, RMSS, roahd, robCompositions, RobExtremes, robfilter, robflreg, robmed, RobMixReg, robnptests, RobPer, robreg3S, RobStatTM, robust, RobustAFT, robustbetareg, robustHD, robustlmm, robustsur, robustvarComp, robustX, rofanova, rospca, rpls, RPPASPACE, rrcov, rrcov3way, rrcovHD, rrcovNA, sdcMicro, semiArtificial, ShapleyOutlier, shotGroups, SOHPIE, SpatialBSS, splithalf, sscor, ssMRCD, ssmrob, StatDA, Taba, tergm, tsqn, TVMM, univOutl, VIM, weird, REddyProc, bigsnpr, pcadapt, BCEE, clustvarsel, Ecfun, maclogp, mlogitBMA, nanostringr, ConfidenceEllipse, RDnp, robStepSplitReg, srlars, Arothron, CoDaImpact, codaredistlm, countprop, ggtern, gmGeostats, HybridMicrobiomes, itraxR, metamicrobiomeR, MRPC, multilevelcoda, parafac4microbiome, powerPLS, QFASA, simmr, Toothnroll, Unico, vdar, CenBAR, curvir, FWDselect, GRNNs, l1spectral, mogavs, OPTS, SCtools, STOPES, Anthropometry, curveDepth, pdSpecEst, RepeatedHighDim, TukeyRegion, Bergm, BFpack, bigergm, btergm, dnr, EpiModel, ergm.count, ergm.ego, ergm.multi, ergm.rank, ergMargins, ergmgp, ergmito, fergm, latentnet, mlergm, nemBM, netmediate, RDS, statnet, statnetWeb, tergmLite, VBLPCM, xergm.common, AnimalSequences, beadplexr, bootcluster, Canek, clusEvol, clusterMI, clustrd, coca, conjoint, dann, DIscBIO, drclust, FADPclust, ICSClust, immunarch, IPCAPS, lsirm12pl, MEGENA, mlr3cluster, NIMAA, nullabor, pathfindR, RaceID, RPANDA, sae.prop, SPARTAAS, stream, truh, tspmeta, wskm, BLCOP, RMOPI, sephora, sta, ctmm, Kmedians, hetsurrSurv, ktaucenters, Compind, GeoWeightedModel, SpatialRegimes, mind, multilevelTools, pscore, CliquePercolation, starvars, MSclassifR, bayes4psy, BayesRS, footBayes, masscor, poems, BiDAG, causalDisco, clustNet, eff2, kpcalg, mDAG, micd, NetCoupler, pcgen, qtlnet, SID, tpc, metap, ARCensReg, asremlPlus, ggResidpanel, MKpower, squat, baker, CMMs, robmedExtra, mvDFA, RPEIF, RPESE, RRBoost, adventr, outliers.ts.oga, gamreg, PAMhm, sparseLTSEigen, bigdatadist, DepthProc, geneticae, ICSShiny, mcrPioda, pmartR, QuadratiK, riv, RobAStBase, robustfa, rstanbdp, TCIU, ExplainPrediction, BSSoverSpace, adamethods, FuzzyImputationTest, lfproQC, missCompare, onlineBcp, promor, simPop, simputation, BAwiR, morphomap, BANAM, BGGM, Bestie, locStra, PRSPGx, RapidoPGS, klic, amt, ctpm, familial, OptimaRegion, Ecdat, cocktailApp, sjSDM, tricolore, RMBC, collpcm, MEclustnet, DDPNA, CB2, ICDS, metapro, PEACH, mlr3verse, metaviz, regressinator, paleopop, Neighboot, sspse, REddyProcNCDF, RobLox, ROptEst, RPEGLMEN, rEMM, streamMOA, ITNr, easybgm, DWreg, gk, BioM2, RobLoxBioC, BDWreg	354	2024-09-25 14:18:03.059633
spam	2024-10-04	Reinhard Furrer	ammiBayes, autoFRK, CARBayes, CARBayesST, cocons, CollocInfer, copCAR, demu, earlywarnings, fields, gamlss.spatial, GeneralizedWendland, GeoModels, GrabSVG, growfunctions, JOPS, LatticeKrig, LMMsolver, mvMORPH, nat.nblast, npsp, OCNet, OptimaRegion, rivnet, robin, scBSP, SeuratObject, sim2Dpredictr, sklarsomega, sparseinv, SpATS, splm, spThin, statgenHTP, statgenMPP, varycoef, vectorwavelet, bmstdr, ADPclust, ASMap, aSPU, astrochron, autoimage, aweSOM, BallMapper, BayesLCA, BayesNetBP, bayesPop, biClassify, bioRad, bipartite, biwavelet, bkmr, BMRMM, BoundaryStats, BRcal, Canopy, CCA, ccTensor, chillR, ciftiTools, CJIVE, cmR, cmsafops, cmsafvis, CNLTtsa, CoastlineFD, convoSPAT, cope, corr2D, CSHShydRology, dartR, dartR.sim, dcTensor, DesignCTPB, distantia, eDITH, EGRET, EMD, envi, ETAS, etasFLP, ExpAnalysis3d, expectreg, fcfdr, fcr, fdasrvf, fence, FLightR, fnets, foreSIGHT, fpa, fsbrain, funData, gainML, gapfill, gateR, GeoAdjust, geoelectrics, GEOmap, georob, geospt, geosptdb, goeveg, GPFDA, GPvecchia, GRIDCOPULA, gwrr, hero, hglasso, hht, highriskzone, Hmsc, infraFDTD.assist, klovan, landsepi, lgcp, LMERConvenienceFunctions, mappoly, ModelMap, MOLHD, mousetrap, mrbsizeR, MRFA, MSIMST, MSmix, MultiObjMatch, mvLSW, NCutYX, nnTensor, nucim, oceanmap, paramGUI, PEIP, plsgenomics, ppgm, prevR, pspatreg, qfa, qlcVisualize, RadioSonde, ramps, reslr, RFOC, rhcoclust, RNCEP, rNOMADS, robflreg, RPANDA, rsat, RsimMosaic, rworldmap, SafeVote, scBio, SeBR, Semblance, SensMap, siland, smosr, socialmixr, soilphysics, spant, sparrpowR, sparseBC, SpatialExtremes, SpatialVS, SpatialVx, spatsurv, spBayesSurv, SpectralMap, spm2, spmoran, stilt, StMoMo, stocc, stopp, stxplore, SUMMER, SurvCorr, SynchWave, telefit, TideCurves, TIMP, topologyGSA, TrackReconstruction, treespace, uci, Umatrix, verification, voluModel, Voss, vote, warpMix, wavScalogram, waywiser, WRTDStidal, wsyn, ecpc, fxTWAPLS, growthPheno, ratematrix, APackOfTheClones, bbknnR, CAMML, scAnnotate, scaper, scCustomize, SCIntRuler, scpoisson, Seurat, Signac, tidyseurat, FRK, GHap, IDE, agriutilities, statgenSTA, gatoRs, SSDM, wallace, MiSPU, WaverideR, EstimationTools, gear, bioregion, bootPLS, cassandRa, econetwork, econullnetr, NIMAA, nos, PhageCocktail, plsRglm, tapnet, bkmrhat, CompMix, brainKCCA, RFCCA, seedCCA, studyStrap, mwTensor, decisionSupport, BayesfMRI, VertexWiseR, cmsaf, EGRETci, EMDANNhybrid, EMDSVRhybrid, LMD, TSPred, ETASbootstrap, dirttee, locpolExpectile, fdacluster, FADPclust, FunctanSNP, MFPCA, MJMbamlss, multifamm, squat, Rquake, DGP4LCF, VeccTMVN, MLCOPULA, DWLasso, harbinger, tspredit, qtlpoly, mvLSWimpute, RchivalTag, RobustANOVA, MultiGroupO, do3PCA, arakno, BAwiR, jcext, rfishnet2, spidR, StormR, AnanseSeurat, CACIMAR, CAESAR.Suite, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, PoweREST, PRECAST, ProFAST, rPanglaoDB, sccca, SCdeconR, scDiffCom, scGate, scGOclust, scMappR, scperturbR, SCRIP, scRNAstat, SignacX, SoupX, SPECK, STREAK, tailDepFun, steprf, statgenGxE, clmplus, CvmortalityMult, surveyPrev, locaR, CSTools, ordinalForest, PRSim, CSIndicators, RelDists, plsRbeta, plsRcox, stepgbm, predtoolsTS, biospear, plasma	323	2024-09-25 14:18:03.059633
ergm	2024-10-04	Pavel N. Krivitsky	Bergm, BFpack, bigergm, btergm, dnr, EpiModel, ergm.count, ergm.ego, ergm.multi, ergm.rank, ergMargins, ergmgp, ergmito, fergm, latentnet, mlergm, nemBM, netmediate, RDS, statnet, statnetWeb, tergm, tergmLite, VBLPCM, xergm.common, BANAM, BGGM, collpcm, MEclustnet, Neighboot, sspse, ITNr, easybgm	33	2024-09-25 14:18:03.059633
PerformanceAnalytics	2024-10-04	Brian G. Peterson	AssetAllocation, ConnectednessApproach, facmodCS, facmodTS, HeckmanEM, highOrderPortfolios, PCRA, pedquant, PortfolioAnalytics, portfolioBacktest, RMOPI, rmsfuns, RTL, scRNAtools, Semblance, SlidingWindows, SMNCensReg, tidyquant, Trading, sweep, SACCR, xVA, anomalize	23	2024-09-25 14:18:03.059633
RPostgreSQL	2024-10-04	Tomoaki Nishiyama	BIEN, birdscanR, clintrialx, lucas, NetSimR, occCite, rpostgis, RRedshiftSQL, sejmRP, rangeModelMetadata, ENMeval, ENMTools, wallace	13	2024-09-25 14:18:03.059633
fasterize	2024-10-04	Michael Sumner	BIEN, naturaList, rasterDT, siland, tabularaster, occCite, rangeModelMetadata, ecochange, ENMeval, ENMTools, wallace	11	2024-09-25 14:18:03.059633
memisc	2024-10-04	Martin Elff	intsvy, mclogit, munfold, OutliersO3, R2MLwiN, Rchoice, spldv, StratSel, abn, EQUALSTATS, projpred	11	2024-09-25 14:18:03.059633
PBSmapping	2024-10-04	Rowan Haigh	BasketballAnalyzeR, DRHotNet, MapGAM, RapidPolygonLookup, raptr, satin, shipunov, visvow, diversityForest	9	2024-09-25 14:18:03.059633
CORElearn	2024-10-04	"Marko Robnik-Sikonja"	AppliedPredictiveModeling, autoBagging, ExplainPrediction, miRNAss, QWDAP, semiArtificial, SISIR, snap	8	2024-09-25 14:18:03.059633
Matching	2024-10-04	Jasjeet Singh Sekhon	CIMTx, htetree, MatchLinReg, predieval, PSAboot, SAMUR, track2KBA	7	2024-09-25 14:18:03.059633
pdp	2024-10-04	Brandon M. Greenwell	hpiR, moreparty, oncrawlR, radiant.model, rmweather, radiant, radiant.multivariate	7	2024-09-25 14:18:03.059633
RandVar	2024-10-04	Matthias Kohl	distrDoc, distrMod, RobAStBase, RobExtremes, RobLox, ROptEst, RobLoxBioC	7	2024-09-25 14:18:03.059633
RobStatTM	2024-10-04	Matias Salibian-Barrera	facmodCS, facmodTS, PCRA, RPEIF, RPESE, RRBoost, RPEGLMEN	7	2024-09-25 14:18:03.059633
ahaz	2024-10-04	Anders Gorst-Rasmussen	addhazard, HazardDiff, ivtools, R2Addhaz, uniah, AF	6	2024-09-25 14:18:03.059633
ergm.multi	2024-10-04	Pavel N. Krivitsky	bigergm, tergm, EpiModel, statnet, tergmLite	5	2024-09-25 14:18:03.059633
quantregForest	2024-10-04	Loris Michel	CondIndTests, ConformalSmallest, curvir, geomod, nonlinearICP	5	2024-09-25 14:18:03.059633
seqminer	2024-10-04	Xiaowei Zhan	GenoScan, GhostKnockoff, KnockoffScreen, sumFREGAT, WGScan	5	2024-09-25 14:18:03.059633
dgof	2024-10-04	Taylor B. Arnold	cpd, KSgeneral, nestfs, RcmdrPlugin.cpd	4	2024-09-25 14:18:03.059633
flare	2024-10-04	Xingguo Li	DNetFinder, PFLR, SHT, CovTools	4	2024-09-25 14:18:03.059633
hqreg	2024-10-04	Congrui Yi	rqPen, evalITR, MTE, WpProj	4	2024-09-25 14:18:03.059633
WeightedCluster	2024-10-04	Matthias Studer	ClusterStability, dTBM, MEDseq, SuperCell	4	2024-09-25 14:18:03.059633
distory	2024-10-04	Emmanuel Paradis	MHD, Rtapas, treespace	3	2024-09-25 14:18:03.059633
diversitree	2024-10-04	Richard G. FitzJohn	HCTDesign, hisse, poweRbal	3	2024-09-25 14:18:03.059633
lfe	2024-10-04	Mauricio Vargas Sepulveda	gsynth, interflex, ivDiag	3	2024-09-25 14:18:03.059633
move	2024-10-04	Bart Kranstauber	movegroup, moveWindSpeed, track2KBA	3	2024-09-25 14:18:03.059633
RRF	2024-10-04	Houtao Deng	CRE, inTrees, riAFTBART	3	2024-09-25 14:18:03.059633
tergm	2024-10-04	Pavel N. Krivitsky	EpiModel, statnet, tergmLite	3	2024-09-25 14:18:03.059633
tsDyn	2024-10-04	Matthieu Stigler	dvqcc, GVARX, NonlinearTSA	3	2024-09-25 14:18:03.059633
BoutrosLab.plotting.general	2024-10-04	Paul Boutros	CancerEvolutionVisualization, OmicsQC	2	2024-09-25 14:18:03.059633
parmigene	2024-10-04	Gabriele Sales	DysPIA, PAC	2	2024-09-25 14:18:03.059633
penaltyLearning	2024-10-04	Toby Dylan Hocking	PeakSegJoint, PeakSegOptimal	2	2024-09-25 14:18:03.059633
poilog	2024-10-04	Vidar Grotan	sads, mobsim	2	2024-09-25 14:18:03.059633
rBeta2009	2024-10-04	Ching-Wei Cheng	binGroup2, groupTesting	2	2024-09-25 14:18:03.059633
rioja	2024-10-04	Steve Juggins	palaeoSig, tidypaleo	2	2024-09-25 14:18:03.059633
simctest	2024-10-04	Axel Gandy	dsos, mcunit	2	2024-09-25 14:18:03.059633
spikeSlabGAM	2024-10-04	Fabian Scheipl	countSTAR, SeBR	2	2024-09-25 14:18:03.059633
wbs	2024-10-04	Rafal Baranowski	crossvalidationCP, tidychangepoint	2	2024-09-25 14:18:03.059633
aftgee	2024-10-04	Sy Han Chiou	afttest	1	2024-09-25 14:18:03.059633
bfast	2024-10-04	Dainius Masiliunas	TSS.RESTREND	1	2024-09-25 14:18:03.059633
BRISC	2024-10-04	Arkajyoti Saha	RandomForestsGLS	1	2024-09-25 14:18:03.059633
cmsafvis	2024-10-04	Steffen Kothe	cmsaf	1	2024-09-25 14:18:03.059633
CRF	2024-10-04	Ling-Yun Wu	Corbi	1	2024-09-25 14:18:03.059633
crs	2024-10-04	Jeffrey S. Racine	cops	1	2024-09-25 14:18:03.059633
ergm.count	2024-10-04	Pavel N. Krivitsky	statnet	1	2024-09-25 14:18:03.059633
ergm.ego	2024-10-04	Pavel N. Krivitsky	EpiModel	1	2024-09-25 14:18:03.059633
GGMselect	2024-10-04	Benjamin Auder	shock	1	2024-09-25 14:18:03.059633
glmertree	2024-10-04	Marjolein Fokkema	FREEtree	1	2024-09-25 14:18:03.059633
