Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
OwenQ	2025-01-27	Stéphane Laurent	cTOST	1	2025-01-26 03:20:10.403611
databraryr	2025-01-27	Rick O. Gilmore		0	2025-01-26 03:20:10.403611
RcppUUID	2025-01-27	Artem Klevtsov		0	2025-01-26 03:20:10.403611
details	2025-01-28	Jonathan Sidi	carbonate, texPreview	2	2025-01-26 03:20:10.403611
exceedProb	2025-01-28	Brian D. Segal		0	2025-01-26 03:20:10.403611
excel.link	2025-01-28	Gregory Demin		0	2025-01-26 03:20:10.403611
Rdiagnosislist	2025-01-28	Anoop Shah		0	2025-01-26 03:20:10.403611
SFSI	2025-01-28	Marco Lopez-Cruz		0	2025-01-26 03:20:10.403611
tosr	2025-01-28	Sebastian Robledo		0	2025-01-26 03:20:10.403611
qmap	2025-01-29	Lukas Gudmundsson	CSTools, musica, reddPrec, CSIndicators	4	2025-01-26 03:20:10.403611
RFlocalfdr	2025-01-29	Robert Dunne		0	2025-01-26 03:20:10.403611
stratifyR	2025-01-29	Karuna G. Reddy		0	2025-01-26 03:20:10.403611
tsibble	2025-01-30	Earo Wang	brolgar, ctsfeatures, cubble, epe4md, fable, fable.ata, fable.prophet, fableCount, fabletools, feasts, fpp3, gratis, gravitas, iNZightTS, netseer, oddnet, RTL, RtsEva, theft, tidychangepoint, tidyindex, tsibbledata, tsibbletalk, TSstudio, UComp, UKgrid, USgrid, vital, finnts, theftdlc	30	2025-01-26 03:20:10.403611
shapr	2025-01-30	Martin Jullum	PPtreeregViz	1	2025-01-26 03:20:10.403611
ABM	2025-01-30	Junling Ma		0	2025-01-26 03:20:10.403611
casabourse	2025-01-30	Abdoul Oudouss Diakité		0	2025-01-26 03:20:10.403611
easyDifferentialGeneCoexpression	2025-01-30	Davide Chicco		0	2025-01-26 03:20:10.403611
GWnnegPCA	2025-01-30	Narumasa Tsutsumida		0	2025-01-26 03:20:10.403611
MiscMetabar	2025-01-30	Adrien Taudière		0	2025-01-26 03:20:10.403611
PPtreeregViz	2025-01-30	HyunSun Cho		0	2025-01-26 03:20:10.403611
skipTrack	2025-01-30	Luke Duttweiler		0	2025-01-26 03:20:10.403611
epiworldR	2025-01-31	Andrew Pulsipher	epiworldRShiny	1	2025-01-26 03:20:10.403611
PvSTATEM	2025-01-31	Tymoteusz Kwiecinski		0	2025-01-26 03:20:10.403611
Qindex	2025-02-01	Tingting Zhan		0	2025-01-26 03:20:10.403611
smooth	2025-02-02	Ivan Svetunkov	lablaster, legion, MAPA, mvgam, complex, tsintermittent, tsutils, decompDL, EEMDlstm, ICompELM, nnfor, TSdeeplearning, TSLSTM, TSLSTMplus, WaveletRF, WaveletSVR, EEMDelm, hybridts, mrf, MSGARCHelm, stlELM, stlTDNN, tswge, VMDML, vmdTDNN, WaveletLSTM	26	2025-01-26 03:20:10.403611
ijtiff	2025-02-02	Rory Nolan	autothresholdr, detrendr, nandb, slendr, coveR2, hemispheR	6	2025-01-26 03:20:10.403611
dartR.base	2025-02-02	Bernd Gruber	dartR.captive, dartR.popgen, dartR.sexlinked, dartR.sim, dartR.spatial	5	2025-01-26 03:20:10.403611
autothresholdr	2025-02-02	Rory Nolan	coveR2, detrendr, hemispheR, nandb	4	2025-01-26 03:20:10.403611
ggpattern	2025-02-02	Trevor L. Davis	novelqualcodes, ProAE, RCPA	3	2025-01-26 03:20:10.403611
diceR	2025-02-02	Derek Chiu	ccml, clusterMI	2	2025-01-26 03:20:10.403611
AhoCorasickTrie	2025-02-02	Matt Chambers	prozor	1	2025-01-26 03:20:10.403611
detrendr	2025-02-02	Rory Nolan	nandb	1	2025-01-26 03:20:10.403611
bioregion	2025-02-02	Maxime Lenormand		0	2025-01-26 03:20:10.403611
coil	2025-02-02	Cameron M. Nugent		0	2025-01-26 03:20:10.403611
CoImp	2025-02-02	Francesca Marta Lilja Di Lascio		0	2025-01-26 03:20:10.403611
dartR.captive	2025-02-02	Bernd Gruber		0	2025-01-26 03:20:10.403611
ExpImage	2025-02-02	Alcinei Mistico Azevedo		0	2025-01-26 03:20:10.403611
fbati	2025-02-02	Thomas Hoffmann		0	2025-01-26 03:20:10.403611
gasanalyzer	2025-02-02	Danny Tholen		0	2025-01-26 03:20:10.403611
georob	2025-02-02	Andreas Papritz		0	2025-01-26 03:20:10.403611
nimbleAPT	2025-02-02	David Pleydell		0	2025-01-26 03:20:10.403611
PAMscapes	2025-02-02	Taiki Sakai		0	2025-01-26 03:20:10.403611
PlasmaMutationDetector2	2025-02-02	Rozenholc		0	2025-01-26 03:20:10.403611
TransProR	2025-02-02	Dongyue Yu		0	2025-01-26 03:20:10.403611
zip	2025-02-03	Gábor Csárdi	Andromeda, atom4R, BFS, ctrdata, datapack, docket, downloadthis, EQUALrepeat, EQUALSTATS, exiftoolr, ExPanDaR, FAST.R, formods, FSK2R, gert, glossa, googleCloudStorageR, gtfsio, gtfstools, ICAMS, ineAtlas, ioncopy, jmvReadWrite, MethodOpt, neonstore, nhdplusTools, oceanis, officer, ofpetrial, opencpu, opendataformat, openxlsx2, orderly, ottr, papaja, pkgdepends, ppmf, PRISMA2020, projects, r5r, rdryad, readODS, REDCapCAST, reporter, ResultModelManager, rqti, rsat, Rtrack, ruminate, salesforcer, saros.base, shinyscholar, smdocker, subincomeR, teal.reporter, torchdatasets, wallace, wilson, openxlsx, Cyclops, FeatureExtraction, TreatmentPatterns, zen4R, dataone, pannotator, allcontributors, codemetar, fledge, gittargets, ixplorer, packager, prodigenr, rasciidoc, rcompendium, rhub, rsf, starter, theorytools, umx, usethis, worcs, daiR, GTFSwizard, tidytransit, gtfs2gps, amadeus, gwavr, apmx, augmentedRCBD, autoReg, autoslider.core, bfw, codebookr, compareGroups, crosstable, demoGraphic, DemographicTable, DescrTab2, documenter, eoffice, epiR, EpiReport, export, flextable, GRShiny, gto, GWSDAT, interactionR, interpretCI, inTextSummaryTable, ivo.table, jsmodule, kfa, MCPModPack, MedianaDesigner, microplot, mschart, officedown, onbrand, presenter, r2pptx, reappraised, relMix, repmod, robmedExtra, Rrepest, rrtable, rsides, rtables.officer, rvg, saros, SWMPrExtension, TestAnaAPP, thinkr, visvaR, washi, WordR, ztable, LeArEst, act, aelab, agena.ai, anabel, AntibodyTiters, aoristic, aquodom, baizer, BayesBP, BayesianFitForecast, BeeBDC, bibliometrix, BiostatsUHNplus, blrm, BrazilCrime, bulkreadr, bursa, cats, CDSS, CLME, coefa, CohortPlat, COINr, compareDF, condformat, conmet, CoTiMA, CUFF, D4TAlink.light, datadictionary, dataframeexplorer, defineR, deident, DIDmultiplegtDYN, do, dQTG.seq, easysurv, eCerto, editData, emdi, epitweetr, espadon, exvatools, fasstr, genekitr, gerbil, gmoTree, GWASinspector, HadamardR, HiResTEC, Holomics, htrSPRanalysis, idcnrba, IDEATools, ie2misc, immcp, interca, isoorbi, ispdata, istat, izmir, JDCruncheR, joinXL, jstager, KHQ, KLINK, kmeRtone, knitxl, kutils, lares, lessR, libr, LifeInsureR, LLSR, lulab.utils, MacBehaviour, macrocol, MainExistingDatasets, MetAlyzer, MFO, MHCtools, mimsy, miRetrieve, MLMOI, mpindex, NormData, odk, OenoKPM, OHCSpackage, One4All, OpenRepGrid, OpenRepGrid.ic, OralOpioids, oreo, ORFID, Pandora, povmap, ProtE, psidR, pxmake, qdap, QTL.gCIMapping, QTL.gCIMapping.GUI, qualitycontrol, quicR, rADA, RALSA, REDCapDM, repana, reproducer, RGAP, RJafroc, saeTrafo, samr, sccca, scorecard, sdtmchecks, seasonalview, SEERaBomb, sherlock, shinypivottabler, sistec, SNPannotator, Spectran, survout, tablaxlsx, tablespan, tablexlsx, tatoo, TestGenerator, tidyplate, tigerhitteR, upstartr, uscoauditlog, varitas, whSample, word.alignment, xlsx2dfs, zoomGroupStats, ComBatFamQC, flexlsx, checkpoint, shinylive, aweSOM, dextergui, esaps, IGoRRR, LearningStats, readtext, rodeo, procs, sassy, CohortGenerator, OhdsiShinyAppBuilder, teal, teal.modules.clinical, teal.modules.general, somhca, plutor, PWIR, tosr, piecenorms, metaConvert, mojson, BrokenAdaptiveRidge, EvidenceSynthesis, IterativeHardThresholding, metajam, nesRdata, DIDmultiplegt, base.rms, cutoff, ggrisk, msig, nomogramFormula, set, ggplotAssist, SemNetCleaner, Dtableone, dtComb, EpiStats, gofcat, PSS.Health, RcmdrPlugin.EBM, RSurveillance, spectacles, activAnalyzer, AeroSampleR, boot.pval, fitODBODRshiny, ftExtra, GrowthCurveME, LightLogR, MAGMA.R, manymome.table, MassWateR, multitool, nlmixr2rpt, pwrFDR, shinySbm, smallsets, sMSROC, soc.ca, StepReg, SurveyDefense, toxSummary, tracee, tsgarch, tstests, ubiquity, warabandi, webr, wrappedtools, gtfs2emis, HDOMDesign, rockchalk, tabledown, Robyn, CliquePercolation, starvars, LifeInsuranceContracts, ratlas, unhcrdown, autostats, TidyConsultant, ClustMC, disclosuR, NLPutils, WhatsR, textAnnotatoR, SMDIC, academictwitteR, anyflights, autoMFA, badger, bootCT, buildr, cmdfun, covidsymptom, DataPackageR, DecomposeR, depigner, devtools, dfeR, distops, dockerfiler, doolkit, ensembleTax, epidatr, etl, exampletestr, fabR, FastUtils, fec16, flipr, froggeR, fusen, ggseqplot, gitgadget, googleAnalyticsR, gripp, hlidacr, hoopR, iheiddown, IRTest, k5, latte, lehuynh, leprechaun, m2r, manydata, margaret, memoiR, metabolic, mnda, moodleR, multilinguer, natmanager, nettskjemar, OCSdata, OmopViewer, ontoFAST, OpenMindat, packagepal, packer, pathlit, personalr, PhenotypeR, phrases, pkgverse, plnr, pocketapi, polite, popbayes, populR, RadEro, rDataPipeline, readme2vignette, Revticulate, rfold, roxygen2md, rUM, sendgridr, SIAtools, SomaDataIO, surveydown, testthis, tidytuesdayR, trainR, Trendtwosub, understandBPMN, vprr, washr, wehoop, whitewater, ymlthis, tidybins, normfluodbf, rworkflows, validata, reverseR, ideanet, WaverideR, activPAL, AHM, aMNLFA, AmpGram, anyLib, asremlPlus, BEACH, biospear, bisectr, BrailleR, CancerGram, changer, checkhelper, CompMix, coronavirus, covid19italy, covid19sf, covid19swiss, creditr, crt2power, D2MCS, dartRverse, dataCompare, datr, easypackages, Elja, EpiSemble, EvoPhylo, fairness, fgitR, func2vis, GB5mcPred, githubinstall, gscaLCA, GSSTDA, HanStat, hlaR, invivoPKfit, LDNN, link2GI, macroBiome, MazamaCoreUtils, mcbette, MF.beta4, miscset, modelDown, netmhc2pan, newsanchor, NoviceDeveloperResources, OpEnHiMR, ordinalbayes, OVtool, penppml, PFIM, populationPDXdesign, psdr, pureseqtmr, qcapower, rdomains, rdoxygen, riskmetric, RivRetrieve, SCEM, SherlockHolmes, spRingsteen, srcpkgs, valuemap, macleish, banffIT, madshapR, mlstrOpalr, Rmonize, nevada, readapra, zenstats, MethodCompare, negligible, r2mlm, rewie, semPlot, scicomptools, waves, tsmarch, siteymlgen, dsld, uavRmp, AirMonitor, MazamaLocationUtils, MazamaSpatialPlots, MazamaSpatialUtils, MazamaTimeSeries, NoviceDeveloperResources2, bnpa, dySEM, EGAnet, lavaan.shiny, lcsm, lvnet, RSP, semdrw, semptools, vampyr, latentFactoR	565	2025-01-26 03:20:10.403611
pander	2025-02-03	Gergely Daróczi	baytrends, brinton, carpenter, clintools, dataMaid, dataReporter, dbGaPCheckup, desctable, DiffXTables, eclust, epiR, funModeling, gmoTree, goxygen, hagis, IAPWS95, INSPECTumours, jtools, LifeInsureR, LOGAN, MplusAutomation, mscstexta4r, mscsweblm4r, packagefinder, PCADSC, rapport, rapportools, reportRmd, rmda, rosetta, sdsfun, shinyobjects, summarytools, ufs, veccompare, xgxr, Dtableone, dtComb, EpiStats, gofcat, PSS.Health, RcmdrPlugin.EBM, RSurveillance, spectacles, autostats, bruceR, dpm, interactions, panelr, pubh, webSDM, LifeInsuranceContracts, aMNLFA, autoFC, BifactorIndicesCalculator, holland, mlVAR, modsem, mplusParallel.automation, MplusTrees, plotSEMM, tidyLPA, tidySEM, forestRK, messy.cats, oii, BiostatsUHNplus, cisp, gdverse, geocomplexity, itmsa, spEDM, sshicm, conmet, datacleanr, grapesAgri1, OlympicRshiny, StepReg, behaviorchange, ccpsyc, nlmixr2plot, tidybins, TidyConsultant, ChineseNames, PsychWordVec, TestAnaAPP, rties, funtimes, mnet, nlmixr2, waves, babelmixr2, nlmixr2rpt, shinyMixR	94	2025-01-26 03:20:10.403611
arcpullr	2025-02-03	Paul Frater	wdnr.gis	1	2025-01-26 03:20:10.403611
bsvarSIGNs	2025-02-03	Xiaolei Wang		0	2025-01-26 03:20:10.403611
CRTspat	2025-02-03	Thomas Smith		0	2025-01-26 03:20:10.403611
datacutr	2025-02-03	Tim Barnett		0	2025-01-26 03:20:10.403611
easystats	2025-02-03	Daniel Lüdecke		0	2025-01-26 03:20:10.403611
figpatch	2025-02-03	Brady Johnston		0	2025-01-26 03:20:10.403611
gdm	2025-02-03	Matt Fitzpatrick		0	2025-01-26 03:20:10.403611
JSmediation	2025-02-03	Cédric Batailler		0	2025-01-26 03:20:10.403611
mbest	2025-02-03	Patrick O. Perry		0	2025-01-26 03:20:10.403611
MRS	2025-02-03	Li Ma		0	2025-01-26 03:20:10.403611
psycModel	2025-02-03	Jason Moy		0	2025-01-26 03:20:10.403611
rempsyc	2025-02-03	Rémi Thériault		0	2025-01-26 03:20:10.403611
sharpshootR	2025-02-03	Dylan Beaudette		0	2025-01-26 03:20:10.403611
squat	2025-02-03	Aymeric Stamm		0	2025-01-26 03:20:10.403611
uuid	2025-02-04	Simon Urbanek	AzureCosmosR, AzureRMR, AzureTableStor, biblioverlap, bigmemory, bigReg, biocompute, blastula, boxly, bpmnR, conditionz, connectapi, connections, CytobankAPI, dataone, datapack, delayed, dgpsi, ecce, ecocomDP, editbl, EML, emuR, FaaSr, fanyi, fiery, filearray, flextable, forestly, ggfigdone, ggiraph, gittargets, googledrive, harmonydata, hmsr, Holomics, ids, immunarch, IRkernel, leafpop, memofunc, metalite.sl, mlr3, mlr3batchmark, mlr3oml, neotoma2, noctua, nodbi, officedown, officer, oppr, pii, plnr, plotscaper, polished, qrlabelr, RAthena, RestRserve, RMixpanel, RNeXML, rNOMADS, RobinHood, routr, RTD, rush, sentryR, shiny.reglog, shinyalert, shinyscreenshot, smdocker, sparklyr, synchronicity, tigris, TKCat, uptasticsearch, villager, xaringanExtra, AzureCognitive, AzureContainers, AzureKeyVault, AzureKusto, AzureQstor, AzureStor, AzureVision, AzureVM, SAR, BGData, bigalgebra, biganalytics, biglasso, bigMap, bigstep, bigSurvSGD, bigtabulate, Bios2cor, EMJMCMC, fastglm, fusedMGM, geneSLOPE, gesso, glmmPen, hibayes, iCAMP, kangar00, KnockoffScreen, kofnGA, lmmpar, mbest, MMD, mrMLM.GUI, NST, oem, overture, pGRN, plmmr, rMVP, s2dv, sgd, simer, simlandr, slimrec, startR, TSEAL, xrnet, moodef, pointblank, metajam, nesRdata, dataspice, finch, praatpicture, ieegio, ravetools, activAnalyzer, AeroSampleR, apmx, augmentedRCBD, autoReg, autoslider.core, boot.pval, codebookr, compareGroups, crosstable, DemographicTable, DescrTab2, eoffice, epiR, EpiReport, export, fitODBODRshiny, ftExtra, GrowthCurveME, GRShiny, interactionR, interpretCI, inTextSummaryTable, ivo.table, jsmodule, kfa, LightLogR, MAGMA.R, manymome.table, MassWateR, MCPModPack, MedianaDesigner, microplot, multitool, nlmixr2rpt, onbrand, presenter, pwrFDR, reappraised, relMix, repmod, robmedExtra, Rrepest, rrtable, rsides, rtables.officer, ruminate, shinySbm, smallsets, sMSROC, soc.ca, StepReg, SurveyDefense, SWMPrExtension, teal.reporter, TestAnaAPP, toxSummary, tracee, tsgarch, tstests, ubiquity, visvaR, warabandi, washi, webr, WordR, wrappedtools, ztable, bartMan, bullseye, gg1d, ggfacto, ggiraphExtra, LipidomicsR, microhaplot, PieGlyph, qPRAentry, RandomWalker, saros, shinyCohortBuilder, TimeVizPro, abmR, cloudfs, dynamicSDM, googlesheets4, latentFactoR, mailmerge, metricminer, scicomptools, settingsSync, soilassessment, supportR, tidyverse, trackdown, transforEmotion, gptstudio, JBrowseR, mergenstudio, NetCoupler, orderly, rpymat, mapping, mapview, SchoolDataIT, BioM2, cpi, DoubleML, GenericML, gKRLS, highMLR, MantaID, mcboost, mlr3cluster, mlr3db, mlr3fairness, mlr3fda, mlr3filters, mlr3fselect, mlr3hyperband, mlr3inferr, mlr3learners, mlr3mbo, mlr3pipelines, mlr3resampling, mlr3shiny, mlr3spatial, mlr3spatiotempcv, mlr3summary, mlr3superlearner, mlr3torch, mlr3tuning, mlr3tuningspaces, mlr3verse, sense, spFSR, ctrdata, D4TAlink.light, ratlas, unhcrdown, bfw, demoGraphic, documenter, gto, GWSDAT, mschart, r2pptx, rvg, thinkr, acumos, phylobase, airship, DistPlotter, DQAgui, epicmodel, FielDHub, GeoWeightedModel, INSPECTumours, IsoCor, LDABiplots, LDAShiny, MethodOpt, mipplot, NormalityAssessment, PKbioanalysis, ShinyQuickStarter, shinyWGD, Spectran, wallace, AMPLE, designer, netShiny, RadialVisGadgets, apache.sedona, catalog, geospark, graphframes, pathling, pysparklyr, rollup, rsparkling, s3.resourcer, shinyML, spark.sas7bdat, sparkavro, sparkbq, sparkhail, sparklyr.flint, sparklyr.nested, sparktf, sparkwarc, sparkxgb, variantspark, CDCPLACES, choroplethr, IRexamples, misuvi, rSPARCS, tidycensus, tidyUSDA, zippeR, sketchy, stabiliser, reverseR, noaastormevents, Dtableone, dtComb, EpiStats, gofcat, PSS.Health, RcmdrPlugin.EBM, RSurveillance, spectacles, crctStepdown, ddecompose, DRDID, fastcpd, FBMS, GWASinlps, HTRX, simstudy, agricolaeplotr, EIX, otargen, predict3d, behaviorchange, bulkreadr, gfer, inti, MCOE, SqueakR, viewpoly, secrdesign, CARBayes, covid19sf, crsuggest, drhutools, mapedit, mgwrsar, sfhelper, sta, streetscape, VicmapR, crumble, mlrintermbo, formods, adephylo, adiv, DAISIEprep, ddtlcm, nodeSub, PCPS, phyext2, phylocanvas, phylosem, phylosignal, phyloTop, SigTree, DImodelsVis, autostats, TidyConsultant, healthyverse, rpyANTs, CSIndicators, CSTools, fitlandr, Isinglandr, teal, teal.modules.clinical, teal.modules.general, findSVI, ndi, sociome, zipcodeR, AdverseEvents, amanida, archetyper, ARGOS, cgmquantify, CondiS, CopSens, crops, crt2power, CSCNet, dbglm, dendRoAnalyst, div, doublIn, dplyrAssist, drimmR, dumbbell, DYNATE, EntropicStatistics, EpiSemble, epitweetr, expDB, foodwebWrapper, GB5mcPred, ggESDA, ggplotAssist, ggtaxplot, hdpGLM, hlaR, hosm, icertool, ImFoR, ImVol, JAGStree, margaret, markowitz, mcmsupply, metaprotr, MF.beta4, mispitools, mosaicModel, mulea, nonet, oncoPredict, OpEnHiMR, OpenRepGrid.ic, optimos.prime, papci, PEIMAN2, phrases, polimetrics, PSIM, puzzle, RanglaPunjab, ReSurv, Ricrt, ridigbio, rnaCrosslinkOO, RobinCar, RQdeltaCT, rUM, ShapleyValue, SPARSEMODr, StanMoMo, statVisual, studyStrap, surveyPrev, SurvHiDim, sweep, touRnamentofchampions, transPlotR, tswge, Tushare, UKB.COVID19, UniprotR, UpAndDownPlots, usfertilizer, VectorCodeR, WeatherSentiment, windows.pls, WinRatio, tsmarch, adespatial, tidybins, bmstdr, cpop, spacejamr, did, robis, forensIT, gatoRs, spocc, practicalSigni, RESIDE, waves, anomalize, CommEcol, OCNet, cdid, did2s, optic, rangeModelMetadata, bivariatemaps, eDITH, rivnet, ENMeval, ENMTools	513	2025-01-26 03:20:10.403611
h2o	2025-02-04	Tomas Fryda	agua, autoEnsemble, h2otools, healthyR.ai, lazytrade, lilikoi, mlim, rsparkling, shapley, shinyML, healthyverse	11	2025-01-26 03:20:10.403611
BIEN	2025-02-04	Brian Maitner	occCite, rangeModelMetadata, ENMeval, ENMTools, wallace	5	2025-01-26 03:20:10.403611
BayesXsrc	2025-02-04	Nikolaus Umlauf	R2BayesX	1	2025-01-26 03:20:10.403611
HiddenMarkov	2025-02-04	David Harte	HMMmlselect	1	2025-01-26 03:20:10.403611
IceSat2R	2025-02-04	Lampros Mouselimis		0	2025-01-26 03:20:10.403611
primes	2025-02-04	Os Keyes		0	2025-01-26 03:20:10.403611
RcppBigIntAlgos	2025-02-04	Joseph Wood		0	2025-01-26 03:20:10.403611
recolorize	2025-02-04	Hannah Weller		0	2025-01-26 03:20:10.403611
netmeta	2025-02-05	Guido Schwarzer	crossnma, fragility, NMAoutlier, nmarank, poth, rankinma, RepeatedHighDim, ssifs, viscomp	9	2025-01-26 03:20:10.403611
ForestTools	2025-02-05	Andrew Plowright	viewscape	1	2025-01-26 03:20:10.403611
posologyr	2025-02-06	Cyril Leven		0	2025-01-26 03:20:10.403611
archive	2025-02-07	Gábor Csárdi	amadeus, arealDB, ARPALData, flightsbr, happign, qualtRics, shinylive	7	2025-01-26 03:20:10.403611
picasso	2025-02-07	Jason Ge	sparsevar, MissCP, VARcpDetectOnline, VARDetect	4	2025-01-26 03:20:10.403611
OmopSketch	2025-02-07	Cecilia Campanile	PhenotypeR	1	2025-01-26 03:20:10.403611
restatapi	2025-02-07	Mátyás Mészáros	hicp	1	2025-01-26 03:20:10.403611
cpmBigData	2025-02-07	Chun Li		0	2025-01-26 03:20:10.403611
IsoMemo	2025-02-07	Jan Abel		0	2025-01-26 03:20:10.403611
ormBigData	2025-02-07	Chun Li		0	2025-01-26 03:20:10.403611
PResiduals	2025-02-07	Chun Li		0	2025-01-26 03:20:10.403611
Surrogate	2025-02-07	Wim Van Der Elst		0	2025-01-26 03:20:10.403611
lfe	2025-02-08	Mauricio Vargas Sepulveda	gsynth, interflex, ivDiag	3	2025-01-26 03:20:10.403611
clarabel	2025-02-08	Balasubramanian Narasimhan	pensynth, ROI.plugin.clarabel	2	2025-01-26 03:20:10.403611
ecospat	2025-02-08	Olivier Broennimann	wallace	1	2025-01-26 03:20:10.403611
aopdata	2025-02-08	Rafael H. M. Pereira		0	2025-01-26 03:20:10.403611
bbk	2025-02-08	Maximilian Mücke		0	2025-01-26 03:20:10.403611
bndesr	2025-02-08	Igor Laltuf		0	2025-01-26 03:20:10.403611
diario	2025-02-08	Andre Leite		0	2025-01-26 03:20:10.403611
jmastats	2025-02-08	Shinya Uryu		0	2025-01-26 03:20:10.403611
NMsim	2025-02-08	Philip Delff		0	2025-01-26 03:20:10.403611
shinyscholar	2025-02-08	Simon E. H. Smart		0	2025-01-26 03:20:10.403611
sessioninfo	2025-02-09	Gábor Csárdi	allofus, baytrends, beastier, codemetar, devtools, future.tests, logrx, projects, rcmdcheck, rdtLite, seeker, SimDesign, tRigon, babette, mauricer, mcbette, nodeSub, activPAL, AHM, aMNLFA, AmpGram, anyLib, asremlPlus, BEACH, biospear, bisectr, BrailleR, CancerGram, changer, checkhelper, CompMix, coronavirus, covid19italy, covid19sf, covid19swiss, creditr, crt2power, D2MCS, dartRverse, dataCompare, datr, easypackages, Elja, EpiSemble, EvoPhylo, fairness, FastUtils, fgitR, func2vis, fusen, GB5mcPred, githubinstall, gscaLCA, GSSTDA, HanStat, hlaR, invivoPKfit, LDNN, link2GI, macroBiome, margaret, MazamaCoreUtils, MF.beta4, miscset, modelDown, netmhc2pan, newsanchor, NoviceDeveloperResources, OhdsiShinyAppBuilder, OpEnHiMR, ordinalbayes, OVtool, penppml, personalr, PFIM, pkgverse, populationPDXdesign, psdr, pureseqtmr, qcapower, RadEro, rcompendium, rdomains, rdoxygen, riskmetric, RivRetrieve, roxygen2md, SCEM, SherlockHolmes, shinyscholar, spRingsteen, srcpkgs, testthis, thinkr, understandBPMN, valuemap, washr, checked, document, goodpractice, packager, autoFC, mirt, mxfda, NPCDTools, SimNPH, dsld, uavRmp, AirMonitor, MazamaLocationUtils, MazamaSpatialPlots, MazamaSpatialUtils, MazamaTimeSeries, airt, AlignLV, BifactorIndicesCalculator, ConvertPar, ctgdist, D3mirt, DFIT, difR, EFA.dimensions, equateIRT, faoutlier, flps, GPCMlasso, GRShiny, irtawsi, irtGUI, irtpwr, irtQ, irtreliability, jrt, kequate, lordif, mirtCAT, mstDIF, MultBiplotR, PerFit, PROsetta, RSP, scDIFtest, shinyIRT, ShinyItemAnalysis, SIAmodules, simCAT, tabledown, TestAnaAPP, NoviceDeveloperResources2, outlierensembles, DIFshiny, equateMultiple	152	2025-01-26 03:20:10.403611
