Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
lme4	2025-03-27	Ben Bolker	abn, actuaRE, afex, agRee, agriutilities, AgroR, altmeta, arm, ARTool, attrib, autoMrP, bapred, bayesammi, BayesCACE, BayesLN, BayesSenMC, baystability, BCClong, BClustLonG, BFpack, blme, blmeco, boot.pval, BradleyTerry2, breakaway, brokenstick, buildmer, cAIC4, car, carcass, catalytic, ceas, cgam, chngpt, CIMPLE, cito, ciTools, CleaningValidation, climwin, clinicalsignificance, clintools, CLME, clustTMB, CMatching, ComBatFamQC, CompositeReliability, compositeReliabilityInNestedDesigns, confintROB, conversim, cpr, CR2, crctStepdown, CRTspat, cv, cvms, dataquieR, daySupply, DClusterm, demic, designr, dfmeta, DHARMa, diagmeta, difR, dmlalg, doremi, dplR, eatRep, EdSurvey, eefAnalytics, effects, eirm, epr, EQUALSTATS, ESTER, evolvability, ez, faraway, fastFMM, faux, fence, finalfit, fishmethods, fullfact, galamm, gamm4, gammi, geeasy, geex, glm.predict, glmertree, glmm.hp, GLMMcosinor, glmmEP, glmmPen, GLMMRR, glmmSeq, glmmTMB, GLMpack, gorica, grafify, gtheory, gvcR, HDANOVA, HeritSeq, ib, iccbeta, iccmult, IDmeasurer, IMTest, inferference, influence.ME, INLAjoint, INSPECTumours, inti, intRvals, isni, jlctree, jlmerclusterperm, joineRML, jomo, jstable, JWileymisc, KenSyn, konfound, lefko3, LEGIT, likelihoodR, LKT, lme4breeding, LMERConvenienceFunctions, lmerTest, LongDat, longpower, longsurr, LSAmitR, macc, MAGNAMWAR, manymodelr, MargCond, marked, MCM, MDMA, MDMR, MECfda, mecor, MedianaDesigner, mediation, MEMSS, merDeriv, mermboost, merTools, meta, metadeconfoundR, metamicrobiomeR, metamisc, metan, metaplus, MethodCompare, MF.beta4, micemd, MIGEE, MiRKAT, misty, mixAK, mixedbiastest, MixedPsy, MixRF, MLID, mlma, mlmhelpr, mlmpower, mlmRev, mlmtools, MLMusingR, mlVAR, MMeM, modnets, mult.latent.reg, multid, multiDimBio, multilevelmod, multilevelTools, multisite.accuracy, MultisiteMediation, multitool, multpois, mvMISE, mxnorm, netmediate, omics, pamm, panelr, partR2, pastaPlot, PBImisc, pbkrtest, pcgen, pcvr, pdR, pedigreemm, peramo, Phenotype, PheVis, phoenics, phyr, piecewiseSEM, plgraphics, PLmixed, PoolTestR, powerbydesign, pprof, predictmeans, predint, PrevMap, projpred, psfmi, PStrata, PSweight, psycModel, ptmixed, PUMP, pwlmm, qape, qra, quest, r2mlm, rADA, raincin, Rcmdr, RcmdrPlugin.TeachStat, refund, refund.shiny, reghelper, registr, regplot, REndo, repmod, reproducer, rewie, RLRsim, robustBLME, robustlmm, rockchalk, rosetta, rpql, rptR, rr2, RRreg, rsq, rstanarm, rties, RVAideMemoire, sae, saeczi, samplr, SBMTrees, sdmTMB, semEff, ShinyItemAnalysis, SIAmodules, SignacX, siland, SimplyAgree, simr, skpr, smicd, SoyNAM, spAbundance, SPCDAnalyze, specr, splithalf, spOccupancy, spsurvey, squid, stabiliser, stability, standardize, statgenGxE, statgenSTA, steppedwedge, stevemisc, structree, SumcaVer1, Surrogate, surrosurv, svylme, swaprinc, swCRTdesign, TcGSA, trace, trouBBlme4SolveR, tukeytrend, VAJointSurv, varTestnlme, VCA, vcPB, VetResearchLMM, vglmer, warpMix, WebPower, weights, welchADF, WeMix, ZLAvian, AOboot, BiostatsUHNplus, bruceR, jmv, pwr2ppl, r2glmm, statsExpressions, Superpower, flexFitR, CIMTx, dnr, eeptools, FindIt, footBayes, geomod, interplot, list, mi, midoc, migui, qgcomp, qgcompint, rr, rwicc, SEIRfansy, SelectionBias, SynDI, wfe, BANAM, BGGM, brxx, reverseR, gosset, adventr, AER, AFR, aggTrees, AICcPermanova, alr4, anacor, ANOVAIREVA, AovBay, apaTables, apc, aPCoA, apt, ardl.nardl, ART, AutoScore, BayesfMRI, BayesianMediationA, bayesLife, bbw, BetterReg, bgmm, BioPred, BiVariAn, blorr, candisc, clptheory, Cluster.OBeu, CMHNPA, cna, colocPropTest, combat.enigma, compindexR, ConnectednessApproach, Countr, cprobit, Deducer, DEGRE, dhglm, DIDmultiplegtDYN, DistatisR, DJL, drc, dynlm, dynr, EasyDescribe, ecm, EcoMetrics, eda4treeR, EffectLiteR, envoutliers, ERSA, EvaluateCore, eventstudyr, FactoMineR, fingerPro, fitplc, forestmangr, FSA, fxregime, gcmr, genridge, gma, granova, GrimR, GroupComparisons, gWQS, HanStat, heplots, hrf, hysteresis, ibd, iClick, interactionR, iNZightRegression, itemanalysis, its.analysis, ivreg, lambdaTS, ldamatch, lidaRtRee, lilikoi, LipidomicsR, lmviz, LPGraph, LSDsensitivity, lulab.utils, matlib, medflex, miceafter, micEconCES, MIIVsem, mixlm, mlrpro, mma, mmabig, mmibain, ModTools, MorphoTools2, MPGE, MSclassifR, MTest, MultBiplotR, multiblock, mvdalab, mvinfluence, MVN, My.stepwise, nardl, ndi, nearfar, neatStats, nestedLogit, NHPoisson, NitrogenUptake2016, NonlinearTSA, NormData, oldr, OlinkAnalyze, olsrr, oncoPredict, onewaytests, OPSR, papeR, phia, plsRglm, PointFore, polimetrics, poliscidata, prettyglm, PROreg, ProtE, pubh, quantification, quickregression, r2spss, radiant.data, radiant.model, radiant.multivariate, randomForestVIP, rasclass, RcmdrMisc, RcmdrPlugin.NMBU, RcmdrPlugin.survival, RCPA3, RegAssure, regtools, RESI, rstatix, SAEval, SARP.compo, scan, scorecardModelUtils, ScottKnottESD, sdamr, sdcMicro, seedreg, SemNeT, SignifReg, SimNPH, SimTimeVar, spANOVA, spldv, ssMRCD, starry, statforbiology, stats4teaching, stepp, StroupGLMM, SynergyLMM, systemfit, tern, tidycomm, tidySEM, tstests, twowaytests, VIM, volker, WAnova, wqspt, zetadiv, cgaim, csurvey, InteractionPoweR, pssmooth, SEMdeep, EPLSIM, i2extras, insurancerating, trending, explainer, oHMMed, priorityelasticnet, BayesianTools, bizicount, eDITH, regressinator, DIFshiny, TestAnaAPP, datadriftR, dendroNetwork, dendroTools, detrendeR, dfoliatR, iadf, mbr, measuRing, MtreeRing, pointRes, TRADER, xRing, tidyEdSurvey, MOTE, multifear, negligible, npIntFactRep, psychReport, psyntur, RcmdrPlugin.EACSPIR, TriMatch, mcen, ggFishPlots, crosslag, fPASS, lwqs, mgcViz, MJMbamlss, vagam, voxel, tern.gee, RCTrep, REMLA, FREEtree, depower, gmvjoint, iccCounts, mecoturn, mtscr, multilevelmediation, twosigma, JMbdirect, jmBIG, mitml, jsmodule, mind, pscore, agriTutorial, CUFF, lmerPerm, MicrobiomeStat, mmiCATs, NCC, replicateBE, rtpcr, PSS.Health, RWildbook, coxed, EMAS, exploratory, hdmed, maczic, mediationsens, AID, aides, crossnma, EvidenceSynthesis, fragility, gemtc, metabolic, metainc, metarep, metasens, metaumbrella, miniMeta, mtrank, MultiPhen, netmeta, NMAoutlier, nmarank, R4HCR, smiles, ssifs, CropBreeding, Path.Analysis, clusterMI, ROKET, opGMMassessment, funtimes, mnet, dpm, Przewodnik, GHap, causal.decomp, BiodiversityR, RcmdrPlugin.aRnova, RcmdrPlugin.BiclustGUI, RcmdrPlugin.BWS1, RcmdrPlugin.BWS2, RcmdrPlugin.BWS3, RcmdrPlugin.cpd, RcmdrPlugin.DCCV, RcmdrPlugin.DCE, RcmdrPlugin.depthTools, RcmdrPlugin.DoE, RcmdrPlugin.EBM, RcmdrPlugin.EcoVirtual, RcmdrPlugin.Export, RcmdrPlugin.EZR, RcmdrPlugin.FactoMineR, RcmdrPlugin.GWRM, RcmdrPlugin.HH, RcmdrPlugin.KMggplot2, RcmdrPlugin.MA, RcmdrPlugin.MPAStats, RcmdrPlugin.orloca, RcmdrPlugin.PcaRobust, RcmdrPlugin.RiskDemo, RcmdrPlugin.RMTCJags, RcmdrPlugin.ROC, RcmdrPlugin.sos, RcmdrPlugin.TeachingDemos, RcmdrPlugin.temis, RcmdrPlugin.UCA, RcmdrPlugin.WorldFlora, funmediation, mMARCH.AC, mxfda, postGGIR, rmfanova, sparseFLMM, LLM, GEVACO, ordPens, qtlpoly, semPlot, aniDom, phylolm.hp, stepjglm, AuxSurvey, BayesERtools, BayesPostEst, bayesrules, evidence, fbst, IRexamples, SIMPLE.REGRESSION, tidyposterior, webSDM, basecamb, bodycompref, fabPrediction, FIESTAutils, saeBest, saePseudo, tinyVAST, RSP, ARUtools, StabilityApp, peacesciencer, simqi, mcradds, psychonetrics, STB, VFP, AMISforInfectiousDiseases, anesrake, chartreview, DeepLearningCausal, ezr, lctools, maic, matchMulti, PPbigdata, smacof, smacofx, SuperCell, causalQual, chantrics, civ, clespr, clusterSEs, controlfunctionIV, ddml, dLagM, gplm, interflex, ivdoctr, prodest, RCT2, rdd, rddapp, rddtools, rdlocrand, scqe, mlmts, EloSteepness, DPTM, rsofun, bayesPop, easybgm, ggrasp, AlleleShift, knfi, ChineseNames, PsychWordVec, MultivariateAnalysis, SurveyCC, causalHyperGraph, cnaOpt, frscore, oii, DIDmultiplegt, AgroReg, beadplexr, drcSeedGerm, drcte, dynamAedes, ec50estimator, envalysis, ezec, QurvE, staRdom, stressaddition, VDAP, ARDL, CADFtest, meboot, bootStateSpace, CAinterprTools, CINNA, ClustBlock, Compind, denoiseR, discoveR, factoextra, FactoInvestigate, Factoshiny, fdm2id, fmf, GDAtools, ggfacto, gspcr, HDoutliers, HistDAWass, HotellingEllipse, Indicator, interca, mFD, mimi, missMDA, MLGL, NaileR, OTrecod, packMBPLSDA, powdR, R.temis, RclusTool, rKOMICS, rpcss, RSDA, rYWAASB, SensMap, SensoMineR, soc.ca, SPARTAAS, SQI, tetraclasse, tidymodlr, UEI, uHMM, visualpred, wilson, Xplortext, brada, FIESTA, hilldiv, omu, voiceR, rnmamod, CompMix, ICSClust, ispd, pbbd, slr, ivgets, OneSampleMR, robust2sls, LPKsample, LPsmooth, MultiObjMatch, biplotbootGUI, dymo, ETRep, hyperoverlap, IOLS, panelSUR, smallstuff, VIRF, GeDS, missCompare, sem, gimme, MIIVefa, mice, tabledown, DTSR, DFA.CANCOR, KarsTS, deprivateR, poth, rankinma, RepeatedHighDim, survNMA, viscomp, phyloTop, EDOtrans, bootPLS, plsRbeta, plsRcox, IVPP, epiomics, radiant, radiant.basics, radiant.design, brsim, mpae, dsld, partools, qeML, toweranNA, dumbbell, EQUALrepeat, ggpubr, GimmeMyPlot, microbial, microdiluteR, mintyr, ParamANOVA, qPCRhelper, qPCRtools, reportRmd, SqueakR, tcgaViz, vannstats, vecmatch, vvdoctor, scplot, bnpa, dySEM, EGAnet, lavaan.shiny, lcsm, lvnet, semdrw, semptools, sphereML, vampyr, AnthropMMD, asymmetry, cops, ecoregime, fmdu, FreeSortR, mappoly, MDSMap, mdsOpt, networktools, nzilbb.vowels, stops, elastes, multifamm, randnet, ggstatsplot, JustifyAlpha, cancerGI, ChainLadder, diffusion, erer, micEconAids, micEconSNQP, sampleSelection, SIRE, tvReg, autoslider.core, chevron, teal.modules.clinical, teal.modules.general, tern.mmrm, trendeval, PSAboot, fastml, FuzzyImputationTest, lfproQC, MAICtools, onlineBcp, promor, robCompositions, simPop, simputation, CTRing, bootCT, clmplus, latentFactoR, ASRgenomics, chooseGCM, ClusterGVis, cmAnalysis, compindPCA, didec, disto, drclust, ggheatmap, hclusteasy, ihclust, immcp, immunarch, jrSiCKLSNMF, KMEANS.KNN, LDABiplots, metaCluster, MissCP, MSmix, PhageCocktail, qvirus, sejmRP, SlideCNA, statgenHTP, statVisual, SurvHiDim, tRigon, WormTensor, lmap, adestr, AdverseEvents, ale, AnanseSeurat, AnnoProbe, APCI, APCtools, asmbPLS, baker, BayesChange, BayesianPlatformDesignTimeTrend, BayesMultiMode, bayMDS, bdl, bdsm, BEAMR, BinMat, BioM2, bmstdr, BNPmix, BREADR, bSi, calibmsm, ClusROC, clustEff, coda4microbiome, CompAREdesign, conformalInference.fd, convergEU, corx, CovidMutations, Coxmos, CRMetrics, csa, csmpv, cvCovEst, dae, ddtlcm, DeductiveR, DFD, did, diversityForest, dPCP, drugsens, dtComb, ecocbo, EEAaq, ENMTools, entropart, esmtools, fastai, finnsurveytext, FRK, FuncNN, GABB, geneHapR, geocausal, gfoRmula, ggESDA, ggquickeda, ggScatRidges, giniCI, GNAR, grapesAgri1, hdcuremodels, hdpGLM, heiscore, hJAM, HYPEtools, iCellR, IDEATools, iglu, ImFoR, iNEXT.4steps, insane, IRon, jskm, kollaR, LeadSense, lehuynh, longreadvqs, LorMe, LTCDM, mc2d, meconetcomp, MERO, metaviz, miceRanger, missingHE, MSigSeg, MSPRT, neonPlantEcology, nlmixr2rpt, OenoKPM, ofpetrial, OhdsiReportGenerator, OSLdecomposition, outqrf, parafac4microbiome, ParBayesianOptimization, pbcc, pctax, PDXpower, popstudy, PRECAST, pRecipe, predRupdate, promotionImpact, pseudoCure, QuadratiK, reappraised, RegrCoeffsExplorer, reservoirnet, rfVarImpOOB, riskCommunicator, rmlnomogram, rPACI, rrtable, rSAFE, RVA, scITD, SCOUTer, scSpatialSIM, serocalculator, sgdGMF, SHAPforxgboost, ShellChron, sievePH, sigminer, simET, SKFCPD, smplot2, SouthParkRshiny, SpatialDDLS, SRTsim, surtvep, survminer, SWTools, symptomcheckR, sysAgNPs, TCIU, TestGardener, tidyplots, tipsae, TransProR, trawl, UCSCXenaShiny, UNCOVER, UniprotR, vaccine, VALERIE, vDiveR, vici, viewpoly, vmeasur, volcano3D, vsd, vvshiny, WINS, OutliersO3, polymapR, generalCorr, accelmissing, autoReg, BaM, bootImpute, CALIBERrfimpute, cmahalanobis, dlookr, gFormulaMI, ggmice, HardyWeinberg, hhsmm, hot.deck, howManyImputations, idem, ImputeRobust, intmed, logistf, MatchThem, mi4p, micd, miceadds, mifa, MIIPW, mixgb, MixtureMissing, mlim, MRPC, MSiP, NIMAA, RBtest, realTimeloads, RefBasedMI, RfEmpImp, rqlm, RSquaredMI, RulesTools, semmcci, seqimpute, smdi, sociome, StackImpute, superMICE, TestDataImputation, vsmi, geneticae, imp4p, INSPIRE, PolisheR, bootnet, NetworkComparisonTest, NetworkComparr, cdparcoord, biospear, plasma, HCD, NetworkReg, CMMs, symbolicDA, EMSS, HeckmanEM, localIV, ssmrob, xtsum, bmem, bmemLavaan, dsem, faoutlier, fungible, MBESS, phylosem, qtlnet, stablespec, phm, powerly, eselect, PPLasso, WLogit, asremlPlus, edibble, growthPheno, imageData, NVCSSL, cdid, did2s, optic, alookr, gtexture, inpdfr, IDE, cdmTools, Rnest, practicalSigni, compareGroups, RNAseqNet, AUtests, mDAG, pogit, apa, auRoc, CoTiMA, iGasso, iMediate, predictionInterval, sprtt, AnnuityRIR, CloneSeeker, CopulaREMADA, CPP, handwriter, hmix, iCARH, OSCV, PRA, rriskDistributions, RSurveillance, stratifyR, Umpire, BIFIEsurvey, Conigrave, mdmb, MKinfer, ProFAST, evapoRe, webr, ReSurv, ggsem, allMT, BRACE, CondiS, FlexVarJM, GFDsurv, IDMIR, LongCART, MetabolicSurv, MicrobiomeSurv, MiMIR, NADA2, Oncofilterfast, OneSampleLogRankTest, pathwayTMB, PMAPscore, ProgModule, psc, rcssci, reconstructKM, SHELF, signatureSurvival, SMDIC, survivalAnalysis, SurvMetrics, tinyarray, DIFplus, cdcatR, handwriterApp, handwriterRF, MKpower, npboottprm, CAESAR.Suite, decisionSupport, convdistr, disbayes, expertsurv, bootwar, npboottprmFBar	1296	2025-03-21 14:21:17.881242
datawizard	2025-03-28	Etienne Bacher	bayestestR, correlation, easystats, effectsize, ggeffects, ggstatsplot, modelbased, parameters, performance, report, see, sjlabelled, sjmisc, sjPlot, sjstats, statsExpressions, BaHZING, BayesERtools, bayesMeanScale, brmsmargins, clinicalsignificance, eDNAjoint, fbst, multifear, multilevelcoda, neatStats, pcvr, psycho, rstanbdp, snSMART, SSVS, multitool, popstudy, TangledFeatures, bruceR, visvow, volker, eirm, INSPECTumours, MIGEE, pastaPlot, BioM2, clintools, cvms, dotwhisker, glmglrt, MCM, modelsummary, peramo, psycModel, regport, StroupGLMM, CR2, MDMA, MLMusingR, piecewiseSEM, pubh, SCDA, steppedwedge, SynergyLMM, ZLAvian, SqueakR, jsmodule, bulkreadr, cchsflow, ggiraphExtra, ipeadatar, msSPChelpR, qualtRics, recodeflow, sendigR, surveyPrev, tidyCDISC, vtable, webr, amapGeocode, lacrmr, moonBook, regtomean, hypsoLoop, opinAr, adventr, CGPfunctions, rosetta, ChineseNames, PsychWordVec, TestAnaAPP, explainer, oHMMed, priorityelasticnet, brada, EIX, otargen, predict3d, panelsummary, autoReg, ggplotAssist, interpretCI, rrtable, CLUSTShiny, KNNShiny, PREPShiny, STAT, STAT2, bate, BiVariAn	106	2025-03-21 14:21:17.881242
odbc	2025-03-28	Hadley Wickham	datrProfile, epidm, MCOE, pgTools, SangerTools, shiny.telemetry, sqlHelpers, virtuoso	8	2025-03-21 14:21:17.881242
anticlust	2025-03-28	Martin Papenberg	CEGO	1	2025-03-21 14:21:17.881242
archeofrag	2025-03-29	Sebastien Plutniak	archeofrag.gui	1	2025-03-21 14:21:17.881242
checkhelper	2025-03-29	Sebastien Rochette		0	2025-03-21 14:21:17.881242
CohortSymmetry	2025-03-29	Xihang Chen		0	2025-03-21 14:21:17.881242
coppeCosenzaR	2025-03-29	Pier Taranti		0	2025-03-21 14:21:17.881242
corncob	2025-03-29	Amy D Willis		0	2025-03-21 14:21:17.881242
manydata	2025-03-29	James Hollway		0	2025-03-21 14:21:17.881242
outlierensembles	2025-03-29	Sevvandi Kandanaarachchi		0	2025-03-21 14:21:17.881242
Trading	2025-03-29	Tasos Grivas		0	2025-03-21 14:21:17.881242
tswge	2025-03-29	Bivin Sadler		0	2025-03-21 14:21:17.881242
easycsv	2025-03-30	Dror Bogin	gimmeTools, SemNetCleaner, SemNetDictionaries, uniset, scicomptools	5	2025-03-21 14:21:17.881242
bayesPop	2025-03-30	Hana Sevcikova		0	2025-03-21 14:21:17.881242
FIESTA	2025-03-30	Grayson White		0	2025-03-21 14:21:17.881242
hilldiv	2025-03-30	Antton Alberdi		0	2025-03-21 14:21:17.881242
rim	2025-03-30	Eric Stemmler		0	2025-03-21 14:21:17.881242
RITCH	2025-03-30	David Zimmermann-Kollenda		0	2025-03-21 14:21:17.881242
TestGenerator	2025-03-30	Cesar Barboza		0	2025-03-21 14:21:17.881242
tinytable	2025-03-31	Vincent Arel-Bundock	modelsummary, panelsummary	2	2025-03-21 14:21:17.881242
divvy	2025-03-31	Gawain Antell		0	2025-03-21 14:21:17.881242
enmSdmX	2025-03-31	Adam B. Smith		0	2025-03-21 14:21:17.881242
gie	2025-03-31	Yannik Buhl		0	2025-03-21 14:21:17.881242
happign	2025-03-31	Paul Carteron		0	2025-03-21 14:21:17.881242
MethEvolSIM	2025-03-31	Sara Castillo Vicente		0	2025-03-21 14:21:17.881242
spqdep	2025-03-31	Fernando Lopez		0	2025-03-21 14:21:17.881242
vein	2025-03-31	Sergio Ibarra-Espinosa		0	2025-03-21 14:21:17.881242
rkriging	2025-04-01	Chaofan Huang		0	2025-03-21 14:21:17.881242
shapr	2025-04-01	Martin Jullum		0	2025-03-21 14:21:17.881242
tabnet	2025-04-01	Christophe Regouby		0	2025-03-21 14:21:17.881242
rtweet	2025-04-02	Lluís Revilla Sancho	carbonate, epitweetr, needmining, saotd, Twitmo	5	2025-03-21 14:21:17.881242
campsismod	2025-04-02	Nicolas Luyckx	campsis	1	2025-03-21 14:21:17.881242
EFAtools	2025-04-02	Markus Steiner	EFA.dimensions	1	2025-03-21 14:21:17.881242
brulee	2025-04-02	Max Kuhn		0	2025-03-21 14:21:17.881242
crplyr	2025-04-02	Greg Freedman Ellis		0	2025-03-21 14:21:17.881242
fHMM	2025-04-02	Lennart Oelschläger		0	2025-03-21 14:21:17.881242
ropenmeteo	2025-04-02	Quinn Thomas		0	2025-03-21 14:21:17.881242
stelfi	2025-04-02	Charlotte M. Jones-Todd		0	2025-03-21 14:21:17.881242
magick	2025-04-03	Jeroen Ooms	add2ggplot, animation, asciicast, basemaps, biopixR, camcorder, carbonate, chronochrt, colocr, colorizer, convevol, cropcircles, daiR, doconv, drhutools, DynareR, eCerto, eoffice, eyetools, fsbrain, gdiff, GenAI, ggfx, ggimage, ggpath, gofigR, handwriter, handwriterApp, huito, image.binarization, image.textlinedetector, imagefluency, imageseg, jdenticon, kerastuneR, kollaR, LearnClust, LearningRlab, lterpalettefinder, magickGUI, mapboxapi, mapscanner, mathpix, MCOE, meme, metaDigitise, mlbplotR, moodef, movegroup, MtreeRing, multipanelfigure, NCC, nflplotR, ODT, openSkies, pavo, plot4fun, plothelper, PoPdesign, pressuRe, protein8k, PubChemR, r4lineups, ROMDB, SDGdetector, SRTsim, summarytools, svgtools, terrainr, texPreview, tidycharts, timeLineGraphics, tinysnapshot, tvthemes, UAHDataScienceSF, unhcrdown, UniprotR, vprr, WaverideR, weatherOz, ZooID, zoomGroupStats, anim.plots, anipaths, bamm, Cascade, christmas, CoSMoS, deseats, eChem, enviGCMS, gfcanalysis, ggghost, idm, mdsOpt, movieROC, ndtv, pez, ph2bye, roots, spdynmod, statgenHTP, WorldMapR, calendR, calendRio, ggalignment, hexSticker, IDEATools, metabolic, metanetwork, RevGadgets, SWMPrExtension, handwriterRF, nflverse, recolorize, conmet, datacleanr, grapesAgri1, OlympicRshiny, StepReg, ttdo, ProtE, rsat, SelectBoost, pmd, normfluodbf, oeli, ao, fHMM, optimizeR, RprobitB, Patterns	132	2025-03-21 14:21:17.881242
rsvg	2025-04-03	Jeroen Ooms	actel, AdhereR, camcorder, chess, cohorttools, colorfindr, dtrackr, favawesome, gofigR, grPipe, integr, LearnVizLMM, netSEM, ODT, PaRe, pikchr, PRISMA2020, PubChemR, RIdeogram, rphylopic, svgtools, tidycharts, vtree, wikiprofiler, AdhereRViz	25	2025-03-21 14:21:17.881242
glmmTMB	2025-04-03	Mollie Brooks	cv, DEGRE, depower, GLMMcosinor, glmmSeq, gmvjoint, iccCounts, lefko3, LongDat, mecoturn, mtscr, multilevelmediation, pastaPlot, pdR, predictmeans, twosigma, eda4treeR, gvcR	18	2025-03-21 14:21:17.881242
DataCombine	2025-04-03	Christopher Gandrud	E4tools, gesttools, psData, rties	4	2025-03-21 14:21:17.881242
centerline	2025-04-03	Anatoly Tsyplenkov		0	2025-03-21 14:21:17.881242
disprofas	2025-04-03	Pius Dahinden		0	2025-03-21 14:21:17.881242
hacksaw	2025-04-03	David Ranzolin		0	2025-03-21 14:21:17.881242
opendatatoronto	2025-04-03	Sharla Gelfand		0	2025-03-21 14:21:17.881242
PKPDsim	2025-04-03	Ron Keizer		0	2025-03-21 14:21:17.881242
R2BayesX	2025-04-03	Nikolaus Umlauf		0	2025-03-21 14:21:17.881242
Rcrawler	2025-04-03	Salim Khalil		0	2025-03-21 14:21:17.881242
tesseract	2025-04-03	Jeroen Ooms		0	2025-03-21 14:21:17.881242
TiPS	2025-04-03	Gonche Danesh		0	2025-03-21 14:21:17.881242
sasr	2025-04-04	Liming Li		0	2025-03-21 14:21:17.881242
smooth	2025-04-05	Ivan Svetunkov	lablaster, legion, MAPA, tsintermittent, tsutils, decompDL, EEMDlstm, ICompELM, nnfor, TSdeeplearning, TSLSTM, WaveletRF, WaveletSVR, decompML, EEMDelm, hybridts, mrf, MSGARCHelm, stlELM, stlTDNN, tswge, VMDML, vmdTDNN, WaveletLSTM	24	2025-03-21 14:21:17.881242
sdmTMB	2025-04-05	Sean C. Anderson	tinyVAST	1	2025-03-21 14:21:17.881242
cbcTools	2025-04-05	John Helveston		0	2025-03-21 14:21:17.881242
CohensdpLibrary	2025-04-05	Denis Cousineau		0	2025-03-21 14:21:17.881242
distillML	2025-04-05	Theo Saarinen		0	2025-03-21 14:21:17.881242
dnapath	2025-04-05	Tyler Grimes		0	2025-03-21 14:21:17.881242
PublicWorksFinanceIT	2025-04-05	Lorena Ricciotti		0	2025-03-21 14:21:17.881242
RMSD	2025-04-05	Kazumi Wada		0	2025-03-21 14:21:17.881242
sgat	2025-04-05	Matias Poullain		0	2025-03-21 14:21:17.881242
