Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
distr	2025-01-10	Peter Ruckdeschel	distrDoc, distrEllipse, distrEx, distrMod, distrRmetrics, distrSim, distrTeach, EDOIF, fastglmpca, funStatTest, genlogis, mediationsens, meteR, miCoPTCM, moderate.mediation, RandVar, RcmdrPlugin.TeachStat, RobAStBase, RobExtremes, RobLox, RobLoxBioC, ROptEst, GJRM, distrTEst, BRBVS, flexmsm, micemd, penfa, clusterMI	29	2024-12-17 09:20:51.943546
ggiraph	2025-01-10	David Gohel	bartMan, bullseye, gg1d, ggfacto, ggiraphExtra, LipidomicsR, microhaplot, PieGlyph, RandomWalker, saros, shinyCohortBuilder, TimeVizPro, toxSummary, EIX, otargen, predict3d, DImodelsVis, healthyverse	18	2024-12-17 09:20:51.943546
cobs	2025-01-10	Martin Maechler	biospear, demography, joineRML, L2E, logcondiscr, RPPASPACE, rTwig, simest, vital, popstudy, RcmdrPlugin.RiskDemo, SEERaBomb, jmBIG, vaccine	14	2024-12-17 09:20:51.943546
bbotk	2025-01-10	Marc Becker	counterfactuals, miesmuschel, mlr3fselect, mlr3hyperband, mlr3mbo, mlr3tuning, mlr3verse, mlrintermbo, sense, DoubleML, MantaID, mlr3tuningspaces, BioM2	13	2024-12-17 09:20:51.943546
networkLite	2025-01-10	Samuel Jenness	EpiModel, networkDynamic, ergmgp, ITNr, ndtv, netdiffuseR, networkDynamicData, PAFit, statnet, tergm, tergmLite, tsna	12	2024-12-17 09:20:51.943546
mlr3tuning	2025-01-10	Marc Becker	DoubleML, MantaID, mlr3hyperband, mlr3mbo, mlr3tuningspaces, mlr3verse, mlrintermbo, sense, BioM2	9	2024-12-17 09:20:51.943546
metRology	2025-01-10	Stephen L R Ellison	bayes4psy, BayesRS, footBayes, masscor, poems, epizootic, paleopop	7	2024-12-17 09:20:51.943546
isotree	2025-01-10	David Cortes	bulkQC, ifCNVR, itsdm, reverseR	4	2024-12-17 09:20:51.943546
rAmCharts	2025-01-10	Benoit Thieurmel	antaresViz, linkspotter, opera, Bodi	4	2024-12-17 09:20:51.943546
Rmpi	2025-01-10	Hao Yu	bigGP, doMPI, regRSM, moc.gapbk	4	2024-12-17 09:20:51.943546
EnsembleBase	2025-01-10	Alireza S. Mahani	EnsembleCV, EnsemblePCReg, EnsemblePenReg	3	2024-12-17 09:20:51.943546
xpose	2025-01-10	Benjamin Guiastrennec	nlmixr2rpt, xpose.nlmixr2, xpose.xtras	3	2024-12-17 09:20:51.943546
nplr	2025-01-10	Frederic Commo	MALDIcellassay, PvSTATEM	2	2024-12-17 09:20:51.943546
tidyquant	2025-01-10	Matt Dancho	sweep, anomalize	2	2024-12-17 09:20:51.943546
BGGM	2025-01-10	Philippe Rast	easybgm	1	2024-12-17 09:20:51.943546
BIOMASS	2025-01-10	Dominique Lamonica	forestdynR	1	2024-12-17 09:20:51.943546
CAST	2025-01-10	Hanna Meyer	meteo	1	2024-12-17 09:20:51.943546
DDoutlier	2025-01-10	Jacob H. Madsen	Statsomat	1	2024-12-17 09:20:51.943546
EMCluster	2025-01-10	Wei-Chen Chen	MixfMRI	1	2024-12-17 09:20:51.943546
GauPro	2025-01-10	Collin Erickson	comparer	1	2024-12-17 09:20:51.943546
HMMpa	2025-01-10	Ronja Foraita	coconots	1	2024-12-17 09:20:51.943546
lordif	2025-01-10	Seung W. Choi	TestAnaAPP	1	2024-12-17 09:20:51.943546
MultAlloc	2025-01-10	Jose Brito	stratvns	1	2024-12-17 09:20:51.943546
reportRmd	2025-01-10	Lisa Avery	BiostatsUHNplus	1	2024-12-17 09:20:51.943546
rolog	2025-01-10	Matthias Gondan	mathml	1	2024-12-17 09:20:51.943546
twitteR	2025-01-10	Jeff Gentry	TwitterAutomatedTrading	1	2024-12-17 09:20:51.943546
vines	2025-01-10	Yasser Gonzalez-Fernandez	copulaedas	1	2024-12-17 09:20:51.943546
ABCp2	2025-01-10	M. Catherine Duryea		0	2024-12-17 09:20:51.943546
additiveDEA	2025-01-10	Andreas Diomedes Soteriades		0	2024-12-17 09:20:51.943546
APCalign	2025-01-10	Daniel Falster		0	2024-12-17 09:20:51.943546
AssetAllocation	2025-01-10	Alexandre Rubesam		0	2024-12-17 09:20:51.943546
AssocAFC	2025-01-10	Khalid B. Kunji		0	2024-12-17 09:20:51.943546
BayesMixSurv	2025-01-10	Alireza S. Mahani		0	2024-12-17 09:20:51.943546
BRugs	2025-01-10	Uwe Ligges		0	2024-12-17 09:20:51.943546
CAESAR.Suite	2025-01-10	Xiao Zhang		0	2024-12-17 09:20:51.943546
CalSim	2025-01-10	Johannes Resin		0	2024-12-17 09:20:51.943546
CCTpack	2025-01-10	Royce Anders		0	2024-12-17 09:20:51.943546
CHFF	2025-01-10	Kyle A. Caudle		0	2024-12-17 09:20:51.943546
cnum	2025-01-10	Elgar Teo		0	2024-12-17 09:20:51.943546
COCONUT	2025-01-10	Timothy E Sweeney		0	2024-12-17 09:20:51.943546
ConConPiWiFun	2025-01-10	Robin Girard		0	2024-12-17 09:20:51.943546
ctmcmove	2025-01-10	Ephraim Hanks		0	2024-12-17 09:20:51.943546
customizedTraining	2025-01-10	Scott Powers		0	2024-12-17 09:20:51.943546
Dark	2025-01-10	Jeremiah MF Kelly		0	2024-12-17 09:20:51.943546
dartR	2025-01-10	Bernd Gruber		0	2024-12-17 09:20:51.943546
dhh	2025-01-10	Runlong Tang		0	2024-12-17 09:20:51.943546
dhis2r	2025-01-10	Robinson Amanyiraho		0	2024-12-17 09:20:51.943546
digiRhythm	2025-01-10	Hassan-Roland Nasser		0	2024-12-17 09:20:51.943546
dimRed	2025-01-10	Guido Kraemer		0	2024-12-17 09:20:51.943546
DNLC	2025-01-10	Yusheng Ding		0	2024-12-17 09:20:51.943546
Dodge	2025-01-10	A. Jonathan R. Godfrey		0	2024-12-17 09:20:51.943546
ebvcube	2025-01-10	Luise Quoss		0	2024-12-17 09:20:51.943546
ecdata	2025-01-10	Joshua Allen		0	2024-12-17 09:20:51.943546
eHOF	2025-01-10	Florian Jansen		0	2024-12-17 09:20:51.943546
EmbedSOM	2025-01-10	Mirek Kratochvil		0	2024-12-17 09:20:51.943546
epiCo	2025-01-10	Juan D. Umaña		0	2024-12-17 09:20:51.943546
eulerian	2025-01-10	Ashis Saha		0	2024-12-17 09:20:51.943546
fasjem	2025-01-10	Beilun Wang		0	2024-12-17 09:20:51.943546
fdaPDE	2025-01-10	Eleonora Arnone		0	2024-12-17 09:20:51.943546
fedmatch	2025-01-10	Chris Webster		0	2024-12-17 09:20:51.943546
fluxfinder	2025-01-10	Stephanie Wilson		0	2024-12-17 09:20:51.943546
gdm	2025-01-10	Matt Fitzpatrick		0	2024-12-17 09:20:51.943546
grattan	2025-01-10	Hugh Parsonage		0	2024-12-17 09:20:51.943546
IntNMF	2025-01-10	Prabhakar Chalise		0	2024-12-17 09:20:51.943546
IP	2025-01-10	Thomas Soubiran		0	2024-12-17 09:20:51.943546
IsotopeR	2025-01-10	Jake Ferguson		0	2024-12-17 09:20:51.943546
lmap	2025-01-10	Mark de Rooij		0	2024-12-17 09:20:51.943546
LncPath	2025-01-10	Junwei Han		0	2024-12-17 09:20:51.943546
LRcontrast	2025-01-10	Kevin Kokot		0	2024-12-17 09:20:51.943546
lrmest	2025-01-10	Ajith Dissanayake		0	2024-12-17 09:20:51.943546
LTRCforests	2025-01-10	Weichi Yao		0	2024-12-17 09:20:51.943546
madrat	2025-01-10	Jan Philipp Dietrich		0	2024-12-17 09:20:51.943546
marquee	2025-01-10	Thomas Lin Pedersen		0	2024-12-17 09:20:51.943546
memochange	2025-01-10	Kai Wenger		0	2024-12-17 09:20:51.943546
msBP	2025-01-10	Antonio Canale		0	2024-12-17 09:20:51.943546
msgpackR	2025-01-10	Mikiya TANIZAWA		0	2024-12-17 09:20:51.943546
MultiRR	2025-01-10	Yimen G. Araya-Ajoy		0	2024-12-17 09:20:51.943546
netdiffuseR	2025-01-10	George Vega Yon		0	2024-12-17 09:20:51.943546
NetSwan	2025-01-10	Serge Lhomme		0	2024-12-17 09:20:51.943546
NLRoot	2025-01-10	Zheng Sengui<1225620446@qq.com>		0	2024-12-17 09:20:51.943546
npmv	2025-01-10	Amanda Ellis		0	2024-12-17 09:20:51.943546
optpart	2025-01-10	David W. Roberts		0	2024-12-17 09:20:51.943546
pco	2025-01-10	Georgi Marinov		0	2024-12-17 09:20:51.943546
PvSTATEM	2025-01-10	Tymoteusz Kwiecinski		0	2024-12-17 09:20:51.943546
readxlsb	2025-01-10	Michael Allen		0	2024-12-17 09:20:51.943546
RFpredInterval	2025-01-10	Cansu Alakus		0	2024-12-17 09:20:51.943546
ridittools	2025-01-10	Eric Bohlman		0	2024-12-17 09:20:51.943546
RPPairwiseDesign	2025-01-10	Mohamed Laib		0	2024-12-17 09:20:51.943546
rwc	2025-01-10	Ephraim M. Hanks		0	2024-12-17 09:20:51.943546
scorematchingad	2025-01-10	Kassel Liam Hingee		0	2024-12-17 09:20:51.943546
selenider	2025-01-10	Ashby Thorpe		0	2024-12-17 09:20:51.943546
SI	2025-01-10	Jinhong Du		0	2024-12-17 09:20:51.943546
smoothAPC	2025-01-10	Alexander Dokumentov		0	2024-12-17 09:20:51.943546
spaa	2025-01-10	Jinlong Zhang		0	2024-12-17 09:20:51.943546
sparsevb	2025-01-10	Gabriel Clara		0	2024-12-17 09:20:51.943546
spEDM	2025-01-10	Wenbo Lv		0	2024-12-17 09:20:51.943546
stopdetection	2025-01-10	McCool Danielle		0	2024-12-17 09:20:51.943546
sundialr	2025-01-10	Satyaprakash Nayak		0	2024-12-17 09:20:51.943546
suRtex	2025-01-10	Dustin Landers		0	2024-12-17 09:20:51.943546
TeachNet	2025-01-10	Georg Steinbuss		0	2024-12-17 09:20:51.943546
tidysq	2025-01-10	Dominik Rafacz		0	2024-12-17 09:20:51.943546
tlm	2025-01-10	Jose Barrera-Gomez		0	2024-12-17 09:20:51.943546
vfcp	2025-01-10	Josef Brejcha		0	2024-12-17 09:20:51.943546
wqs	2025-01-10	Jenna Czarnota		0	2024-12-17 09:20:51.943546
cellWise	2025-01-12	Jakob Raymaekers	classmap, ConfidenceEllipse, fMRIscrub, GSE, OutliersO3, RCTS, RDnp, RMSS, robStepSplitReg, srlars, templateICAr, ktaucenters, robreg3S, robustsur, robustvarComp, RMBC	16	2024-12-17 09:20:51.943546
cherry	2025-01-12	Jelle Goeman	flip, CrossClustering, SEMgraph, jointest, SEMdeep	5	2024-12-17 09:20:51.943546
PieGlyph	2025-01-12	Rishabh Vishwakarma	DImodelsVis	1	2024-12-17 09:20:51.943546
DBpower	2025-01-12	Ryan Sun		0	2024-12-17 09:20:51.943546
DRviaSPCN	2025-01-12	Junwei Han		0	2024-12-17 09:20:51.943546
NMRphasing	2025-01-12	Aixiang Jiang		0	2024-12-17 09:20:51.943546
PVplr	2025-01-12	Roger French		0	2024-12-17 09:20:51.943546
RCTS	2025-01-12	Ewoud Heyndels		0	2024-12-17 09:20:51.943546
ROI.models.globalOptTests	2025-01-12	Florian Schwendinger		0	2024-12-17 09:20:51.943546
SlaPMEG	2025-01-12	Mitra Ebrahimpoor		0	2024-12-17 09:20:51.943546
SNPfiltR	2025-01-12	Devon DeRaad		0	2024-12-17 09:20:51.943546
STGS	2025-01-12	Neeraj Budhlakoti		0	2024-12-17 09:20:51.943546
mratios	2025-01-13	Frank Schaarschmidt	BSagri, SimComp, ANOM	3	2024-12-17 09:20:51.943546
enviGCMS	2025-01-13	Miao YU	pmd	1	2024-12-17 09:20:51.943546
gamCopula	2025-01-13	Thibault Vatter		0	2024-12-17 09:20:51.943546
georob	2025-01-13	Andreas Papritz		0	2024-12-17 09:20:51.943546
glycanr	2025-01-13	Ivo Ugrina		0	2024-12-17 09:20:51.943546
grec	2025-01-13	Wencheng Lau-Medrano		0	2024-12-17 09:20:51.943546
HospitalNetwork	2025-01-13	Pascal Crépey		0	2024-12-17 09:20:51.943546
lori	2025-01-13	Genevieve Robin		0	2024-12-17 09:20:51.943546
mregions2	2025-01-13	Salvador Jesús Fernández Bejarano		0	2024-12-17 09:20:51.943546
presmTP	2025-01-13	Gustavo Soutinho		0	2024-12-17 09:20:51.943546
Rnmr1D	2025-01-13	Daniel Jacob		0	2024-12-17 09:20:51.943546
valr	2025-01-13	Kent Riemondy		0	2024-12-17 09:20:51.943546
